"","geneID","flL1L2-ERR1466827","flL1L2-ERR1466828","FLF-ERR1466829","FLF-ERR1466830","FLM-ERR1466831","FLM-ERR1466832","iL3-ERR1466833","iL3-ERR1466834","PF-ERR1466835","pL1L2-ERR1466836"
"1649","SPAL_0001178800",0,0.107721589540491,0,0.0270726978234572,0.0338302042241755,0,0,0,0,0
"1650","SPAL_0001179600",0.09690684448544,0.296848979387092,0,0,0,0.0278904277421902,0,0,0.449749735093556,0
"1651","SPAL_0001179700",0,0.0541701272177666,0,0.107674962277804,0,0,0,0,0,0
"1652","SPAL_0001179800",0.0480994869939413,0.0805013771599229,0,0,0,0,0,0,0.0814509360147112,0
"1653","SPAL_0001179825",0,0,0,0.0269677727542049,0,0,0,0,0,0.0665387977574899
"1654","SPAL_0001180200",0,0.105307409272412,0,0,0,0,0,0.0144621789572848,0.0530050898741098,0
"1655","SPAL_0001180500",0,0.0827286351731776,0,0,0,0.0275377700349116,0,0,0.0410178491958769,0
"1656","SPAL_0001180800",0.168153921630778,0.0538031581831053,0,0,0,0.0564110269917506,0.0646761482379401,0.0837204453356722,0,0
"1657","SPAL_0001180900",0.0481875086787715,0.19238557622958,0,0.013478181221036,0,0.0281751314792254,0.129537165871431,0,0,0
"1658","SPAL_0001181000",0,0.0813370717679076,0.040007539645777,0,0.0669053337165248,0,0,0.0254485565581103,0,0.0667662936525519
"1659","SPAL_0001181800",0,0.135619039970294,0,0.0534900526537169,0.0337468605586379,0,0.065285920854393,0.0257819494843456,0.0410762598033399,0
"1660","SPAL_0001182850",0.0471549485412233,0.0582612832772392,0,0,0.031703503910619,0,0,0,0,0
"1661","SPAL_0001184900",0,0,0,0,0,0,0,0,0.368099143605255,0
"1662","SPAL_0001185000",0,0.0546762210684366,0,0.0268877686250554,0,0.0562718194731738,0,0,0,0
"1663","SPAL_0001185100",0.0490431176392388,0,0,0,0.10110433952306,0.0277998769413764,0,0,0,0
"1664","SPAL_0001185125",0,0,0,0,0,0,0,0,0,0
"1665","SPAL_0001185325",0,0.0545856421677216,0,0.0267199732647509,0.0338242680783747,0,0,0,0,0
"1666","SPAL_0001185400",0,0,0.0398904854733598,0.05977846239228,0,0,0.0696920161285761,0.340104873407802,0,0.0666912034751268
"1667","SPAL_0001190675",0.0940425855484072,0.0273336831045137,0,0,0,0,0,0,0,0
"1668","SPAL_0001190700",0,0.0279874395091955,0,0,0.0194228686348199,0.0554854152467819,0,0,0,0
"1669","SPAL_0001190800",0.0489558243796332,0.0559121816889744,0.16157138943126,0.0264855902436199,0.428997506022124,0.0274182881655685,0,0,0,0
"1670","SPAL_0001192400",0,0.0270724888240424,0,0,0.0338190755101535,0.0281409804235017,0,0.0258928025343654,0.0821713740564563,0
"1671","SPAL_0001192500",0,0.0268660853407959,0,0,0,0,0.193738123622449,0.0777256054879381,0,0.0661818816621919
"1672","SPAL_0001192700",0.143956901864005,0.0806116867993475,0.0465621961340826,0,0.14113234496161,0.0884484811537242,0.129149975749362,0.22752186676621,0.131242148512242,0
"1673","SPAL_0001193100",0,0,0,0,0,0,0,0,0.0409079673072296,0
"1674","SPAL_0001193225",0,0,0,0.0880207070204497,0,4.87588546804269e-10,0,0,0,0
"1675","SPAL_0001193600",0,0.0268432320369993,0,0,0,0,0,0,0,0
"1676","SPAL_0001193700",0,0.188389348131638,0.0396569721166385,0.0269608660632503,0.0337491725107661,0,0.0647130342766658,0.10356380305,0.0409141726048722,0.0663261773109242
"1677","SPAL_0001193800",0,0.112323472908938,0,0.0266011332311751,0,0.0552522578905929,0.196131769376936,0.304636993898592,0,0.067000462554991
"1678","SPAL_0001194100",0,0,0,0,0,0,0,0,0,0
"1679","SPAL_0001194200",0,0,0,0,0,0,0,0,0,0
"1680","SPAL_0001196200",0,0.0538763715331192,0,0,0,0.0282695694368709,0,0.0259637206764523,0.286832134437666,0
"1681","SPAL_0001198433",0,0.0562449815111474,0.121675663233482,0.0266374872079464,0,0.0275339357633823,0.0649522560571832,0.100975255481078,0.0818486123278311,0
"1682","SPAL_0001200800",0,0.0539004613573516,0.0397132155330522,0.107974109793682,0.0675860838991245,0.0846369517019222,0.129608259414039,0.0518470786990702,0.12290842701603,0
"1683","SPAL_0001202200",0,0.107592742959477,0,0.108392174881541,0.0338257099144824,0.0390173534706792,0.235376754553441,0.272787355150349,0.1228313899248,0
"1684","SPAL_0001202400",0,0.0268090756066154,0.118625880043139,0,0,0,0,0,0,0
"1685","SPAL_0001202600",0,0,0,0,0,0,0,0,0,0
"1686","SPAL_0001202668",0,0,0,0,0,0,0,0,0,0.0660649313895681
"1687","SPAL_0001202700",0,0,0.0397407870131387,0.027005397987168,0.0338117475103765,0,0,0,0,0
"1688","SPAL_0001202800",0,0.0268432194230097,0,0,0,0,0,0,0,0
"1689","SPAL_0001202900",0,0,0,0,0,0,0.0651685965634219,0.0256911591463997,0.0819637352678853,0
"1690","SPAL_0001202933",0.0973053008975356,0.0542350965693991,0,0,0,0.0274628397170856,0.0648922354529079,0,0,0
"1691","SPAL_0001202966",0,0.0538897951797613,0,0,0,0,0,0,0.0407456459090346,0
"1692","SPAL_0001203000",0,0.053686436767528,0,0,0,0,0,0,0,0
"1693","SPAL_0001205100",0,0,0,0,0,0,0,0,0,0
"1694","SPAL_0001205200",0,0.00976484467402491,0.00368416830773733,0,0,0,0,0,0,0
"1695","SPAL_0001205400",0.0482682648799819,0.0809070670511725,0,0.0269561167273424,0,0.0281778166696943,0.194579322621039,0.242085940008465,0,0
"1696","SPAL_0001205900",0,0.0536863696704704,0,0,0,0,0,0,0,0
"1697","SPAL_0001207500",0.144852270571747,0.0287586607498161,0,0.0271325958610436,0,0,0,0.0497877789290186,0.0402704140768893,0.130216521911393
"1698","SPAL_0001209000",0.0484019812302992,0.188340322055165,0.0397377769626707,0,0,0,0,0.0253853531525192,0,0.0664165907405422
"1699","SPAL_0001209125",0,0,0,0,0,0,0,0,0,0
"1700","SPAL_0001209200",0.0949336963682977,0,0,0,0,0,0,0,0,0.0666372995022867
"1701","SPAL_0001209300",0,0,0.0233546907797173,0,0,0,0,0,0,0.0659898688086229
"1702","SPAL_0001209400",0.0481573833908684,0.0537740877184548,0,0,0.0336359952143127,0,0,0,0.244981291727088,0
"1703","SPAL_0001209500",0,0,0,0,0.0338298680878922,0,0,0,0,0
"1704","SPAL_0001209600",0,0,0,0,0,0,0,0,0,0
"1705","SPAL_0001209700",0.0596725851913991,0.0424828764856545,0,0,0,0,0,0,0,0
"1706","SPAL_0001210200",0,0.02680264205974,0.0395513078659174,0,0,0,0,0,0,0
"1707","SPAL_0001210400",0,0,0.281422814328877,0,0.0347024977095921,1.493369450756e-09,0,0.00699165239246596,0,0
"1708","SPAL_0001210475",0,0,0,0,0,0,0,0,0,0.0660650279648802
"1709","SPAL_0001210500",0,0.0536959464130826,0,0,0,0,0,0,0.0408926825496702,0
"1710","SPAL_0001216400",0,0,0.0400735039510731,0,0.0335925170072924,0.0277450839157343,0,0,0.04095179838372,0.133921166520534
"1711","SPAL_0001218250",0.148328166769567,0,0.0407124357117511,0.0265558892469015,0.0335844661172112,0.110905200066057,0,0.153230433444312,0.0825974368378096,0
"1712","SPAL_0001219000",0.0488171744914588,0.0542755111963481,0.0801644935511416,0.0798104565735561,0.0336566414352323,0.0278288045342561,0,0.179637615712159,0,0.134020161749125
"1713","SPAL_0001219200",0,0,0,0,0,0,0,0,0,0
"1714","SPAL_0001219450",0,0,0.0397210783380107,0,0,0,0,0,0.0406638853168555,0
"1715","SPAL_0001219500",0,0,0,0,0,0,0,0,0,0
"1716","SPAL_0001219600",0,0,0,0,0,0,0,0,0,0
"1717","SPAL_0001221100",0.241096604018895,0.0807929832105916,0.277950468078206,0.0268802955052258,0.0337101107262651,0,0,0.0258368056335742,0,0.066404613939353
"1718","SPAL_0001221200",0.192723996910033,0.0538275104923529,0.158712495369304,0.0268782984267183,0.101094127902793,0,0.0647321472688106,0.0774937040744941,0.0817716387783608,0.132714144308761
"1719","SPAL_0001221300",0.0489127350917442,0,0,0,0.0672238916761193,0,0,0.0255774924518043,0.0409914097305735,0
"1720","SPAL_0001221500",0,0,0,0,0,0,0,0,0.777097902401777,0
"1721","SPAL_0001221600",0,0,0,0,0,0,0,0,0.0817998602639891,0
"1722","SPAL_0001221800",0,0.0541925820951941,0,0,0.0335282372715669,0,0,0,0.52279361708702,0
"1723","SPAL_0001222000",0,0.111514969115471,0,0.0535224724378213,0.135547671966233,0.139769777682779,0,0.0706048630607244,0,0
"1724","SPAL_0001222200",0,0.0270636959224006,0,0.0270328130051342,0.271109697719284,0.0847781900870198,0,0.0259785566617706,0,0
"1725","SPAL_0001222300",0,0,0,0.027423806341049,0,0,0,0,0,0
"1726","SPAL_0001222400",0,0.0540609800683531,0.039874804202689,0.188287935403268,0.0675694742890954,0,0,0.0258738568291711,0,0
"1727","SPAL_0001222500",0,0.0540875440182229,0.0397284627129129,0.135111352855456,0.0337886633245978,0.0283458723682024,0,0.129815825812401,0.0410673111759105,0.0664443820417277
"1728","SPAL_0001222600",0,0.0268973294850277,0.0792737521765235,0.0269336101622903,0,0,0.129357033203237,0,0.0408866882527997,0
"1729","SPAL_0001222700",0.0490982757430586,0.110624382056019,0.0404836969042216,0.0263591409093225,0.0332923661378062,0.0549631451617702,0.0653060125429831,0.25320715707479,0.040982100317547,0.133835062746358
"1730","SPAL_0001222800",0,0.0268765896363,0.118704682723327,0.0270761227325928,0,0,0.0645889589192457,0.0778927862717293,0.0818217013800807,0
"1731","SPAL_0001222900",0,0.0269109086585009,0,0,0,0,0,0,0.0407969090458264,0
"1732","SPAL_0001223000",0,0,0.0395561978765821,0.0270766174587605,0,0,0.129141409625452,0,0.0409029169871597,0
"1733","SPAL_0001223100",0,0,0,0,0.0338485561244002,0,0,0.0260020621608679,0,0
"1734","SPAL_0001223200",0,0,0.0794800218366389,0.02699124509394,0,0,0,0,0,0
"1735","SPAL_0001223300",0,0,0,0,0,0.0283508731561057,0,0.0520579582790379,0,0
"1736","SPAL_0001223700",0,0,0,0,0,0,0,0,0,0
"1737","SPAL_0001223800",0,0,0,0,0,0,0,0,0,0
"1738","SPAL_0001224100",0,0,0,0,0,0,0,0,0.0409000670828908,0
"1739","SPAL_0001224200",0,0,0.0207694619751568,0,0.112606093104074,0,0,0,0.0201831193220198,0.0983717753524674
"1740","SPAL_0001225500",0,0,0,0.027160873901289,0,0,0,0,0,0
"1741","SPAL_0001225600",0,0,0,0,0,0,0,0,0.21319294843678,0
"1742","SPAL_0001225775",0,0,0,0.0268044399780858,0,0,0,0,0,0.0669456236029222
"1743","SPAL_0001225800",0.0480650326745246,0,0,0.0541135271750761,0.033802701417572,0,0,0.0259569535880435,0,0.0662657493423691
"1744","SPAL_0001225900",0,0,0,0,0,0,0.128960507641002,0,0,0
"1745","SPAL_0001226300",0,0,0,0.0270515706639547,0,0.000981424651650303,0.0648692136423571,0.0519446933065613,0.0410246353491416,0
"1746","SPAL_0001226400",0,0,0,0,0,0,0,0,0,0
"1747","SPAL_0001226500",0,0,0,0,0,0,0,0,0,0
"1748","SPAL_0001227200",0,0,0,0,0,0,0,0,0,0
"1749","SPAL_0001228800",0,0.0268650912998801,0,0,0,0.028263277305602,0.0645640873925183,0,0,0.0661619535023706
"1750","SPAL_0001228900",2.33166105405835e-07,0.0933502496399012,0.116253823903332,0,4.47290915068225e-09,0.0316528092453166,0,0.599337891589149,0,0
"1751","SPAL_0001229800",0,0.0347905592991278,0,0,0,0,0,0.0451805863922461,0.514322830819366,0
"1752","SPAL_0001230800",0.0481819173730853,0.0269157431843082,0,0.134424535261289,0,0,0.258942922510787,0.103346144800343,0.204452512402555,0.0663602540108378
"1753","SPAL_0001231400",0,0.0268992482875809,0.0792290039846142,0.0289284874809899,0.0337922595351464,0,0,0.0259466040252179,0,0.0662607941904394
"1754","SPAL_0001231500",0,0,0,0.0542286809380445,0,0,0,0.0260609987695163,0,0
"1755","SPAL_0001232400",0,0.0807428111182485,0.148707939894089,0.134891360165234,0.06752202480765,0.0281945818064587,0.1294254738391,0,0.0409219950145724,0.198973859326362
"1756","SPAL_0001234050",0,0.115645932004863,0,0,0.0327828761597203,0,0.128824828654335,0.150830201049281,0.0406754457111522,0
"1757","SPAL_0001235300",0.121097537577409,0.105269453332343,0.167653373518981,0.186111806492465,0.0767686352174917,0.122127739516402,0.0942155397813537,0.0396651497576942,0.0456905648952553,0
"1758","SPAL_0001244950",0,0.0564846000521151,0,0.198560902421134,0,0.0326334573188689,0.147116463779084,0.148532141515711,0.047569101876413,0
"1759","SPAL_0001247300",0.17039707395239,0.0989324934602498,0.170294371975513,0.141007078487286,0,0,0,0.0258608079502713,0.0784827194871267,0.132619605844441
"1760","SPAL_0001247600",0,0.0509422422774237,0,0,0,0.0350946670280233,0,0,0,0
"1761","SPAL_0001249800",0,0.0723132734299922,0,0.0136442244857342,0,0.0138714940799514,0,0.0124537544174681,0,0.0652979371793295
"1762","SPAL_0001249900",0,0,0.0398163813891918,0.0269635891458422,0,0,0,0.025914991002283,0.0410240088601004,0
"1763","SPAL_0001250000",0,0.0538066136915601,0.0396367023875401,0,0.0337542993604368,0.0563878531336996,0.129367361410329,0.310814184424895,0.0409091157221552,0.0662940088484502
"1764","SPAL_0001250100",0.0481491575073894,0.08074044508139,0.0396632988621638,0,0,0.0281569194958738,0,0.0258757176063842,0.0818154452815375,0
"1765","SPAL_0001250200",0.0479715565225759,0.161200091433395,0.237304059554305,0.108315956739956,0,0.0565754925116635,0,0,0.286300421433112,0.0661579383126134
"1766","SPAL_0001250300",0,0,0,0.0267591894636328,0,0,0.0655124430612288,0.0516233259245646,0.0411883773351839,0
"1767","SPAL_0001250400",0,0,0,0,0,0,0,0.0260163043404772,0,0
"1768","SPAL_0001250500",0,0.0538035283134321,0.0396456795426036,0,0,0,0,0.0258650875693007,0.0408902267972856,0
"1769","SPAL_0001250700",0,0.0268432334671563,0,0,0,0,0,0,0,0
"1770","SPAL_0001251750",0,0,0,0,0,0,0,0,0,0
"1771","SPAL_0001252500",0,0,0,0,0,0,0,0,0,0
"1772","SPAL_0001252900",0.0483585523592253,0.114870432054297,0.0417678048913153,0.165377631673277,0,0.084031603845981,0.0686802954516846,0.133215212801194,0,0.0665459079487513
"1773","SPAL_0001253000",0.0479700440564784,0.107483169150429,0.0395525795104813,0.0813019609773013,0.0676199503949791,0.0283089539536987,0.12913525430618,0.103921597144408,0.163648879634944,0
"1774","SPAL_0001253300",0,0,0,0,0,0,0,0,0,0
"1775","SPAL_0001253500",0,0,0.106766457968294,0.0164298145101698,0,0,0.0737604815956057,0.0326171205031812,0,0
"1776","SPAL_0001253800",0,0,0,0,0,0,0,0.339072135033202,0,0
"1777","SPAL_0001253900",0.0487643871556169,0,0.0400187759875475,0,0.033255838711302,0,0.129855880222741,0.479820127529393,0,0.0666533476944466
"1778","SPAL_0001254500",0.0485121675916238,0.372884572872872,0,0,0.0948509012987179,0,0,0,0,0
"1779","SPAL_0001254600",0.0968198998627931,0.053826594325649,0,0,0.0333720801252105,0,0,0,0,0
"1780","SPAL_0001254650",0,0.0544371910408846,0,0.0267890894873134,0.0338282801462456,0,0,0,0,0
"1781","SPAL_0001254700",0,0.415443876537859,0,0.0806961711107931,0.0380747412803726,0.0281400265651143,0,0.0518198395366955,0.164848344121877,0
"1782","SPAL_0001254716",0,0.108269770685098,0.0399396956773864,0.0806946012678579,0.0338089733160191,0.112519472879868,0,0.0258836496511282,0.0410758693945442,0
"1783","SPAL_0001257100",9.19015391127285e-07,0,0,0,0.00454854749737283,0,0,0,0,0
"1784","SPAL_0001259375",0,0.053947579936773,0.0393008076369726,0,0,0,0,0,0,0
"1785","SPAL_0001261350",0.0971434530573859,0,0.0810863825259977,0.0275264678233218,0,0,0.127989249584196,0.225271144253018,0.0406129244756519,0
"1786","SPAL_0001264125",0.0979420103195683,0.362450411872226,0.0807780208657711,0.0264098017506816,0.0330298816894594,0,0,0.151075930547585,0.16331213749086,0.0664238536476942
"1787","SPAL_0001264200",0,1.16795370353612e-07,0.138965815310944,0.0589629548574128,0,0,0.242729229182388,0.176213174586167,0.0409225738717706,0
"1788","SPAL_0001267400",0,0,0,0,0,0,0,0,0.367044305168468,0.0662550124613007
"1789","SPAL_0001267600",0,0,0,0,0,0,0,0,0.122699633045361,0
"1790","SPAL_0001267700",0,0,0,0,0,0,0,0,0.0408998386467779,0
"1791","SPAL_0001271900",0,0.0536741957605347,0.0395662453428954,0,0,0,0,0,0.489210635025626,0.132339294289699
"1792","SPAL_0001272400",0,0.138787205907094,0,0.0265904648242327,0.0336438811597045,0.055547279953046,0.329115776321283,0.153503978427508,0.124112554317603,0
"1793","SPAL_0001276100",0,0.0856942652834898,0.0898803516135128,0.0528624280582466,0.127119848291087,0,0,0,0.0307832651290874,0.0505838749265604
"1794","SPAL_0001276366",0,0.0838905913171962,0.0814858534003583,0.0796613204712768,0,0.0276436742867074,0,0.228902177182104,0,0
"1795","SPAL_0001276400",0,0.0858018334163526,0,0.0480489532728349,0,0.0276896442990425,0,0.075531901935395,0,0.0659717712135323
"1796","SPAL_0001276500",0.0631426875134085,0.0387219238892555,0.0211931560839542,0,0,0.0548277440626914,0,0.0389348144226274,0.0408339289219895,0.0348811171997749
"1797","SPAL_0001279200",0,0.134710218029532,0.0396963166247508,0.0270060597566999,0.101387611781803,0.141118952285173,0.0647794568958068,0.103721997951746,0.163857288012828,0
"1798","SPAL_0001283700",0,0,0,0,0,0,0,0,0,0
"1799","SPAL_0001283800",0,0.0537876329630288,0,0,0.0377599926036396,0,0.105325874323525,0,0,0
"1800","SPAL_0001284000",0.144417512195198,0.296214951006548,0,0.0270278805581665,0.067602182311661,0.0564872903521778,0,0.155656570519023,0,0.132696751394504
"1801","SPAL_0001284200",0,0.107491242760835,0.0395560928876859,0.0271002421044207,0.0338109717517138,0,0.0645733285768203,0.0259805592247141,0,0
"1802","SPAL_0001284300",0,0,0,0,0,0,0,0.0260163188610058,0,0
"1803","SPAL_0001284400",0,0.0810409384169025,0.0797556618772503,0.133732270987072,0,0,0.0650059822051914,0.103029019201079,0.204779346284519,0
"1804","SPAL_0001285400",0,0.00324398169786988,0,0,0,0,0,0,0,0
"1805","SPAL_0001285700",0,0,0,0.0271184927046827,0,0,0,0.0260569658485147,0,0
"1806","SPAL_0001285800",0,0.134464680860343,0.0396019716427978,0.0541014527464477,0.0337928761427847,0,0,0,0.0409215979529405,0
"1807","SPAL_0001285900",0,0.0272757497915957,0,0,0,0,0,0.0768150921072289,0,0
"1808","SPAL_0001286300",0.0492022111471861,0,0,0.0529422563703449,0.033338825603294,0,0,0,0,0.133913074620888
"1809","SPAL_0001286500",0,0.0271224061176423,0,0.0535931995188991,0.0337769831481862,0,0,0,0.0410959188439751,0
"1810","SPAL_0001286700",0,0.0270896848053665,0,0,0,0,0,0.0257145567439538,0.0410046607762819,0
"1811","SPAL_0001287000",0,0,0,0,0,0,0,0,0.0408999134269001,0
"1812","SPAL_0001287300",0,0,0.0394916297476764,0,0,0,0,0,0,0
"1813","SPAL_0001287500",0,0,0,0,0,0,0,0,0,0
"1814","SPAL_0001287600",0,0,0.0394915588482225,0,0,0,0,0,0,0
"1815","SPAL_0001287700",0,0,0,0,0,0,0.124700916352819,0.179693150472156,0,0.0691205590357986
"1816","SPAL_0001287725",0.0480401966345647,0.0554804863130485,0,0.0786081414149249,0,0,0,0,0,0
"1817","SPAL_0001288000",0,0.0268277886106929,0.0395141805934773,0,0,0,0,0,0,0
"1818","SPAL_0001290600",0.0482994714812033,0.0808092819283841,0,0,0.0336313435400818,0,0.0648087037269927,0.23167321464796,0.122608011712733,0
"1819","SPAL_0001292200",0,0.0268419194381069,0.0395220097632444,0,0,0,0.064510876041737,0,0.0408508426265825,0
"1820","SPAL_0001292400",0,0.027582680174808,0,0,0,0.0276571315704908,0,0.0764792010483742,0,0.134642113146423
"1821","SPAL_0001292500",0,0.0807151753264121,0.0396561351857931,0,0.0337113817794156,0,0.0647019432672216,0.258513612213009,0,0
"1822","SPAL_0001292600",0,0,0,0,0,0,0,0,0,0
"1823","SPAL_0001292700",0,0,0,0.0269492578683259,0,0,0.122180036679154,0.035207934390588,0,0
"1824","SPAL_0001292800",0,0,0,0,0,0,0,0,0.889845560052887,0
"1825","SPAL_0001292900",0.0207175369655354,0,0.0113477488469493,0,0.0287887981577347,0,0.0462126968782925,0.0657587384476983,0,0
"1826","SPAL_0001294600",0,0.0268432061087879,0,0,0,0,0,0,0,0
"1827","SPAL_0001294800",0,0,0,0,0,0,0,0,0,0
"1828","SPAL_0001294900",0,0,0,0,0,0.0284025052804158,0,0.077944688781963,0,0
"1829","SPAL_0001295700",0,0.0554050202681917,0.242622898579451,0,0,0.0274349515688873,0.130097680697056,0.0505108720045962,0.245434366559902,0
"1830","SPAL_0001297900",0,0,0,0.0543217197829157,0,0,0,0,0,0
"1831","SPAL_0001298200",0,0,0,0,0,0,0,0,0,0
"1832","SPAL_0001298300",0,0,0,0,0,0,0,0,0,0
"1833","SPAL_0001298800",0,0,0.0422639732316962,0,0,0,0,0,0,0
"1834","SPAL_0001298900",0,0.0269538831202918,0.0397537005065322,0.432453807331519,0,0.0282779999698464,0,0,0,0
"1835","SPAL_0001299100",0.0485575944057395,0.0829366641515003,0,0.0261869088920345,0,0,0.192787176759887,0,0,0.0658632510819628
"1836","SPAL_0001299300",0,0.0326379698886132,0.0790960399920475,0,0,0,0,0,0.490015891615139,0
"1837","SPAL_0001299400",0,0,0,0,0,0,0,0,0,0
"1838","SPAL_0001299700",0.0731173301680188,0.040835575971123,0,0,0.0166307605801993,0,0.318077794993102,0.145232999580281,0,0.196307842551682
"1839","SPAL_0001300200",0,0,0.0400984729605844,0,0,0.0964262291034257,0,0,0,0
"1840","SPAL_0001300300",0,0.053819457270409,0,0.0541106705209367,0.0338062969934864,0,0,0.0778730296224762,0.0818857398644039,0.066286149360598
"1841","SPAL_0001300400",0,0,0,0,0,0,0,0,0.122699663365964,0
"1842","SPAL_0001300900",0.0480160147563156,0.10748193481775,0.0395739086658794,0,0,0.0282189745806798,0.129179232999254,0.103654720058691,0.122640544867,0.198576728653965
"1843","SPAL_0001303200",0,3.60510145219391e-07,0,0,9.86169553884587e-07,0,0,0,0.00133202308509117,0
"1844","SPAL_0001303900",0,0,0,0,0,0,0,0,0,0
"1845","SPAL_0001304100",0,0.107471665051843,0.0395500273060259,0,0.0338017705655817,0,0,0.0259723618800439,0.081810593110958,0
