"","L1L2-ERR1466827","L1L2-ERR1466828","FLF-ERR1466829","FLF-ERR1466830","FLM-ERR1466831","FLM-ERR1466832","iL3-ERR1466833","iL3-ERR1466834","PF-ERR1466835","PF-ERR1466836"
"SPAL_0001636300",3.84819078142732,5.25535440340603,4.90629150551089,5.80439205843091,4.3334010628854,4.78410230137848,3.03379838131327,3.40650902665081,5.25969624606561,3.8600080418518
"SPAL_0001636400",6.21332767687125,6.57099971386141,7.26948971320566,7.78750577044689,6.70245395159992,6.94925165875735,7.25736406083326,7.35081050366609,7.5376822776789,6.54862225119261
"SPAL_0001636500",-1.37845802102286,1.42382452697687,-2.47891952036951,-2.54590665394459,0.86830597194358,0.419233821125778,0.442604109580962,1.52435641218346,-1.03529029303905,-2.65553275128561
"SPAL_0001636600",6.64938829017515,4.76543913091434,0.700548629854413,-1.50729810987421,2.1400007735456,-1.41140205802743,-1.44798408396972,-1.57673431330257,-0.186320627267389,4.9061604484601
"SPAL_0001636700",0.138791831780718,1.79800508859857,-0.293037507733213,1.55728861012943,0.151780441668015,-0.789309441225975,1.38753734205718,1.83027736629126,3.15673761570034,0.446811411136778
"SPAL_0001636800",-2.46700448767816,-1.66550314608645,-3.30173805190553,-2.13913463403314,-2.96786774538775,-3.61543145980283,-0.683439279641802,-1.11701856912942,-2.2309408899491,-3.40282333565873
"SPAL_0001636900",6.23094113600864,6.78189471286391,6.44886621609372,7.36625291133402,5.23905258791488,5.60786254182576,7.48701225025383,7.74996317461084,6.75942398415595,6.59348067171306
"SPAL_0001637000",6.2957537625339,5.53004253600751,6.63417387762168,6.45009457414866,5.85823348529525,5.95088713090115,7.31343477888019,7.18117967182587,6.23791406756877,6.40448758814164
"SPAL_0001637100",6.83725523523556,6.79036495234541,6.72628326039335,6.71310402848547,6.87075369389271,6.90291514034062,7.80101728940095,7.07826009663274,6.32776971016368,6.69343704801699
"SPAL_0001637200",5.98405573049577,5.01399019002162,3.15407636407888,2.6949061605522,4.34968924120528,3.95880466142492,7.12900659515363,8.05145945818383,2.19727345517576,6.0161033175122
"SPAL_0001637300",-1.03962581998567,3.19268082975388,-1.74373187598917,-1.385383079049,3.93289885825628,4.70873307764143,-0.668394375698553,0.675895581621462,-2.21989074354599,-1.80931447024333
"SPAL_0001637400",4.60204593001299,2.87109688292078,1.24370956046669,0.896678529579134,2.19424066672992,1.46603451235689,5.22926675871478,5.6797642370565,-0.187504011040373,4.18743617743719
"SPAL_0001637500",-0.0475717056461299,-0.0124923719834018,-3.30743914333673,-2.81780984821633,-2.93729332719729,-4.3615667015944,-0.813877773008482,-0.960739118572182,-3.35482453986006,-0.104169014748951
"SPAL_0001637600",4.29363915780555,4.85549833869234,5.41893643160459,5.40533993816542,4.4643936997808,4.61566977874024,4.12121868190561,4.14675828803987,5.14501811843654,4.3595109996059
"SPAL_0001637700",4.83773779354963,5.43344120746233,7.69148491848145,7.69539409449452,5.07738208041001,5.69876908145145,4.08088055883316,4.15790797731352,7.3201553624353,6.05452401786169
"SPAL_0001637800",4.34567003238795,5.13222293905966,6.1574963532841,6.86674841378438,5.81912750113007,6.01533026388136,5.8566637491048,6.24357014193331,6.0412313308336,5.22023310760278
"SPAL_0001637900",2.04965461750367,1.20540313126752,-2.82682277713974,-1.87975548908154,-0.184609072345945,-0.660134321537304,-0.81601393748165,-0.610315928307858,-0.633258319652967,1.88198079679565
"SPAL_0001638000",4.58201413150106,4.52296436301183,5.47970516755056,5.31685214779745,5.82267726932767,5.73042919853353,6.72068714235246,6.78237642254792,4.53413106884609,4.15004342599045
"SPAL_0001638100",3.79542507799488,3.80579525267923,4.4114245083631,4.65635745787647,3.84705857355517,3.91830876834876,5.14005492860228,5.27891807012599,4.27373662872319,3.41968451528637
"SPAL_0001638200",7.15800502280843,6.52857686781159,1.62894982683937,2.45441103135765,0.981591397524749,-0.431827805366761,-1.00638988651831,-2.33887095718873,1.33230817218769,6.70544936069297
"SPAL_0001638300",3.87314838316086,2.83251764732615,-0.973929888121265,-1.14355936358166,-2.05499244017409,-3.1456464327675,-4.91293732283212,-2.37050389752399,-2.2165072615761,3.39311659706437
"SPAL_0001638400",4.05598041761785,3.79509163251955,3.81607103050183,2.97112601601146,3.10462359171665,2.32306344629929,2.36089509395307,2.74372056811801,2.85609470886729,4.44994024814899
"SPAL_0001638500",1.63917125922476,1.85904077081495,0.86331903014625,0.432612390962078,0.708972877415991,-1.17270398495078,-0.66329519382643,-0.756699055585933,-0.186778398740128,1.89665476855859
"SPAL_0001638600",4.76395972895534,5.50308902908753,6.23262750153554,6.29336106013816,5.83747875121103,6.24081839164386,4.22097782807485,4.47589020500637,6.41578841073116,5.15129472464242
"SPAL_0001638700",3.30615058039832,4.7277663718589,5.69780177554979,6.15378655228064,5.51396730262542,5.92415805865926,4.95399357578256,5.19209083235042,5.96838619323856,3.96994779106591
"SPAL_0001638800",2.99518534074925,3.77818891579446,5.15259758219937,5.44940083393552,5.05546419658893,5.08846587153201,4.41377309137631,4.35970770075094,5.68663739876603,3.55722449551026
"SPAL_0001638900",4.64570569930773,5.57443907127257,5.06435428961137,3.91745475103279,4.81614288137297,3.3223190797662,2.54858047419689,1.96105352155989,1.70599800505847,4.36089242384685
"SPAL_0001639000",4.79077326518134,5.96928560472216,6.17854702188515,6.28447964907131,6.89945166022059,6.86241246754697,3.19394503005575,3.07017314078239,5.66986003617946,4.99857899534617
"SPAL_0001639100",-5.27983996089239,-2.2651045563313,-1.91382992004124,0.147395158563971,-1.84762650652349,-2.77917315922354,-4.91293732283212,-4.12928229663967,-1.58669988691115,-2.64809763042402
"SPAL_0001639200",4.79163342992601,4.98693560644382,8.29540927196181,8.66895765478495,6.28272893835758,6.81854642044877,3.09187128487034,3.64988091155152,8.17967531599258,5.51007505256697
"SPAL_0001639300",5.39172784690017,4.92614445298052,5.64891801517151,5.63629774851566,5.55351568207803,5.18635036625848,5.13227338275066,4.67308536957629,5.71040860046457,5.55240845021042
"SPAL_0001639400",1.0296482939454,2.64293987141284,2.55445623528514,3.01751810212274,2.05186888549787,2.77704964968576,1.53516506891947,1.43042658924532,2.25853306459253,1.77156793223659
"SPAL_0001639500",6.55417652241585,6.26729938598517,6.87581760068655,7.11832797676291,7.02510089579302,7.49656068288529,4.98245795093994,5.43132039666952,5.91353335306046,6.25038024478984
"SPAL_0001639600",3.92014692282859,3.58826047228409,6.18555048857097,6.83438818440577,3.48563492868598,4.67980243331643,0.865647549524522,1.41614988219897,5.72429701963166,4.3361587675912
"SPAL_0001639700",0.86573898058624,3.52939695564182,4.72603760426737,5.29909609825579,3.34188180219693,3.8307478464585,-1.21336024101929,-1.14009204137436,4.91997482736614,2.91182535189001
"SPAL_0001639800",-1.38100330193777,4.17851388252299,1.2675655557764,1.54536546518333,5.55898803403024,6.07172141600093,-3.33057554876114,-4.83897592021883,1.19098273323463,-1.2793063437903
"SPAL_0001639900",1.47241919730574,4.26995603189061,3.32642044024634,1.48127572386682,1.74589282683272,0.660551928376026,-3.32265490893945,-1.79363748018299,-0.548640309296263,4.05881172921167
"SPAL_0001640000",-1.37513154168901,5.94636707057293,1.96088616942047,0.378651854540225,7.23114823357565,7.00517066737987,-2.59080127426564,-1.90350481707739,-1.77196363257812,-0.33164131262352
"SPAL_0001640100",5.51169175672755,6.11185704103067,5.84654097152605,6.62332960161705,4.48879762203816,4.66665624667002,2.35719101180621,1.77574911023826,3.44704770058518,5.44481802354273
"SPAL_0001640200",8.15918068468545,8.39287816303244,8.19789439316158,8.45941828566846,9.57297001043175,9.95882687850767,7.63471061753397,7.12029004000458,8.43389369434881,7.95805490019275
"SPAL_0001640300",4.43551869248689,5.82649872153812,6.96674868505721,6.09914142587574,5.98060099544168,5.52988580776026,5.06183748643419,4.29160319063824,7.01135724335553,6.14600659249884
"SPAL_0001640400",4.18502035049278,4.66795011457126,6.02097489695485,6.42510041942859,5.16505722992156,5.51853892259035,5.67914620752719,5.65087020401595,5.27004444059113,4.3691794692245
"SPAL_0001640500",4.02980666338188,4.7062464825654,4.76576394835402,5.87633608871016,5.01713908429521,4.99775714983353,5.29975682100427,5.13628714346556,5.08768718044691,3.97736764543949
"SPAL_0001640600",3.02746838604535,5.60868947387871,5.70228700979697,5.54124350106767,4.26309789830679,4.23037567887298,4.19328973004611,4.66374816619637,5.13346441572142,5.458556056585
"SPAL_0001640700",0.204686639219416,-0.0762400523284428,-2.48002166555267,-2.15685871498596,-1.33881137060827,-1.67129953926311,3.48907992893107,3.53590459313749,-2.50934265285597,0.447041774984415
"SPAL_0001640800",-2.47739217776809,0.0925536006839438,2.15183189139677,2.89066844963055,-0.30546381364307,-0.966807849810764,-2.10724682995204,-0.869644639381907,3.33488676413025,1.28879795945402
"SPAL_0001640900",0.901551384687519,3.78419698418368,6.1756674458811,6.39332988972152,4.96038339694227,5.18784336991868,-0.0586725090880937,-0.588971890663006,6.34541830063889,2.7133995689517
"SPAL_0001641000",5.39042108146576,8.38565990143944,10.0407920172609,9.87876764773674,7.44261945510836,7.47853142379673,2.44874740054619,3.58331740647276,8.75549933379759,8.28731904476065
"SPAL_0001641100",5.20196996466631,4.43385011463034,5.10038184277101,5.16431534852215,4.40808628884075,3.8883141617003,7.03924951082256,6.27639375666655,5.00146302247955,5.26833194160474
"SPAL_0001641200",3.06058843724448,-0.121381353621372,2.32230559593274,-1.88618891122867,1.94770477872207,0.154518357268515,5.35795666174037,3.57961855645759,-2.50699839502752,2.70389765516924
"SPAL_0001641300",4.55518878230347,2.25892658024676,3.51061699434203,-0.606999910160681,3.41772070854388,1.79410675089299,6.81064709135072,5.11886154242251,-1.58952615217425,4.03014526829518
"SPAL_0001641400",8.52033357827837,6.67897974875407,7.31961788323117,3.63167362157914,7.58718106054375,5.8949531962603,4.75618705179512,0.80418329728207,3.85136079353518,8.24507746055439
"SPAL_0001641500",6.18681919306903,4.83398236570708,5.37749860239495,3.80867239817038,5.73374851279618,5.0837542892836,2.09582257866685,0.396682398287709,-0.393798863162008,5.16730573595959
"SPAL_0001641600",-1.35565096606312,-1.47490723731037,0.570886830912138,-0.13745499010901,0.0118065267416938,-0.523888001589684,8.04225674549811,5.49374408197281,-0.131819437027691,-2.17888033823938
"SPAL_0001641700",1.3361536581751,-0.255123204192864,0.755175722413279,-0.405730924038083,0.375680668496576,0.202893450249637,8.13670683043615,6.50837392382022,0.538673979127134,-0.0368057083798069
"SPAL_0001641800",-0.502822043792402,-1.41515146241786,-0.126535629782527,-1.0682075928538,0.129075390380923,-0.531400749488368,6.94609988714149,4.69975723439507,-0.921912671048402,-1.50880971785095
"SPAL_0001641900",0.169004006635752,0.453098720935285,-1.37122458879438,-0.60461775440478,-0.999157539168282,-1.31336997029626,6.81247541533654,4.11499786807468,-0.250850978890707,-1.79914020012065
"SPAL_0001642000",-1.799271879743,-0.589833144182542,-0.260684259478989,2.00155655359861,-0.542838049644443,1.0078321506032,0.823642372547445,-0.730046814694357,4.00790060867099,-2.64623077733953
"SPAL_0001642100",-0.617013952926775,-2.69527754205552,-2.45968880960253,-2.81584393443816,-1.65380102823658,-4.35910915492636,5.20825459640851,4.22665407956743,-2.50670037582519,-1.50459774761445
"SPAL_0001642200",3.41375738136018,3.70457167291128,1.93103294233887,1.36238946416012,2.96414621217646,1.96524149357218,2.93701490169608,2.65040429528213,-2.21841870473816,2.65915321143997
"SPAL_0001642300",5.39512478439976,5.24594235114879,4.97241934406273,3.48278927432036,4.95303534205003,4.14511908664523,3.12653357122809,2.59574325826223,1.24250248070413,4.83737161344025
"SPAL_0001642400",5.00144513797914,2.37091545271088,3.16033077660264,1.52890119193379,3.17963500068881,3.84806226562069,0.51287022909144,-1.71043831276959,1.03331523790062,2.89403002151751
"SPAL_0001642500",3.36813679835574,3.05792905184573,3.97406492212405,4.3760636629616,2.3185787652792,2.98426056740261,4.47465187175686,4.9929271207004,4.52901490801454,3.81244210075784
"SPAL_0001642600",5.54065931645914,6.5231552220322,8.06717820217278,8.17623077274908,7.97109981010472,8.00142241537574,6.36571529916416,6.52608987454043,8.17573819689266,5.82769478265476
"SPAL_0001642700",4.99350857789836,4.84826927040805,4.72227663684609,4.76491878621551,5.87544470216249,5.80400459812226,5.30513502671146,5.46010219833788,4.01256450862473,5.42990914785378
"SPAL_0001642800",-1.03712121619006,3.94124576968322,2.16488955021014,3.66177372879182,6.04510584668434,6.48336114786876,-1.4551332188791,-1.06688599978639,3.09237332259483,-0.333876850848392
"SPAL_0001642900",1.65437782175485,3.95951295410232,9.04229720324074,9.34893232502507,5.86702988587343,6.65199715489373,1.97818899135857,1.45458755314798,9.46549499861903,2.33294484795047
"SPAL_0001643000",1.37081366281326,3.4118857034908,4.22748830933982,4.38644796357603,2.5865422851752,2.73613100806571,2.77733427617055,2.45090598538338,4.25586738573762,3.44264419466422
"SPAL_0001643100",3.12850508031788,3.93029638036509,6.50575047462175,6.77288678691121,5.26182696972439,5.62423645412607,3.18870270053547,3.31863790145158,7.32002492545951,3.62591899168836
"SPAL_0001643200",6.07728204076077,6.62863353736341,7.213323596538,7.43547842455357,6.75859676883045,7.00603398425936,8.35372199935265,8.30714798764304,7.15439584233735,6.29104868348037
"SPAL_0001643300",3.50684016621385,3.24495275392897,3.03307222886695,3.23743366110888,3.22821969707711,2.9375344680231,3.49509681359478,3.57911862480528,3.18888626804068,3.60133097902873
"SPAL_0001643400",2.84469794960402,5.33959162509371,10.6994009067834,11.1617824971266,6.84915474263492,8.31400095600342,1.19088197817778,0.677401689741711,10.5540674608176,2.31353739925699
"SPAL_0001643500",-0.762695041361346,1.42343453310722,1.94262853620514,2.06329717889103,3.2715694352038,2.90378030148824,-1.74532540604306,-1.06588200214931,4.21711422881214,-1.51895172540948
"SPAL_0001643600",-3.69990425868718,-0.350004563536362,-1.12673256058081,-0.689456191245572,-1.33879046293178,-1.67123900964475,-0.828457284909645,-0.641341532188596,0.510536892330806,-2.17134567919721
"SPAL_0001643700",-2.96116731400181,-1.04174307649915,-0.221485253229192,-0.139964713155547,-1.79234593836393,-0.713374436309488,2.52083401868727,3.19759390821727,-2.5090797169966,-3.39113671920024
"SPAL_0001643800",-2.46834968486113,-1.76615345169229,-4.05763104943486,-4.67133720008367,-4.15065288565161,-3.12489466372313,-0.660662831988765,1.08659624872893,-2.28635318146475,-2.64940133616912
"SPAL_0001643900",2.90292229907128,5.74620077743154,7.34014838122705,6.9137001417842,5.90784268057258,6.07539848107692,1.01684917751294,1.02148736544316,7.81775021372339,4.76880825447522
"SPAL_0001644000",-2.47398795111149,3.17348074674018,4.03876219088531,3.62965415786412,4.40759517083532,4.14750103828298,0.970352299598487,1.71713244161263,3.23705290973002,1.43429522276841
"SPAL_0001644100",6.46595949528736,6.30800670841733,4.9530834129112,5.00341879112871,5.46349645891064,5.99369371610396,6.23055885031168,6.33850783880898,5.04916478032954,6.27475515036196
"SPAL_0001644200",-0.531802819198389,6.113671344523,2.04334357464596,2.26724410223024,7.5074810320195,8.37919254475202,-1.45612138538065,-0.0479883178553774,-1.5917831604994,-1.07186908932556
"SPAL_0001644300",-2.96331312332176,0.196361633250275,3.57866238172372,0.683358604431126,1.0107658190653,-0.304156516097754,-4.91293732283212,-4.10179219789573,1.34297782084053,-2.65595171319895
"SPAL_0001644400",3.21692459156751,1.01868728275398,2.17642901984529,0.766644878159578,1.52627207366947,0.523692902743454,0.128690136688931,0.422447478141038,8.4563800340675,3.04889740315289
"SPAL_0001644500",-1.37787398452153,2.40827710931432,7.15761470546222,6.5264383958239,4.07068683508311,4.37222820950352,-1.21401394306741,-4.10338788731188,6.14785041362412,-1.51799424900819
"SPAL_0001644600",-2.95676558494122,-0.630570331878649,3.96938326061235,2.79611130807313,0.923249566725366,0.336968287034489,-4.91293732283212,-6.42847568884183,-2.87149959637695,-2.65129169653968
"SPAL_0001644700",-5.27983996089239,-1.28539615968441,-0.790961575158964,-1.85125489476216,1.03823481696315,-0.245680865109089,-3.32914756493671,-4.10118058234388,-3.35638052758204,-4.97467439249889
"SPAL_0001644800",1.25189464205316,6.02804253868693,3.99159103209902,3.27367877884364,9.50229116859641,9.51120286687486,-3.33007033403936,-0.491991071410026,-1.4313502065138,-0.89160643240283
"SPAL_0001644900",-1.27672104900338,-6.40795228353063,0.519768126527381,-6.24950183855654,-0.909416467003606,-3.38632468772826,-0.393233367901399,-6.42847568884183,9.7393959312021,0.565433107688764
"SPAL_0001645000",-1.81312392378895,-0.626891908036525,-2.17966407434236,-2.56239363220291,-1.09294279361077,-4.34928622455114,0.303101405184966,-1.30626047745838,-2.21871037416794,0.160886611639141
"SPAL_0001645100",-0.652702537841183,-1.21461976186336,-2.84024615208601,-4.24462441755589,-1.82557768691313,-4.33996324894378,-0.665871991991529,0.288773588014107,-1.59154459387978,-1.28610488051109
"SPAL_0001645200",6.41896718696337,6.13364641515272,0.823518519119703,0.328854409983705,1.87173707349065,-0.165138603103952,-0.16259664084059,-0.563903333515478,1.08869765756774,6.58070024216596
"SPAL_0001645300",4.68765350183894,5.90023519543759,7.5412340384835,8.11441247093981,5.59422699041169,6.3009711804643,4.69059224436508,5.61293009917602,7.14276546245394,5.39187097764537
"SPAL_0001645400",3.31734347321775,4.37140627370539,5.4802761302302,5.65890629271193,5.08163861820436,5.22926075129452,3.1773914717379,3.20400650386143,5.46864284584275,4.29523150549758
"SPAL_0001645500",4.58317403381299,4.9856001746099,6.68634864376359,7.18660032260895,5.0153284118622,5.46832171888235,5.36954620841705,5.69651731482433,6.79150579471749,5.02946646666736
"SPAL_0001645600",5.2910268094174,4.73765084262112,6.0265151848328,5.76372807008033,5.01062547249906,4.90014249603879,6.77736985333267,6.81968630210386,5.88359195305837,5.24242669384614
"SPAL_0001645700",5.02274881137768,3.95385129635385,5.80280155941505,5.62787580606149,4.854903719145,4.52639617043946,6.13516227186435,5.75120851289005,5.43601718168449,5.25544008758697
"SPAL_0001645800",1.89345093066085,2.09897098377392,-1.38741575068255,-0.541491986686672,0.80070630938028,0.32413583076275,2.3348236669534,2.33093624358039,-1.15408311726239,1.26398162185013
"SPAL_0001645900",4.56437594240621,4.39432637836324,4.97552146949334,3.8214454004227,5.90825537039697,5.37822117161363,7.76509165003665,6.97441322822872,2.06903799792798,4.23853692159556
"SPAL_0001646000",-0.15941550196547,2.23766772925268,5.8733034165744,6.54298120174283,2.6918034030246,3.74324492719157,1.7410843103099,1.17116195131498,6.46618836486772,0.148917090468203
"SPAL_0001646100",0.559208253001004,-0.917425960731606,-0.685837536074978,-1.21688097402834,1.00518224163768,0.131781424409666,1.15863914841123,2.69761240706712,-2.87086401059928,-0.0153712119314187
"SPAL_0001646200",4.2051641152454,5.1324412320225,6.12285114153577,6.54835333485749,5.38273218145129,5.54903505580159,5.20065122119476,5.38225044904538,5.96129273119612,4.66892170862695
"SPAL_0001646300",2.01245886431524,5.7004087482003,6.37349278845593,6.26226644961403,6.43972839258248,6.3947481717642,0.216599196806718,0.56166780990769,6.42412273884679,2.94928151895527
"SPAL_0001646400",-1.37529787406558,1.52887252684622,2.98953117300261,2.65705784363521,1.78691816979724,2.01696519053728,-1.45337973140725,-1.78305706868729,3.00656861855037,0.906992100713037
"SPAL_0001646500",2.67282242981213,2.92595512084129,6.23495215715735,7.50287809649096,2.61331148939326,5.0734390519119,-3.33000675448338,-2.03070212401106,4.32494584406825,2.74188186062642
"SPAL_0001646600",-1.85796301640478,-1.68188338765884,0.0724582682766019,-0.184963374527097,-0.467557263871972,-0.835555006769167,-2.10882138905909,-4.06351800362774,1.4219542936416,-1.50446532036759
"SPAL_0001646700",-0.764178491835332,1.37137529873259,3.48594882853744,3.43823499610844,1.83161169061053,2.5860404352179,-0.524095904988786,-1.29289370878712,4.47420063841708,0.634922276110323
"SPAL_0001646800",0.735534605875706,3.25466570893536,6.35019674648389,6.4557116275371,3.9883077440349,4.40394780619507,0.213558260893234,0.291220309488677,7.53096230938479,2.6134322517471
"SPAL_0001646900",-1.82605288726777,3.76830353284415,0.654462176102608,0.0951178872065271,5.65557605520445,6.1296312818458,-4.91293732283212,-2.51640397917031,-0.724590129196129,-2.65562338850987
"SPAL_0001647000",3.05668380380208,3.87483910689051,4.9144160494273,5.65007231760456,4.69651363125569,5.36421424895526,2.35986927308452,2.68350914397802,5.22079808736458,3.79853592499688
"SPAL_0001647100",5.82697404458182,5.5535161860213,4.59859118809036,4.4169985572408,3.65928268868422,3.02101375178913,5.07964153946279,5.63576291065872,4.87433139107513,5.41828270654393
"SPAL_0001647200",6.45032931401885,6.96483392054703,8.30379700678253,8.61972424116994,8.19517446137353,8.51439007739669,6.26740723957169,5.91310999736579,8.01147151133333,6.37181078066566
"SPAL_0001647300",2.04527239655231,1.59026804326155,1.36207932799106,1.30072112203222,1.11386571158204,0.708692979406421,4.20138963735621,4.2910643581917,0.549676089849901,1.21175029388475
"SPAL_0001647400",6.43579044901275,7.08877306383682,8.59233941834659,8.85370088338662,8.09830864681883,8.88858584819869,5.56205068756898,5.87308915523861,8.43299283709423,6.57885777462804
"SPAL_0001647500",6.99550357542248,7.09769615864622,7.4841072038728,7.59956701747078,7.74302008120036,8.05233772247817,3.34874904044136,3.37962849210046,7.63466102479002,6.20297469649056
"SPAL_0001647600",5.57936717897771,5.64957149669563,6.97442598541165,7.03985225004151,5.72547481041002,6.08821504000604,5.21872786703269,5.45156822691762,6.5424861873751,5.70354962489186
"SPAL_0001647700",7.07939652842207,7.22213718458465,8.85923221821233,9.36067077583416,7.57764492475181,7.64254773153911,6.8375876781868,7.09976039788512,8.65445908001411,7.34016370493555
"SPAL_0001647800",1.74907244103337,1.56827233977306,0.691711946602839,1.11844525870615,1.36588712424906,0.79208039504512,2.00479232308617,3.06469524307553,2.12186420805394,1.53066215468073
"SPAL_0001647900",8.14342085423618,8.63143410191305,9.6908509844735,9.85965256060728,8.79568917043813,9.09686343258893,7.44731061718295,7.42542159765294,9.42450834964633,7.94749553589553
"SPAL_0001648000",1.76594540370783,4.08164408955457,4.6205610660355,4.92802268834062,3.26710043771125,3.5655705915684,3.06554294441039,2.78612232380524,5.43362581811139,3.91699792606943
"SPAL_0001648100",2.18081988737203,3.88898566040403,4.6155495659597,4.81805307340632,3.49527831115157,3.268095351116,2.30345440652692,2.25990710589253,4.66837495573572,3.88213651830129
"SPAL_0001648200",0.736641413526652,3.85951978420039,4.19464637270863,4.78122449816251,5.09421993357647,5.06043891841909,-0.522632758553731,0.494896464132963,4.32506072963432,2.20172190964921
"SPAL_0001648300",-1.19593836668163,-0.581365666129688,0.581266923232217,0.32099651476666,0.457353395564565,-0.565585525639038,-2.10615473193774,-1.29658209862777,2.20977957621477,-0.0223370663851291
"SPAL_0001648350",0.125040079557772,1.07903182144087,1.44836179743307,1.21068916138818,0.308572288619743,-0.23296728722963,1.27947556066426,1.3702860372083,2.770379779777,1.80680165982111
"SPAL_0001648400",10.566599383894,10.963098350113,10.4513571355685,10.4764789341505,9.83128517381654,8.94472688259412,7.16589414943387,6.28300008276805,10.0203354344332,10.9462854322736
"SPAL_0001648500",2.35363055963995,2.62760226620202,2.98590536833536,3.86279378215024,3.12218848964909,3.11248672501062,1.90695241791993,1.89110648218427,3.32952000268102,2.55524225392985
"SPAL_0001648600",6.68886333606979,6.59307805392031,7.72655499504035,7.87274415790861,5.84709354603991,5.89020239794692,7.57856151159012,6.71387990686821,7.52124357008016,5.78867972953928
"SPAL_0001648700",-2.11125720346226,4.61300414435205,0.658155175373324,0.738794115059055,6.23828120357366,6.74661753228942,-1.00503256569899,-0.0863509266320405,-2.21867905190635,-4.97467439249889
"SPAL_0001648800",5.3834018724214,3.79825828763629,3.81723778478777,2.37812138160761,3.62331024526772,2.65934326071986,6.00389002051799,6.38741167612234,1.21576256270993,5.038093935026
"SPAL_0001648900",-2.45244004823075,4.9761352446884,0.610948163787582,0.259745202975775,5.87590780121457,6.22609397158743,-3.32146540496376,-2.54874347887287,-2.87036943869492,-1.7971493672814
"SPAL_0001649000",3.53682213382821,4.17571572428007,4.76271632512142,4.90282518424952,4.75157155394764,4.43469484322542,2.67691905793421,3.37921177886776,5.16077537798489,4.25246531909974
"SPAL_0001649100",2.18534932472703,4.12060436735119,8.41494121581633,8.59835837696152,5.54373074881142,6.28216992041057,1.01799546880236,2.13149141416866,8.41333478160497,2.1433473922995
"SPAL_0001649200",4.3173748500134,3.89199767651757,5.2936095561442,5.1098476082162,4.91297107079986,4.91515871502708,4.14082145713794,3.86748165058722,5.96197413059683,4.42007865800531
"SPAL_0001649300",2.66009280062722,3.96852507330903,4.18974039186783,3.69132122728391,3.50082271027264,2.50521084410461,2.01079385204217,1.79475408439275,4.10440654504046,4.50110750107859
"SPAL_0001649400",2.53937920591921,2.19674045936568,0.860374692330983,-0.733278108982724,0.496279894879116,-3.41002720523013,-0.825996554080198,-0.92356841670929,-1.51792417604877,-1.80634482562545
"SPAL_0001649500",6.53129593622769,6.28303636311944,7.94355559286051,8.42278711686812,6.73995825938994,6.87162703778439,6.75248379069834,7.49300075849678,8.26010680641454,6.60994315432069
"SPAL_0001649600",11.9302393028653,11.3198413060221,11.4977411129027,11.0627568191463,10.9928857542991,9.62325451064197,7.00193964309178,5.86990330368865,11.0790338963823,12.3229325123334
"SPAL_0001649700",0.54824581061652,2.8820121936394,3.81305072946557,4.37555732442343,3.05917340509889,3.80452126752113,0.130118756038341,0.289356293661567,5.13871791134424,2.37132778928057
"SPAL_0001649800",3.56243229540043,3.36736973476461,2.63120236312302,2.28978331031106,2.6392943481163,2.48514466949988,2.39758922670463,2.7785143740861,1.59693590164269,3.647219794478
"SPAL_0001649900",3.22490752056637,6.50159724658028,7.9046157405727,8.28792879633935,6.54704787370608,7.05396710393572,1.85245384088548,2.07279910990471,8.4107853077422,4.71624525051741
"SPAL_0001650000",6.38309983333194,6.23825953310123,7.57262606358577,7.395155072567,6.32213402448011,6.32238624184006,5.50593413713458,5.81980501245036,7.99531863237353,6.55760614249532
"SPAL_0001650100",2.83082038929844,3.11541070047916,4.81137608503074,5.22142956501203,4.68619428664019,4.37886900889902,2.98768822228137,3.55234519985182,5.58025272158907,3.3682104021869
"SPAL_0001650200",3.76365177722007,4.66542840925071,4.67024988836183,5.1262630948307,4.45305162718919,4.63939891548646,2.49830915637062,2.10486932484625,4.72253013055397,3.91054117648078
"SPAL_0001650300",3.32245805175515,3.04058240098931,4.94008831180974,5.12561442129825,4.1008966076956,4.23129749672299,4.21494328096029,4.62486683014042,4.88760614158884,3.62338386539584
"SPAL_0001650400",3.58940271290409,5.10351388874645,6.25532540597994,7.13086329795073,5.26106631202653,5.96084803291942,4.71317989329346,5.07415051469825,6.3962776194949,4.50439375861135
"SPAL_0001650500",-1.56913531670694,5.01159859799418,1.20916730668152,0.603295097882144,6.67011324195569,7.01861603043827,-3.32257368938415,-2.18965332045031,-4.09333517058062,-1.26641210755023
"SPAL_0001650600",4.27094099620829,3.99255952136456,4.26243272297064,4.75561754315356,4.17074763432159,4.72768439268483,3.82122222149138,3.73803300599772,3.99931598776382,4.54528445205355
"SPAL_0001650700",3.50756024410272,5.45164770097704,6.43582571830001,6.5247549073181,4.84102475414793,4.90719559560147,5.18664622720271,5.0579961507527,5.89270051288257,5.55096905229471
"SPAL_0001650800",-1.82438340279194,2.8637980098455,0.329282182622143,0.410111801151687,4.83861261597423,4.85167527844145,-2.10646158382886,-1.1399723600266,0.796710137188201,-0.728982510771581
"SPAL_0001650900",3.23746262824308,1.97452248563299,3.4447006317961,3.46662907585202,2.64089984192046,2.30988781981895,3.99430949240866,3.67186497920139,3.61013747516415,3.05206919529558
"SPAL_0001651000",7.88971969680615,8.14235914327366,8.94688577720427,9.06254965990654,8.0861078480458,8.1264700757882,10.389322045101,10.349155228612,9.06563084179459,8.38569265704534
