"","geneID","FLF-DRR106346","FLF-DRR106347","FLF-DRR106348","FLF-DRR106349","FLF-DRR106350","FLF-DRR106351","PF-DRR106352","PF-DRR106353","PF-DRR106354","PF-DRR106355","PF-DRR106356","PF-DRR106357"
"4340","SVE_1992500",0,0.0643619014722345,0.0634332369452613,0,0.374190880332339,0.641483710911515,0.188457466560503,0.0621624730190706,0.229593103359037,0.0749809539739966,0.143413848818549,0.0707888522559035
"4341","SVE_1992600",0,0.127066208649329,0,0,0.0880147029113477,0.171915823861202,0.0646317391559229,0.0634522195891228,0,0.0768720180164247,0.0736224730875146,0
"4342","SVE_1992700",0.262107472955102,0.321284046980272,0.189988624807512,0.06171100516972,0.373579890047679,0.548945902743849,0.0627165568530915,0.186182608768122,0.0764061799914769,0.0748585227849415,0,0
"4343","SVE_1992800",0.065594244623911,0.321980934174361,0.254835328744263,0.186227742410679,0.375158454325114,0.457910851666542,0.12640855132691,0.0620932394308911,0.0763392411559241,0.0744133747451807,0,0.139523239165801
"4344","SVE_1992900",0,0,0,0,0.0876160220652856,0,0,0,0,0,0,0
"4345","SVE_1993000",0,0,0,0,0,0,0,0,0,0,0,0.071227278975394
"4346","SVE_1993200",0,0,0,0,0,0,0.0648998274951292,0.0641916604598371,0.0790674354094205,0,0,0
"4347","SVE_1993300",0.0558230490789937,0,0,0,0,0.179142733924643,0,0,0,0.0740075978640738,0,0
"4348","SVE_1993400",0,0.0311334626561275,0,0,0.0896628103400498,0,0,0,0,0,0,0
"4349","SVE_1993500",0,0.0648198592218918,0,0,0,0.277450791989507,0.12654718267,0.0625830136612849,0.154172001625866,0.0754613554397462,0.144333233854287,0.14296993121103
"4350","SVE_1993600",0.0664150304298138,0,0,0,0,0,0,0,0,0,0.071080399635679,0
"4351","SVE_1993800",0,0,0,0,0,0,0.191045729841386,0.124717250339015,0.155494524037094,0.0765125607960363,0.223999551018885,0.36984217475472
"4352","SVE_1994000",0.131190491776153,0.064336857470977,0,0.0599836152185945,0,0,0.0633747615055738,0,0,0.122762700713377,0,0.106392760852016
"4353","SVE_1994100",0.129450150822497,0.19237507506236,0.318164897680059,0.62532844745616,0,0.0906295035479852,0.127269950419951,0,0,0.0742992650530054,0,0
"4354","SVE_1994200",0.0658062194671472,0,0,0,0,0,0.129749393025001,0,0,0,0,0
"4355","SVE_1994300",0.456124395530198,0.321293103656422,0.129319750513138,0.316811749547991,0,0,0.257663889486157,0.250372504084962,0,0,0,0
"4356","SVE_1994400",0.130398403660855,0.0636963965314525,0,0,0,0,0,0,0,0,0,0
"4357","SVE_1994500",0,0,0,0,0,0,0.0645274573474903,0.127706203122567,0.157225051780738,0,0.0736567845898788,0
"4358","SVE_1994600",0,0,0,0,0,0,0.0654969840270305,0,0,0,0,0
"4359","SVE_1994700",0,0,0,0,0.0899601942700134,0.176000123792909,0,0,0,0.0726543410602121,0,0
"4360","SVE_1994800",0.0652954464586625,0,0.551740056993622,0.779911577624203,0.358004607892055,0.699308800971973,0,0.0633173069569408,0,0,0,0.0744659527304776
"4361","SVE_1995000",0.0642730312141875,0,0,0,0.089819618598537,0.175561682542356,0,0.305338622995821,0,0.2263320270905,0,0.440882463767274
"4362","SVE_1995100",0.0645498251349712,0.126354012299215,0,0,0.364512514604107,0.115461598130005,0.185612258555234,0,0,0,0,0
"4363","SVE_1995400",0,0,0,0,0,0,0,0.0641988900292386,0,0,0,0
"4364","SVE_1995500",0,0,0,0,0,0,0,0,0,0,0,0
"4365","SVE_1995700",0,0,0.0677419561819484,0,0,0,0,0.0743320206968329,0,0,0,0
"4366","SVE_1995800",0,0.064535564675602,0,0,0,0,0,0.0616504816096697,0,0,0,0.07325304571058
"4367","SVE_1995900",0.131094833564244,0.0641066835833857,0,0,0.739942052979079,0.449048173542715,0.188369967846656,0.123075642153686,0.154297420695785,0.0758083503775107,0,0
"4368","SVE_1996200",0.127311410698678,0.188025222096947,0,0,0,0.178127451928449,0,0,0,0,0,0
"4369","SVE_1996300",0.129792557328178,0.382905545097241,0,0.0598484229723995,0.183588917042912,0.179900638863925,0,0.12178355284638,0,0,0,0
"4370","SVE_1996400",0.0641926468325861,0,0,0,0.273292184465305,0.178179486642362,0.122972890657515,0,0,0,0,0
"4371","SVE_1997100",0.324100840788938,0.257195685771042,0.38441420745654,0.377501686411912,0.46939586422664,0.091113510327689,0.0638899270071177,0.0623420345854311,0.15343260256904,0.0745371196182358,0.0693209531693733,0
"4372","SVE_1997200",0,0,0,0,0,0,0,0,0,0,0,0
"4373","SVE_1997300",0.193383223617824,0.0632590890667498,0,0,0.273433737527555,0.266763411030535,0,0.0605419777079706,0,0,0,0
"4374","SVE_1997500",0.193091816907714,0.0638318264082659,0.197423046355916,0.0642329162146423,0.0943352595015481,0.181193045823413,0.0639909645636267,0.187014436482387,0.152144124695835,0.147217235284707,0,0.0674414332574419
"4375","SVE_1997600",0.130226668450448,0.320862953940586,0.559861698964445,0.483171450456571,0.554441524903635,0.451965787269517,0,0,0.0759635456576275,0.149260770185332,0.0719850565015119,0.0716445616470181
"4376","SVE_1997700",0.193573963072649,0.06348774902758,0,0,0.184904239079799,0.180359127007485,0,0.183664516500785,0,0.0734789243639323,0,0
"4377","SVE_1998000",0.265634831865188,0.392049085798741,0,0,0,0,0,0.189027146545727,0,0,0.0714245320942197,0.070452370047921
"4378","SVE_1998100",0.130253902729571,0.256032564526476,0,0,0,0.0982713053376498,0.124981288302136,0,0.152585765362709,0,0,0.0725846375037577
"4379","SVE_1998200",0,0,0.0639269361366491,0.0626270377840494,0.372140468128615,0.179914409695969,0,0,0,0.0729475337420247,0.0676644245811906,0
"4380","SVE_1998300",0.0632980712343486,0.0624339959746523,0,0,0.0897846907213221,0.0877504694457714,0,0,0,0,0,0
"4381","SVE_1998400",0.0664439173466252,0,0,0,0,0,0.195880913153242,0,0.078206072584889,0.0763242664080716,0,0.141129316168421
"4382","SVE_1998800",0.261619216831279,0.449577274198534,0.189658243698456,0.123131689059566,0.093488904982527,0.274905931616248,0.125386454642463,0.106297213261211,0.076378945311685,0,0.143009366927304,0.141658568897384
"4383","SVE_1998900",0,0,0.0642308162025027,0,0.0911365496011314,0.17463372898614,0,0.0599554579153575,0,0,0,0
"4384","SVE_1999000",0,0,0.0618398139316381,0,0.550027046003374,0.537598695193912,0.061573960064611,0,0,0,0,0
"4385","SVE_1999100",0,0.0644504744439976,0,0,0,0,0,0,0,0,0.071599165453861,0
"4386","SVE_1999200",0.067032365810296,0,0,0,0,0,0.0645899979691676,0,0.0780129410466439,0.0760448509727832,0.0723461317861761,0
"4387","SVE_1999300",0.0192932516891552,0.256811079166166,0,0.0954539920130074,0.0913740765711562,0.432973461435842,0.0633590157064113,0.12476967496341,0,0.15406167772791,0,0
"4388","SVE_1999400",0,0.0637457522691173,0,0.0742147739656307,0.0947937260079277,0,0,0.062843041206711,0,0,0.123530694982842,0
"4389","SVE_1999600",0.0667509690189328,0,0,0,0,0,0.329940695209829,0.320603535097498,0.0788408632030865,0.305761547334437,0.21256555497307,0.14092923188195
"4390","SVE_1999700",0.128750775261519,0.189701985521575,0.311466325253562,0.182144281196464,0.0917068351645106,0.270467733872135,0,0,0,0,0,0.138183862345764
"4391","SVE_1999800",0,0,0,0,0,0,0,0,0,0,0,0
"4392","SVE_2000000",0,0.0647123684434432,0,0,0,0,0.380246219164044,0.682366601067396,0.387634799369128,0.533264830074333,0.149634550788896,0.147966784501959
"4393","SVE_2000010633",0,0.126451646812101,0,0,0.0887580408934362,0.173366560737388,0.0634577135771199,0.0624519472044851,0.0970660130323187,0.189573636689631,0,0.147616741548948
"4394","SVE_2000010666",0.323139502909753,0.189821476510979,0,0,0,0,0.0632018786846456,0.186878341860881,0.392664710874686,0.153719502262213,0.0753234661898358,0.222243050011386
"4395","SVE_2000029750",0.0672953901729856,0,0,0,0,0,0.0644971344313382,0.0631566527274147,0,0,0,0
"4396","SVE_2000100",0,0,0,0,0,0,0.065595061863643,0,0.0782193355835628,0,0,0
"4397","SVE_2000200",0,0,0,0,0,0,0,0.126258371214148,0,0.0780094020715414,0,0
"4398","SVE_2000300",0.064707935395569,0.0635064225537047,0,0,0.183145514671604,0.0894099510932477,0,0.121384267180256,0,0.074606965187252,0.0730282006527151,0
"4399","SVE_2000500",0,0,0,0,0,0,0,0,0,0,0,0
"4400","SVE_2000600",0,0,0,0,0,0,0,0,0,0,0,0
"4401","SVE_2000700",0.459751152516018,0.3854116649384,0,0,0,0,0.0629156356809703,0,0,0.0759602499382258,0,0.0737549848301226
"4402","SVE_2000900",0.130935269947759,0.12861431289787,0,0,0,0,0,0,0,0,0,0.0702643598975655
"4403","SVE_2001000",0,0,0.546873601567813,0.0594681875275509,0.197795131130773,0.60661272561947,0.316841929478098,0.0622919988405414,0.101343733127025,0,0.341043379716364,0.149165330028197
"4404","SVE_2001100",0,0,0,0,0,0,0,0,0,0,0,0
"4405","SVE_2001400",0,0,0,0,0.090221053303858,0.177188165763409,0,0,0,0.0719741904546129,0,0
"4406","SVE_2001500",0,0,0,0,0,0,0,0,0,0,0,0
"4407","SVE_2001600",0,0,0,0,0,0,0,0,0,0,0,0
"4408","SVE_2001700",0,0.0655266813491603,0,0.0631655637935361,0,0,0.0643138458170467,0.252733508066171,0.0776793995968733,0,0,0
"4409","SVE_2001800",0.131254963919397,0.196923499339606,0,0,0.29119363353925,0,0.196915953082498,0.127710833043,0,0.223990199868516,0.34366233938273,0.203099993499697
"4410","SVE_2001900",0.127658228171682,0.126858522002374,0.127104997321437,0.368810648541615,0.371312917327682,0.269335823091419,0.0632661868309667,0.0615840178644754,0,0,0,0
"4411","SVE_2002000",0.128465991330269,0.293719690501873,0.0716252147888826,0.259488540844918,0.111420856508147,0.193701137709714,0.128580922455741,0,0.226207107093292,0,0.202263282412911,0.132681736682021
"4412","SVE_2002100",0,0.0638278717396515,0,0,0,0,0,0.123867973846001,0,0,0.0749633316444514,0
"4413","SVE_2002400",0.0657440189111375,0,0.0350106257971026,0,0.0913847052791592,0,0.127722466830352,0,0,0.155389075717983,0,0
"4414","SVE_2002600",0.061880899951926,0.123787993871765,0.0645038120081394,0,0.0915239009887095,0.175375962673248,0,0,0,0,0,0
"4415","SVE_2002800",0,0,0,0,0,0,0,0,0.156942904330479,0,0.0722982685080151,0
"4416","SVE_2002900",0,0.128755258967675,0,0,0.555061073561603,0.813583364192276,0.375951547695589,0.183741523484486,0.152597201340938,0.0751798992137096,0.145784445998049,0.144715697973093
"4417","SVE_2003000",0.258286589486315,0.32292672435862,0.201925357167154,0.196819055515821,0.191006761937773,0.366003344600929,0.129165758273266,0.314141739689415,0.150980118063748,0.146924921252465,0.20288062867669,0.266443906537563
"4418","SVE_2003100",0.192795286156483,0.0640248450542033,0,0,0.661992667091734,1.45037181278578,0.0643223170676076,0.0621817478774799,0,0,0,0.0663740214471382
"4419","SVE_2003200",0,0,0,0,0,0,0.132835825417447,0.129473422204553,0,0,0.212498481826434,0
"4420","SVE_2003400",0,0,0,0,0,0,0,0.1283972114118,0,0,0,0
"4421","SVE_2003500",0,0,0,0,0,0,0.0654972413500345,0,0,0,0,0
"4422","SVE_2003700",0,0,0,0,0,0,0.130994176473277,0,0,0,0,0
"4423","SVE_2003900",0.66333132669275,0.194412497602278,0.311895169634237,0.304680168506975,0,0,0,0.0622535750746962,0.15591528947273,0.0765840458037981,0,0.0745020928649048
"4424","SVE_2004000",0,0,0,0,0,0,0.131051871558256,0.128341070368091,0,0,0,0
"4425","SVE_2004100",0,0,0,0,0,0,0,0,0,0,0,0
"4426","SVE_2004400",0.126787367657666,0.062800095609898,0,0,0.276784579547905,0.178418528918046,0,0.122156100419793,0,0,0,0
"4427","SVE_2004500",0,0,0,0,0,0,0,0.0641990565023976,0,0,0,0
"4428","SVE_2004600",0,0.0851116718703293,0,0,0,1.38507015546215e-06,0,0,0,0,0,0
"4429","SVE_2004700",0,0,0,0,0.0876157690028257,0,0,0,0,0,0,0
"4430","SVE_2004800",0.0647254179065716,0.0641634348946793,0,0,0,0,0,0,0,0,0,0
"4431","SVE_2004900",0,0,0,0,0,0,0,0,0,0,0,0
"4432","SVE_2005100",0.0638262833377596,0,0.0681362314745155,0.0664743904772426,0,0,0,0,0,0.0687241571521214,0,0
"4433","SVE_2005300",0,0,0.398246790371531,0.258769690269987,0.28278461024559,0,0,0.123956486456417,0.075193675253824,0,0,0.0661570869254882
"4434","SVE_2005800",0,0.193911679084362,0,0,0.281511766180058,0.0912968982686488,0,0.0620562765924759,0.0764941892657409,0.0744677114182046,0.140448474418262,0.138856347418268
"4435","SVE_2006000",0,0,0,0,0,0,0.126248952066215,0,0.0779964760984774,0.0764211943102262,0,0.0745450374723755
"4436","SVE_2006100",0,0,0,0,0,0,0,0,0,0,0,0
"4437","SVE_2006200",0,0,0,0,0,0,0,0,0,0,0,0
"4438","SVE_2006300",0,0,0,0,0.0883779795149984,0,0.379057318427548,0.310836430972365,0.0782875088440622,0.0765393037849404,0.224360921448401,0.294040331835401
"4439","SVE_2006400",0,0,0,0,0,0,0.0669501097553575,0,0,0,0.0713998596511903,0.0706866203652166
"4440","SVE_2006500",0,0.0636290989906487,0,0,1.07239124149552,1.22189348278576,0.127699542680521,0.125555483382766,0.237314845344383,0,0,0
"4441","SVE_2006600",0,0,0,0,0,0,0,0,0,0,0.0724233003350788,0
"4442","SVE_2006700",0.128081015958769,0.0628856194893157,0.123801407924454,0.120563252367193,0.0915387950171654,0.269171595580522,0,0,0,0,0,0
"4443","SVE_2006800",0.128135792524358,0,0,0,0.54213235064879,0.100714263342005,0,0,0.0752669044639937,0,0,0
"4444","SVE_2006900",0,0,0,0,0,0,0.130194213309325,0.0635121639821021,0,0.156031972655642,0,0
"4445","SVE_2007000",0,0,0,0,0.277257978954567,0.138475359235324,0.0629965688371431,0,0,0.0725841407147511,0,0
"4446","SVE_2007100",0,0,0,0,0,0,0,0,0,0,0,0
"4447","SVE_2007200",0.255697846805802,0.447565791258215,0.466437482001071,0.259795182324857,0,0.18116717200361,0,0,0.149466881637816,0,0.0669492560859569,0
"4448","SVE_2007400",0.197145806981346,0.0675726331973721,0,0,0,0,0.0753004775139438,0.0759550605401933,0,0,0,0
"4449","SVE_2007500",0.0659964969655934,0,0,0,0,0,0,0,0,0.151516649517182,0,0
"4450","SVE_2007800",0,0,0,0,0,0,0,0.129224635916605,0,0.228647458679496,0,0
"4451","SVE_2008100",0,0.128321424910649,0,0,0,0,0.0646077830016159,0.127064608355137,0,0.078041061839954,0,0
"4452","SVE_2008200",0,0.126852268811061,0.191466362063996,0.0625414065053389,1.02292360581811,1.25747282577574,0.0635813778888092,0.0617821179656049,0,0.0736524046865995,0,0
"4453","SVE_2008400",0,0,0,0.0621523635290432,0.0921026253275595,0,0.0624222874367381,0,0,0,0,0
"4454","SVE_2008600",0,0,0,0,0,0,0.130684042172681,0.0643514554686411,0,0,0,0
"4455","SVE_2008700",0,0.0637158079049438,0,0,0,0,0,0,0,0,0,0
"4456","SVE_2008800",0,0.0662519610608867,0,0,0,0,0.264037259926927,0.0645292570105968,0.157747101446809,0.0760143502590345,0.0704347117770757,0.139488849552607
"4457","SVE_2008900",0.192900077102114,0.2521711076076,0,0,0,0,0.063485760966715,0,0.156816726307756,0.153354489128807,0.14906558499693,0.146346972243635
"4458","SVE_2009000",0.0664280701625027,0.325563574104231,0.311687311406543,0.244022949381446,0,0,0.130991508561033,0,0,0,0,0
"4459","SVE_2009100",0.065368425758475,0.192218987672259,0.36788748100728,0.42002426550634,0.538020434949092,0.788075055728091,0,0.0633593927156089,0.0796980707274545,0.0779383508801792,0,0
"4460","SVE_2009200",0.0653952121198233,0.256723990972082,0,0.0602430735965102,0.185090742078658,0.271078525288758,0.314095150937883,0.0613369716028219,0.153464219381281,0.301597975367064,0.147607920787522,0.291937834086605
"4461","SVE_2009300",0.0651803163790792,0,0,0,0.205426757005102,0,0.125059425079262,0,0.0765718831342469,0,0.147639917913505,0
"4462","SVE_2009400",0,0,0,0,0.185258833685208,0.443936051585395,0.0630018560961913,0.121809925917476,0,0,0,0
"4463","SVE_2009600",0,0,0,0,0,0,0.0638550344695851,0.0628008128121878,0,0,0.0759718565982139,0
"4464","SVE_2009700",0,0,0,0,0.283324637394409,0,0.192072691518716,0,0,0,0.0682467055605347,0
"4465","SVE_2009900",0,0.059428028025898,0,0,0,0,0,0.103198742225609,0,0,0,0.0606700848263117
"4466","SVE_2010000",0.0650474522174641,0,0,0,0,0,0.0641823147125572,0.126244498061658,0,0,0,0.0741038382157401
"4467","SVE_2010100",0.194565251540091,0.452081748362886,0,0,0.474175474546069,0.45707210051912,0.388955215806557,0.251066802576104,0.152699760925371,0.14784188830592,0,0.202728009370155
"4468","SVE_2010300",0,0,0,0.119148704192394,0,0.177437821603765,0,0,0.0789233273343574,0,0,0
"4469","SVE_2010400",0.0645647257376396,0.0643233552603201,0,0,0,0,0,0,0,0,0,0
"4470","SVE_2010500",0,0,0,0,0.176257897630601,0.0939420509554196,0.125497872229578,0,0,0,0,0.0733103870890706
"4471","SVE_2010700",0.0658255049919905,0.193259030171859,0,0,0,0,0.064151262315714,0,0,0,0,0
"4472","SVE_2010900",0,0,0,0,0,0,0,0,0,0,0,0
"4473","SVE_2011000",0,0,0,0,0,0,0.125245171935959,0,0.155069430664275,0.0759057405321498,0.223470902798746,0.148038337548139
"4474","SVE_2011100",0,0,0,0,0,0,0,0.238608661620189,0,0,0.114313424905012,0.0733760001337297
"4475","SVE_2011200",0,0.0654698824566325,0,0,0,0,0.318329432251414,0.186842333564196,0,0.0761390880390449,0.0734402823683522,0.219278808182869
"4476","SVE_2011300",0.260926317364037,0.127863639102596,0.365390620869111,0.775019911083722,0.0909886173856526,0.0890102191247058,0.063091737332665,0.062121568323933,0.0782839029582086,0.153411772513622,0.150249472727863,0.22364528619587
"4477","SVE_2011500",0,0,0,0,0,0,0,0,0,0.0767059266566262,0,0
"4478","SVE_2011600",0,0,0,0,0,0,0,0,0.0783358263951608,0,0,0
"4479","SVE_2011700",0,0,0,0,0,0,0,0,0,0,0,0
"4480","SVE_2011800",0,0,0,0,0.540039580229656,0.263716087425161,0.0620713947258051,0,0,0,0,0
"4481","SVE_2012000",0,0.0657251155072523,0,0,0,0,0.321656364687699,0.253723484398073,0.312088168924723,0.15247559178523,0.145214340107758,0.0717268552322488
"4482","SVE_2012100",0.131742997990068,0,0,0,0,0,0,0,0.0775142156832976,0,0,0
"4483","SVE_2012200",0,0.0646429691430816,0,0,0,0,0,0,0.0772149195941725,0,0,0
"4484","SVE_2012300",0.0646468260625042,0.0642416379912662,0,0,0,0,0,0,0,0,0,0
"4485","SVE_2012400",0.0640142849355884,0.0644799130782926,0.0688729528243806,0.199294448051356,0.0967320541467212,0.273517644339899,0,0,0.073068191256747,0,0.0659011947802775,0.0633290311257893
"4486","SVE_2012600",0.128571680886315,0,0,0,0.186984540721882,0.361684307536257,0.063718885187609,0.0620246795366758,0,0,0,0.0683027272570533
"4487","SVE_2012700",0.131866087934802,0.130643342651954,0.129641440392319,0.127399799098661,0,0,0.12964519830145,0.126121961385437,0.15517397074572,0.227057059117322,0.141129269385205,0
"4488","SVE_2012800",0.193406002039738,0.126770901536729,0,0,0.0922553609104907,0.271211564789574,0,0.0610976963956971,0.226054023763066,0,0,0
"4489","SVE_2012900",0,0,0,0,0,0,0,0.127228098665024,0.060158295174203,0.0412380585687123,0,0
"4490","SVE_2013000",0.766495269359856,0.575296157068251,0.224240733971026,0.125428055182368,0.455406955117297,0.530449505687499,0,0.0622941364435452,0,0.0771381328785209,0.0755002565521967,0
"4491","SVE_2013100",0.323818246618871,0.323534367072564,0.199704510746573,0,0.663091163179142,0.547521682045574,0.388343889803456,0.250725710438537,0,0.0739601065730757,0.136850166393604,0.0671364277223541
"4492","SVE_2013400",0.106958298156203,0.0805693897558349,0,0,0,0.137384119799318,0,0.105124380452078,0.240550277701071,0.149767824220401,0.142484029582851,0.0854644403817261
"4493","SVE_2013700",0.166863199317866,0.172637660621978,0,0,0.261138970873854,0.0943551194953464,0.135440004280828,0,0.0964031706239276,0.100886263051189,0,0
"4494","SVE_2013800",0.0646824139752048,0,0,0,0,0.0910450995099746,0,0,0,0,0.0686208846621523,0
"4495","SVE_2013900",0.0660240363480245,0.19457751830171,0,0,0,0,0.0635307457915896,0,0,0,0,0
"4496","SVE_2014100",0.127071045778119,0,0,0,0.278717425043763,0.358218926830648,0.0635071080759616,0,0.0747966847557379,0,0,0
