"","L1L2-ERR1466827","L1L2-ERR1466828","FLF-ERR1466829","FLF-ERR1466830","FLM-ERR1466831","FLM-ERR1466832","iL3-ERR1466833","iL3-ERR1466834","PF-ERR1466835","PF-ERR1466836"
"SPAL_0001115500",4.04240070286086,2.40495907691823,0.340928424996658,-0.619860156667478,1.82129942585454,1.14886040103988,1.40949503515231,2.48320954815126,-0.444965044268223,3.28034208234435
"SPAL_0001115600",3.85690718932346,2.77267929869619,5.78907193191846,6.27460308106547,2.71627420180222,3.61204238285982,3.18766774402192,3.50456559562442,6.33948218934033,3.23705232646442
"SPAL_0001115700",5.20623541391035,3.73761745232491,2.00691844086233,1.72597207018028,2.82926170217033,2.33674477318253,5.77603701091862,6.59480727471085,0.807032562472585,4.44540215774126
"SPAL_0001115800",4.14202505712269,2.49557742453602,1.47230265335921,0.774947320729322,2.15143150655029,1.8546332605717,4.43997008067931,5.79462418149232,0.806559700353459,3.73374621514199
"SPAL_0001115900",-1.10389811296982,-2.18904584167152,-3.81529436332805,-2.39945241805194,-1.89839027681966,-2.68747227731422,0.240739478810019,0.592417388951447,-3.81529436332805,-3.81529436332805
"SPAL_0001116300",1.91005206589301,1.37950229108814,4.30543797070314,4.14391588836129,2.29865683259893,2.07580132940247,3.1172021249962,2.42847412898056,3.29588506301469,1.90469573668789
"SPAL_0001116400",3.8802000809105,4.40437704799274,5.02211929137191,5.05739151524856,4.91964982006838,5.27302744273893,4.03900675343161,4.38902847724206,5.25271897375741,4.64366440073126
"SPAL_0001116500",4.16507975274965,5.45140608236072,6.13445668217119,5.15592574756525,4.81037522360061,3.93545053800649,5.13645702066843,4.70224413278467,5.35696312924178,5.75154870125424
"SPAL_0001116600",3.03454959562755,5.49572463008276,5.92871114880935,6.60252277438792,4.48215069392945,4.88342615613684,4.78914232186235,4.57055013944377,5.36592011268353,4.72582718578798
"SPAL_0001116700",5.33219911483982,5.27754417934095,6.09705803830865,6.2895777266194,5.67178942486077,5.78833151037896,8.5292619003266,8.15477374804365,5.74473003755718,5.16341102158593
"SPAL_0001116800",2.97313518620941,2.70782385774883,2.84722780108603,2.03928293076193,3.49758621362365,3.30189883100499,3.6539551924224,4.62638815230805,2.75379120916632,2.54570134031241
"SPAL_0001116900",7.04064279693899,6.14724802827066,6.30315785752871,6.06268784200465,6.24473148234527,6.15331196526937,7.81809575037605,8.29425880191725,5.76230720452934,6.92580737003106
"SPAL_0001117000",3.36637660761282,0.22857165588232,-0.0786217718136756,-0.351850514957127,0.308548681055884,0.132360738063608,3.87873455881812,4.33409304747237,1.77718364318664,2.72268960898886
"SPAL_0001117100",6.57224825358037,6.00590765551622,6.55073096286848,6.73809652987733,5.32327493756471,5.24514007364792,6.55295078978148,6.22616077504429,6.4860476472074,6.4420997274014
"SPAL_0001117200",4.71911039303365,3.80672095591747,5.52242869288155,5.7000692334131,4.997465822118,4.89880028636797,4.80013954350733,4.90391886919496,5.22604729994963,4.91165408955321
"SPAL_0001117300",4.74144500294169,4.25837586131575,5.37761025935244,5.63078697513606,4.02479663238688,4.06251889460849,5.77031075854498,6.00721590386806,5.04977332510131,5.15834880409171
"SPAL_0001117400",4.19094751073656,3.79869011120943,5.70762362991772,5.98994061258179,4.33984001974295,4.66732737411558,4.2747730879192,4.63321899099339,5.73211724950114,4.71180464031001
"SPAL_0001117500",-3.81529436332805,-2.59003423566649,-2.37746394163302,-3.81529436332805,-3.20420604738079,-2.87969159642127,6.25884772049889,7.28919773059027,-3.81529436332805,-3.81529436332805
"SPAL_0001117600",-2.13675966142977,-3.400372305976,-0.000886643044103745,1.04648386420107,-3.20389848697703,-1.59493352868036,-3.81529436332805,-2.83572477419386,-0.887666189292015,-2.88649927993388
"SPAL_0001117900",-0.870497249853589,0.339807914201257,-0.208352102005374,-0.13483865355934,-1.42404386093548,-1.31175332752593,0.0238185717644735,0.305072664007443,1.40398464396418,-2.89648799938627
"SPAL_0001118100",-0.0868039851722379,0.628885881819288,-1.36008889284357,0.269993703341367,-1.42544182312679,-0.905217414623935,-2.29677039565462,1.31924211128381,-2.41023794386935,-0.640197489859674
"SPAL_0001118200",0.241046258318887,0.00945651904985936,-2.01462282841833,-0.872552674604916,-0.0833915100676895,-1.46851650381939,1.8454225368411,2.12484812747951,-0.519281282984373,-0.705814692648106
"SPAL_0001118300",4.36617217395452,3.97342978346954,6.96181083196647,7.29718428895974,4.47843792737795,5.0481284618428,4.35381973841081,4.62811842185896,7.55087142285675,4.26346144758655
"SPAL_0001118400",4.72248388224292,4.92247270527795,5.31883313830562,4.94128840000999,4.03127267680731,3.94271292377636,5.86044147686234,6.16915338437815,5.15468466639601,4.69873406974941
"SPAL_0001118500",3.25942987163939,2.80644575528217,-0.500142765268503,1.02098619327905,0.43566339701035,0.896073322280088,2.69760941115142,3.47800170372406,-1.38377408732232,3.16934095402281
"SPAL_0001118600",0.128197736755698,5.19414381807533,-0.207655405264251,-0.397424892125037,3.35730448352223,-0.994161175506093,0.175399564911897,0.750952801400891,-0.890845297605719,0.978079001814781
"SPAL_0001118700",0.133323155674845,3.95778472611696,2.52893511074082,1.51737945309144,7.87435943819237,8.29503403024987,-1.09266774731152,-0.515124096702,-0.370231804984727,-0.638740493887581
"SPAL_0001118900",2.5118260791378,3.53505443211584,4.49852225563592,4.96787942146758,3.37188652632694,3.97088163518498,2.65469201441356,3.86541488114104,5.21219779004311,3.03303564837719
"SPAL_0001119000",-2.15447534145014,4.28575298258602,0.733987348059323,-0.257251782471429,5.97571911353048,6.49363045041799,-2.86499248608583,-2.4138994840598,-2.74571395215693,-1.93685423134323
"SPAL_0001119100",0.128280802834038,2.17493340080156,2.80468469053008,1.94699812560661,2.67031442511677,1.90719208427887,-2.86586651000475,-2.24336975765381,1.09707206786023,1.19307499441688
"SPAL_0001119200",4.45217628755086,4.96868059450278,5.28888665288169,3.63449489344407,4.39802775939737,3.37192938086728,2.52814465767282,3.25338649043631,2.21336086782923,4.60240445575188
"SPAL_0001119300",2.84273908757697,3.71931306255492,4.14075622787223,3.46651646587516,2.36722144446354,2.70090492584659,0.0884009737733867,-0.511029232149286,3.65502128354449,2.91458922115526
"SPAL_0001119400",0.145861825698503,0.265190347851036,1.26324595271435,2.38101008440534,-1.95019507112603,0.20278716797976,-3.81529436332805,-3.40844842021715,-0.0435264930684223,-0.254948167790834
"SPAL_0001119500",7.44492155328728,6.82799479879801,5.89161832612531,6.88064222958136,6.02393734988893,6.05270356303758,7.06477686615243,6.99788247255542,5.40641685394853,7.11781738841947
"SPAL_0001119600",3.72016915788078,4.09898221132418,5.55480390217763,5.89842982810008,5.60364626490224,5.69955882472676,3.56068815083455,3.28483074809092,5.40185133572981,3.95116653316971
"SPAL_0001119700",0.976860476702514,3.77701818844537,1.51643061489735,2.68270274404636,5.11526006014041,5.69696318482242,1.64186203243713,1.93389522572336,2.00483832358264,1.51760891035962
"SPAL_0001119800",6.06780441705029,5.78730283840483,5.66937545458103,6.39465786814184,5.29835620044257,5.69695774008775,3.9999197930455,4.16392825838056,5.75636796086169,5.73643331769406
"SPAL_0001119900",0.258779865527163,1.92317555304912,-0.206417039022311,-0.211177673298429,-0.0930235251838966,-0.447795366781023,2.85198659997178,3.11418010892921,0.671785390653906,1.0249337522788
"SPAL_0001120000",5.62497789027757,5.74607873991507,4.51515026328044,3.89102873973549,4.82340460579543,4.69438970779709,2.61177654065089,2.60147368660157,3.43914061790759,6.17540573528507
"SPAL_0001120100",4.70366014090407,4.54149214478154,5.58245792787386,5.41931411101741,5.2344897978625,4.94722512243532,5.52140187753954,5.1247162564065,5.657370376835,5.07655094392083
"SPAL_0001120200",4.22886655768069,4.44133845947074,5.42660029294246,5.92645341547144,4.88584195831375,5.03987886384701,4.97219947582705,5.0397579685172,5.16426398376026,4.65334437182306
"SPAL_0001120300",3.41470629637208,2.09134734298616,1.20131906032547,1.97359511603081,1.33315774928401,1.17320519807765,4.99330429189002,5.65379595204325,0.599355169161569,3.3696617440474
"SPAL_0001120400",7.17273907987307,5.83342922793716,6.7283786877561,6.99717054030619,5.25155993916026,4.92229312029039,7.23954679903324,6.89305907090263,7.04065320672872,7.03910262445434
"SPAL_0001120500",8.54051013721846,7.37151504103087,6.89182600882008,6.63609615555606,7.81690500969943,7.77968017547716,8.98685584666993,7.26887251235562,7.19066837783917,7.88926672699715
"SPAL_0001120600",6.22916721146687,7.09175865257626,6.31261629570456,6.73364729077853,6.07552268566156,6.03838852974938,11.9038221322201,10.8105539005051,5.49621551085712,6.19268962762766
"SPAL_0001120700",1.62629859522108,3.71335995545711,9.12502590588753,8.6383069259228,5.7056995751225,6.10779575811353,-1.0161579471232,-1.65770899173531,-0.997762963813815,-1.61308760212769
"SPAL_0001120800",-3.81529436332805,-1.86197276198646,-3.81529436332805,-3.81529436332805,-2.6873041713008,-2.22765034462599,-0.625794111790632,1.44722740094223,-2.90702703568268,-2.65700777147913
"SPAL_0001122500",1.45692441856516,-0.296580774633363,-1.88298916024841,-2.30832771730116,-3.20289597369825,-2.41275010049377,-2.86203281720284,-2.26026791374762,-2.61363449926104,0.967700313723671
"SPAL_0001122700",0.807948665295353,6.63776174030852,2.88345013824906,2.22851752981327,8.25976597079976,7.89256420462911,-0.248148598052188,-0.379109172362362,-2.14773543701514,-1.94714892499626
"SPAL_0001122800",-1.83786370447357,3.98566848216333,-0.314699471374207,0.354104649897723,4.48921465273242,5.88649943762727,-3.81529436332805,-2.12430872609596,-2.41354368998955,-3.81529436332805
"SPAL_0001123000",0.61723544461461,-2.11099100350708,-1.69054411386303,-1.48760415937521,-1.40727202313398,-2.37927338386973,0.952609509426824,1.40513117244578,-1.71217309226072,0.0400824203852853
"SPAL_0001123100",-0.718842638444158,5.58486927733141,2.89001233184492,1.93467785582124,7.52874609547185,7.81830998975575,-2.25507547445111,-0.949005105654288,-0.0255200884852346,0.00625386148159908
"SPAL_0001123200",2.85770307491972,4.26257468237297,5.61265244869279,5.38749274590699,4.30093943709697,4.36658619858458,4.08722758538645,4.59668583624046,5.03429299180289,3.93865922364491
"SPAL_0001123300",5.24144418249076,4.6463763243647,5.69244660922531,5.49887865585873,4.84451422171628,4.53698789733823,6.64287753216566,6.53427448048712,5.35502309915123,5.34422107789935
"SPAL_0001123400",5.47713401967775,6.13294892302743,6.20237968181135,6.22823504290229,5.51662845555812,5.18674159910364,7.22138124428309,7.15521890617924,5.63684205089504,5.79115920304327
"SPAL_0001123500",3.53851103758028,3.45282780710196,4.00384035205876,4.51941208392174,3.13498131543948,3.45456487294346,4.265289742259,3.94003075279633,4.14121761783277,3.35970457942361
"SPAL_0001123550",0.350286450083348,0.786838795225172,1.71339414998046,2.34711538198946,0.832905670272248,1.19838796760177,-0.4345377822654,-0.165373845382132,0.903888835973824,0.436527525073714
"SPAL_0001123600",4.29579536104713,3.53148289245777,2.38149490690329,2.54143662800614,3.47688835267088,3.15700917770221,6.40352172645865,6.3243976010511,0.673136758150187,3.72620117862168
"SPAL_0001123700",4.21965200521066,5.02770500072071,5.93810292797534,6.59856487289798,5.34269279945852,5.40281756824784,6.15524289398714,5.98452600117722,5.70833564469726,4.56243800817221
"SPAL_0001123800",5.99427697099013,5.44665214241974,6.45533923882639,6.73979042044911,5.99778411336263,5.97591556600719,7.0624388054412,7.01907305469992,6.25575121612705,5.83489350919539
"SPAL_0001123900",4.29727018205277,3.74989425689847,4.83889162080957,4.99862988389762,4.14519602806989,3.5894591476027,5.52783943518676,5.51334564270595,5.57667326039557,4.60013326042402
"SPAL_0001124000",4.61443662372111,4.2811901251612,5.09593616219433,5.55986605508349,4.41161658917136,4.25122984705908,6.03153412507258,6.23222023542342,5.53742280549072,4.73421426245251
"SPAL_0001124100",3.85100103475005,3.48571734523671,5.9035056985921,5.94865253230302,4.79945246910892,4.75708358128056,4.31919275137899,3.97242634770618,5.93358207155361,4.13123878589265
"SPAL_0001124200",4.61642558907819,3.12301595048891,3.14210733830105,2.93429112165564,3.32609819301445,3.24807275234942,6.87192223774431,7.13419753932539,1.81035498291844,4.44897083495733
"SPAL_0001124300",1.04961175437196,4.7201279919298,7.50614477464651,7.76914159963777,6.16712116465893,6.64421994055118,0.789129780041051,0.767161650442437,8.0760821284953,1.6973301035351
"SPAL_0001124400",3.51569322226686,2.86258207738393,3.60480177334578,3.82513277891884,3.20110104808272,3.00296690450666,4.84148374163846,4.63044128056977,3.19843527980443,3.44020457430633
"SPAL_0001124500",7.62029546505792,6.88614164197008,8.27156031195396,8.49480085581211,7.55792216028481,7.63484263947472,8.76980846618093,8.94580653295313,7.98414882965317,7.89769168908956
"SPAL_0001124600",3.77062269638625,4.45214219946457,5.08606760724847,4.81629356809359,4.21555678789515,3.82692624137463,5.92417872707591,4.99813411576789,5.1980336263079,5.07643369342644
"SPAL_0001124700",4.71351507749529,4.35358299892366,6.31930522600901,6.04731239667826,5.63538196715719,5.40486069165828,5.2613638513978,5.55558781484214,5.8693413016896,4.81854263912189
"SPAL_0001124800",0.323571420127541,2.49237051177027,5.80597551233948,6.09615488839783,4.71675539724987,5.16282630729138,-0.445333794904148,0.765639419776077,5.81564991698352,-0.788271073861544
"SPAL_0001124900",5.16425216874323,5.52320613110511,6.91039755867835,7.25383151521743,5.99025836740582,5.9676649317188,7.115739823583,7.10447161387891,7.07840958009026,5.48003990391163
"SPAL_0001125000",1.99023673833201,3.66781079337897,4.5563880049546,4.54683100829076,4.85799256981027,4.79165194742322,2.62658302457133,2.84133059643141,4.48798991685578,2.41767853207566
"SPAL_0001125100",3.23013057249618,1.99226919741492,0.395231628544805,0.313876940142113,0.21267857748369,-1.58865550744407,0.490036552000805,-0.0402264109324337,-0.369336569822669,3.10929754411334
"SPAL_0001125200",4.99097750071909,5.14104210071546,4.82265286470211,4.82513585657733,4.33251895387736,3.8187206795464,4.99917868194675,5.30287369946921,4.46351787073156,5.05811151320385
"SPAL_0001125300",7.43967234308193,7.34338570438171,8.93470887512376,8.87767084401299,8.4198073560051,8.48874847938359,7.37296720622987,7.26800200719226,8.36909055830509,7.46858583382947
"SPAL_0001125400",5.85126201248653,6.35830647904801,6.97812479307326,7.35589140334341,6.86068156260781,7.07499104999829,6.70780728200216,6.4516745049353,7.34946715851542,6.34165905367868
"SPAL_0001125500",-2.15416553055359,1.97651756234866,4.61042101251819,5.04897726589148,2.54467383123321,2.58326552350182,-3.81529436332805,-1.41781768287927,4.71294646043214,1.11322488043405
"SPAL_0001125600",-3.81529436332805,-3.39608380531343,-3.81529436332805,-3.81529436332805,-1.9566388008708,-0.766099263119362,-2.28512804868117,-3.41258984846945,5.43292074278053,-2.32423638288347
"SPAL_0001125900",4.17538812322031,3.82446605471015,4.86919773066042,5.37726007180253,4.46611996821974,4.37886473289315,3.34464395017127,4.68084811411754,3.20553766694958,4.67090090154899
"SPAL_0001125925",-0.121603518576849,-2.29154059983608,-0.813913626820321,-2.61900238713041,-1.20127351724124,-0.945976545108394,-3.81529436332805,-1.52073217541403,-1.63449354272268,0.0144932217179416
"SPAL_0001126400",-3.03304259823296,-3.81529436332805,-2.31021281817947,-3.81529436332805,-3.81529436332805,-3.81529436332805,-3.81529436332805,-3.81529436332805,1.09348644594616,-3.81529436332805
"SPAL_0001126500",6.57014036917958,4.86505478011725,3.78278337492245,4.08149187244516,3.64360749738253,3.15251302273189,2.44976363837487,3.29423155913708,3.05341797961791,5.18871729459451
"SPAL_0001126600",6.03580575108699,5.92747443323836,5.20224175255533,3.00797647761132,5.05857300447847,3.76284827150083,-0.32265221143409,-0.612606784285605,1.56519332805317,6.06360080580806
"SPAL_0001126700",0.901190858885468,3.22215765601912,1.53759145037427,0.525155257158521,1.19582315880684,0.440474735660958,-2.86372956600981,-2.82783174015989,0.31284547791136,0.784303641382572
"SPAL_0001126900",-2.5251228759883,-1.02004299109371,0.702217889797881,-0.216872646545963,-0.742521846245184,-0.328688916336233,-2.86362393678864,-2.82798927860504,2.84318093103427,-1.62094928215141
"SPAL_0001127000",0.203186637414897,2.86820146144796,0.0975965857692661,-0.458399408124213,2.03432462394488,2.49488646323093,-3.81529436332805,-3.08880084347075,1.4882177852015,-0.499820607470156
"SPAL_0001127100",7.96423067573437,6.40822274777481,4.47285015084764,1.43860793601784,4.51449939573849,3.89279002191353,-2.29687252880759,-0.834615905937117,0.636109684092624,5.01511814688581
"SPAL_0001127200",4.59569823100166,5.72554533716532,5.93462081653977,6.01660258320895,6.23077461509781,6.6034735513555,5.21286918770599,6.01476852446077,5.42106798858724,4.30604401002834
"SPAL_0001127300",2.43021032019721,4.74072478110512,7.24512033365269,7.80055204175654,4.96809283209697,5.75439414481964,2.34060279052229,3.30902900183471,7.32736916583157,2.93755201272373
"SPAL_0001127400",5.10596149363897,3.93163109348316,6.108525519019,6.11601353265964,5.21371395907945,5.03082021892004,6.09111092583214,6.32433226499922,6.3777317325078,5.10166614953233
"SPAL_0001127500",6.99490809338085,6.21161840360412,5.43864864602807,4.74128010228794,5.80822682830877,5.07531375542849,5.0552415732649,4.97011031574637,4.74665813022438,6.27325877617449
"SPAL_0001127600",-3.03040524312425,1.32346226012792,3.40383129101619,3.81244905064326,1.90780352185763,1.98566694820919,-3.81529436332805,-3.81529436332805,4.58645845884738,-1.49246685730066
"SPAL_0001127700",1.47847199527496,3.39552883895686,3.18348216141474,3.89138324238116,2.81973986322426,3.32497366944942,2.69610859463722,3.26143765971273,1.95673870685682,2.17325472527907
"SPAL_0001127800",2.83927231380961,7.79481079066812,5.00469138122735,4.03604762937702,10.7153631385408,10.8863391396693,-0.722544232288517,0.766949857951011,-1.38233693978669,-0.144512427165755
"SPAL_0001127900",6.61598808741724,5.76878550418818,4.40511715596523,3.27356125474674,5.20357006769279,4.79345768620253,6.51912912094928,6.58920732511002,4.30583989584473,6.66739794697715
"SPAL_0001128000",4.33837642352529,3.56905397140808,3.22363612192456,0.880712375303213,2.85376189182131,2.24436119186172,-0.903913294279273,0.901289516392548,2.1512066162601,4.56312383979775
"SPAL_0001128100",3.82346035716858,9.7569185726827,5.82339196538096,5.28865229749191,11.3327783217239,12.0328679454275,0.183898898675962,2.12334248977924,0.524066553523894,0.789537809582189
"SPAL_0001128200",1.07611285392165,6.18936665413188,2.95619270520643,2.28189984856224,8.46811426067019,8.72446002419283,-1.56163608166301,-1.271814851734,0.121464344470069,-2.32671093434101
"SPAL_0001128300",1.43732167638621,4.00444749084433,2.78463414491377,2.31352357198188,6.03257889467237,5.94594088826938,0.62040012780353,-0.00570025783924041,2.77162666904884,0.737410644705127
"SPAL_0001128350",0.578100719111064,0.664983905331206,-0.128852179880054,1.19097322409138,-1.47666072355599,-0.0700684302202252,-0.450497389096992,-0.0190446297900377,-0.492319759841662,0.805074580926265
"SPAL_0001128400",5.40932863021133,4.03872712067123,6.06370633126881,6.27233221384134,5.06695630000239,5.67695889613787,3.26390365365546,4.13477843757138,6.19393748549729,5.50400488274257
"SPAL_0001128500",1.74486878870392,1.46747860500135,1.57518440036729,2.26759465817984,1.07299433670726,1.83673411652402,1.08803388667832,1.37130857715545,1.65746145816238,1.85754553510425
"SPAL_0001128600",3.10569951500842,4.0583236282613,5.76406827247975,6.12833491181042,4.45475065561223,5.10005989705113,3.97134424366484,4.61032354695702,5.34952504252442,4.19426055315434
"SPAL_0001128700",4.8826310193501,3.96309347530728,4.41282864354616,4.35557694552162,3.14937492972095,2.99637207133197,3.73101483743691,3.39742651030958,3.88643879072412,4.765550337109
"SPAL_0001128800",2.61166727830462,3.55232510105271,4.75170138471864,5.16360637716654,3.63073492901927,4.45513295569576,3.60772141387453,3.42028130384871,5.29769067740735,2.82920491330185
"SPAL_0001128900",-0.777630003170709,7.71242216654618,1.51546412828057,0.554865315059489,7.07379744990276,6.04464262506408,-0.322175376031153,-0.0993609402526107,-1.24361638461831,-0.957507659607129
"SPAL_0001129000",-3.03195854615058,4.53059450235721,0.589489651680405,0.269469671012685,5.33219514074506,6.11807948605426,-0.446980683830567,-0.13576298394467,-2.41021468640667,-2.3374378088176
"SPAL_0001129150",-3.81529436332805,-3.40084685953817,-3.81529436332805,-3.81529436332805,-3.81529436332805,-3.81529436332805,-3.81529436332805,-3.09771327251635,1.85529745386257,-2.88897502173579
"SPAL_0001129200",-3.81529436332805,-0.955713338586958,-0.976087463859118,-1.5747584210287,-1.42427636532677,-1.57240214954954,-1.89159933215697,-1.02466095062412,-1.11617038537557,-1.93805739018827
"SPAL_0001129600",-1.61160034314354,4.92581460943659,1.38995395429512,0.886962465746798,6.33242624690525,6.99588225825416,-3.81529436332805,-1.71627061996485,-1.5378260041629,-3.81529436332805
"SPAL_0001129700",-0.34086849293395,-0.107294309418133,-0.972107101055134,-1.27540304950418,-2.17439713714538,-0.662697863383316,7.3286385371048,8.72325637261164,-1.90930886184271,-1.14544648641213
"SPAL_0001129800",0.321125575034973,0.734439664011491,0.146049284812659,2.31531895242428,-1.2866132395845,-0.737314263791314,1.33488910579863,1.25008328449438,-0.695569313281697,-0.159320895466433
"SPAL_0001129900",2.07753444187354,1.93308999218228,1.07197377900352,0.102020811841905,2.8071403105244,2.40401099608764,3.81270077203013,4.90338458871738,-0.523812427885193,1.93083414351177
"SPAL_0001130000",6.36462547368629,5.85920181836022,7.41899223987228,7.61066896070354,5.61116582990347,5.77885456076482,7.7636518188153,7.43582976145683,7.34264257872314,5.89404555926275
"SPAL_0001130100",1.65056787640045,1.66001827698961,3.73938101255817,4.39650609965674,1.19792479466949,2.18326588636244,2.01504734945413,2.51006042272838,5.00672645869043,1.99925111402034
"SPAL_0001130200",8.41562447826596,7.78410963136104,2.08978957247863,2.99005303770743,2.71018372895469,0.668297307893572,1.13292695294637,1.3310392025637,1.17439255690739,8.33322694209738
"SPAL_0001130300",8.46608107610159,7.45826625766802,1.77434338869353,3.48596977949357,2.16137715242235,0.697257262004876,-1.31224327356228,-1.83385611506549,0.707072152712545,8.27604905210815
"SPAL_0001130400",-3.81529436332805,3.30108613429325,-2.10915811309032,-1.70589188862581,3.73098753729378,3.55135845646375,-2.28921533573367,-2.82978746368264,-3.1818537598703,-3.81529436332805
"SPAL_0001130500",6.2623095124298,5.6327473861802,6.12622291711712,6.24987414835372,5.64529577181667,5.74030169324795,8.46676749637425,8.70562580613671,7.12190089008652,5.66616778460026
"SPAL_0001130600",4.50314412051479,5.03466778488756,5.50004087254036,5.93212873944569,6.19104393015032,5.99730152090721,4.43386281855382,4.45742554043932,6.10367788653413,3.49834252839609
"SPAL_0001130700",4.85171603790517,3.07631555919723,4.01493538916949,4.03001839445232,2.46720773346492,2.65110739842948,5.55443319483819,6.10150727306255,2.72866889122951,4.75656957236161
"SPAL_0001130800",3.86644910141241,1.99448469298226,1.79048511975626,2.49942819538233,0.473289532849727,0.172826396271434,3.10849083170177,2.40245436576485,2.39578260327182,3.43260394604053
"SPAL_0001130900",1.34319355756283,1.36779878881865,0.200097420640081,0.0970756346867994,-0.154521234882794,-0.741578724646948,3.77394368636823,4.17162089563895,0.066328599212638,1.45426949613156
"SPAL_0001131000",7.10341369001441,7.18681021962071,1.25858316364826,2.62446892524729,2.12195466122526,0.246783761720965,2.41311795567939,2.4765595877793,-0.523053487348615,7.06668340497573
"SPAL_0001131100",-0.439124194458693,4.78064982353642,0.0391592319631379,-2.73620221101947,1.99479015362223,-2.86698320984379,1.21728037622648,2.4154594358643,-1.71199782191781,-1.36469897530784
"SPAL_0001131200",3.19350847078326,2.33467700255063,0.6402943080016,0.309984113802824,1.86041882886336,1.19352258160752,3.62692276331068,3.22062598686983,0.484736681596441,2.98917035300705
"SPAL_0001131300",8.13841614219471,7.05200012328153,7.89286518624723,8.09957998130902,7.84321077861891,7.94304620805584,6.37548158051575,6.94676788240529,8.26696421502229,7.55380965815567
"SPAL_0001131400",4.32975011668126,3.24617112530107,4.05689430248401,4.66569004880125,2.48676960959276,2.63598296614292,3.94920353917218,4.4789914998511,3.89754519690984,4.29339359636907
"SPAL_0001131500",0.375451024157256,-0.956026338438224,0.467363981384606,-0.208996369720097,-0.934108686482393,-0.445874807223974,1.36975835534634,1.23906481964372,2.32963573995685,-0.382255184459996
"SPAL_0001131600",-0.166961642540637,-0.0225151659337982,-1.35972435089553,-3.01404116284885,-2.17366676370599,-1.5758755056019,-0.00194388537570505,0.881612085781387,1.29390781279699,-0.957481998534124
"SPAL_0001131700",2.34818206684965,2.79627171447211,0.969309051417777,0.11927524970283,1.41077523377184,1.45906667032781,3.07174616673507,2.80794156607951,1.38408502438084,2.70572395080897
"SPAL_0001131800",1.65584796094117,1.32734071866542,-2.72912748419767,-3.36077718891237,-1.58040561542248,-3.26521984018629,-1.88854739875094,-2.09596397406455,-2.74553439579167,1.38488417344622
"SPAL_0001131900",3.06760427475872,2.46801616363515,1.04609340074336,1.39182176381506,0.307415092282663,0.542522940375402,4.44368613540136,4.88790583196957,1.24742368673302,2.13374739124268
"SPAL_0001132000",5.08123644533808,4.16225315794276,3.71062427249333,2.68926492047898,2.77366445393159,1.61625732010293,5.21463510676312,5.06334213107833,2.15178259961194,4.65107120302281
"SPAL_0001132100",4.0444948540875,3.07539622566085,4.86811191899532,5.38888538817854,2.56298798251515,3.19683262201526,2.54399223750364,2.35314441588699,4.92579045171404,3.55238163480646
"SPAL_0001132200",6.63766583127517,6.37059853872766,5.53877613668316,6.08999589831961,6.30272128233884,6.15253351898823,3.50523847340337,4.03115989677434,6.20283468252657,6.68041257110315
"SPAL_0001132300",6.79184181680691,6.23993915730382,5.72162754611835,6.67236240182892,5.268060100832,5.24148048315004,8.32347517471528,8.3226155261182,5.74696899657808,6.16192296119563
"SPAL_0001132350",4.17103904742179,3.03386434704424,3.01707983907187,3.63455949633401,2.70398326673515,2.5190347227477,5.43384781937305,5.55379413066733,3.28766010342744,3.12028641897889
"SPAL_0001132400",2.12531186678031,0.182545452391726,-0.0249724482307887,-0.494220521440946,-0.230986462072056,0.348617515972386,1.8933363083768,3.12770086236471,-0.393103280152396,0.720083135664164
"SPAL_0001132500",4.61817977457083,2.32820983646461,0.729518125584115,0.056457032520995,0.979020485357464,1.40101964084904,4.45391434790808,5.81675185131905,0.0768770232875383,3.95004890725116
"SPAL_0001132600",12.7632218401211,11.7364030056344,7.86276569605341,2.3642621642532,9.38660981870439,3.5539316947895,2.98178427210194,2.63558977118604,1.33935023968213,11.8917050303035
"SPAL_0001132700",5.65584368079784,5.0661164053362,3.60825642011626,3.58396554248667,3.50571062963105,2.84038436965236,2.08757142642121,3.45452361450884,2.29618948802074,5.08661835936259
"SPAL_0001132800",3.89039843356984,2.83950734002653,1.30316296779361,1.2829395007442,1.62231038030538,1.03241197752334,2.58075090035654,3.62235724934102,1.38338805244039,3.73318436045088
"SPAL_0001132900",5.42638297636658,4.86866376609635,4.79318080302505,4.47128248578762,4.23213636941514,4.19688072492287,6.64257059856806,6.61970720683785,4.82009738983355,4.74471437288323
"SPAL_0001133000",6.45930125748892,4.86973100151589,2.86792571961659,1.29867443181576,2.93133664453721,2.1099292166245,5.19638844132272,5.47267309162949,0.266938808082419,5.9061564808068
"SPAL_0001133100",5.10419989652205,5.28925312780883,2.13177704982051,1.13689667554165,2.48520656763173,0.807902344769798,2.78852745676305,2.34181028455058,2.27323309555367,5.13307495308759
"SPAL_0001133300",-2.15154145055249,0.386330788536061,2.91956123572555,5.64394304814503,0.598000132395605,2.3274746426617,-3.81529436332805,-0.874062995773298,3.58493094206279,-3.81529436332805
"SPAL_0001133500",1.07832271248509,-1.47983217843811,-1.06775627011794,-2.52311081048431,-1.05851089499439,-1.75303467754571,2.03012480315034,2.21882066264709,-1.90672450209378,0.366635950281541
"SPAL_0001133600",-2.46221756087042,-1.75851425032726,-2.70828293616162,-2.23601439492732,-2.44428934045376,-3.23570880329565,-0.409354768644515,0.0425325906096002,-1.33945875008355,-2.86087120028998
