"","FLM-ERR225783","iL3-ERR225784","PF-ERR299168","PF-ERR299169","PF-ERR299170","FLF-ERR299171","FLF-ERR299172","FLF-ERR299173","PF-ERR299174","PF-ERR299175","PF-ERR299176","FLF-ERR299177","FLF-ERR299178","FLF-ERR299179"
"SRAE_0000001600",4.35740538914246,6.50285347701431,4.44395675070556,4.91070516347789,4.49442525603187,4.11319195295497,4.33855395229021,4.23433774725065,4.44959272609957,4.92712710887937,4.61494731344009,4.08335465853737,4.19212060364404,4.29200032116407
"SRAE_0000001700",7.45861490969131,5.90083546937204,7.87294635167721,7.85592615123514,7.77548564884306,7.77650704691336,7.76147958015457,7.76574251267342,7.90645078935039,7.83154619318942,7.7724592171685,7.75187034443436,7.77454336296118,7.70193830385981
"SRAE_0000001800",3.31125172489423,4.45768639067233,5.41371143931479,5.51408348828829,5.2551141359432,4.58205631767114,4.12753631365216,4.75645152826869,5.38735638815292,5.49421605326013,5.24621342097847,4.73851586924648,4.36018087271526,4.59676448364793
"SRAE_0000001900",-0.233447817084634,0.793185299598997,-0.637482477297509,-0.206589585190042,-0.172489168597119,0.297586099597878,0.386146404060048,-0.640982431359742,-0.207328238452931,-0.380887339099929,-0.471500515077961,0.399529686854731,0.256348545293248,0.326293864289952
"SRAE_0000002000",7.97852500806791,9.18236700096467,7.54515295857189,8.04582333259861,7.49628202867653,8.5573003938624,8.77264280686477,8.66892196035057,7.54817269395701,8.03339105777247,7.49556789750539,8.57812046544868,8.78245690842556,8.65967313507769
"SRAE_0000002100",-2.96207191922874,5.01499633430785,-0.869233242130394,0.633237782225483,-0.0695948935596803,-1.10772962587004,-0.288719300349843,0.259069505162968,-0.212294942023764,0.632388874952294,-0.344613231269156,-0.557576271824138,-0.336709575313748,-0.896358847928626
"SRAE_0000002200",2.18173198012312,4.86694756077529,5.33611795932997,5.31987596231445,5.38225209922187,5.54007716529109,5.48826784522187,5.5643408502157,5.25096449991003,5.25343243515759,5.3617926378459,5.48982078286094,5.48021254722205,5.55714466075029
"SRAE_0000002300",4.37063192992773,9.76338972028232,2.46280881859446,2.50958618172862,2.18741959996141,4.35405820672968,4.04584494048104,4.54956438645277,2.41497954639111,2.296569516349,2.12506089406638,4.34572631285562,4.22117183140694,4.66613558767656
"SRAE_0000002500",0.503059463070052,1.81852382138573,-0.393713619271937,-0.695594663216307,-0.234816760041193,1.44947732788973,1.16910963912751,0.91965335704119,-0.790778156150593,-0.945170175477699,-1.04905054205533,1.54213457165387,1.17422446129371,1.22842929793673
"SRAE_0000002600",0.210802748709959,4.29977763970329,1.29990753148804,0.71569675196854,1.19392428640904,1.57925015273543,1.16844163116299,1.48332082317168,1.19385292823708,0.950976400525128,1.26087218662906,1.5842912711975,0.980630731068537,0.918061499848102
"SRAE_0000002700",-3.63595069680009,2.79592869513483,-3.63595069680009,-3.63595069680009,-3.63595069680009,-3.02672868873935,-3.63595069680009,-2.47060976700697,-3.63595069680009,-2.95658694065111,-2.76620292442994,-3.02487663879179,-3.63595069680009,-3.63595069680009
"SRAE_0000002800",3.29560492379362,6.93451294199324,0.012034851681234,0.83495201202973,0.767545515669981,1.46132349721975,1.10270043915107,1.37146593458526,-0.012878517341817,0.636627309672776,0.0721120039101991,1.62726131262864,1.27533463520105,1.25580134531362
"SRAE_0000002900",6.46968153964733,1.71807374255823,-1.90749946681495,-2.13829496258538,-1.26755307748334,1.77013660302585,0.522690892592782,1.72745268897891,-1.59982861837284,-2.13906740346018,-1.26345150031043,1.62298574730803,0.785989148049072,1.89318360795042
"SRAE_0000003000",5.53126888667202,-3.63595069680009,-2.80767136802923,-2.94756025649827,-3.63595069680009,-0.302031780083526,-3.19964558039786,-2.9302228133947,-3.63595069680009,-2.94804162332172,-3.63595069680009,-1.0933717375311,-3.19841606272987,-3.63595069680009
"SRAE_0000003100",5.06011238948066,-0.0919555253981906,-1.9062186217852,-2.95025444175259,-2.22083873566964,-0.654879888451087,-0.567295342641477,-1.20256495884997,-1.90058747803785,-2.13817007504396,-2.00810023270474,-0.30669029115828,-0.447554500156783,-2.93220689380718
"SRAE_0000003200",2.74601413672082,-0.124507739504453,3.09457098960672,2.83160417107359,2.57839417668906,1.80638064329297,2.27807749213145,2.46644894169091,3.15348661844993,2.97175205822517,2.53408477660633,1.92982616605313,2.12310851901062,2.38474913770585
"SRAE_0000003300",8.80368384335117,1.36344917006502,0.56826620953142,0.490334953232542,0.575751155749394,4.13306442739233,4.98850955285329,4.56085494782332,1.03898903138734,0.212710986962556,0.513844880838025,4.2304193445792,5.11512777283544,4.41092708433816
"SRAE_0000003400",5.25696589881153,-1.17609680918049,2.27019907335523,1.8736289233626,2.63893699698769,3.7764131162468,2.75366017849109,3.27055669400918,2.41202861127591,1.96642695597252,2.60401129052176,3.91483240946965,2.70656434177664,3.35972319775006
"SRAE_0000003500",7.60762671352419,5.4277437923552,6.51627236384668,6.515356239268,6.51626302948417,6.51987270480524,6.39951177390594,6.4943401931883,6.53406004652655,6.56466343561218,6.49190301798724,6.55321511575518,6.366335970582,6.47085587888888
"SRAE_0000003600",1.6423801431117,-1.47166365257544,-0.821096499507135,-0.828695977772991,-0.517576523120678,0.246325001436681,0.142918333749428,0.142127033559335,-0.887765828170296,-1.10474302485983,-1.07557134162512,0.316645327920603,0.397800477048805,0.348593583197947
"SRAE_0000003700",0.407925070329435,-3.63595069680009,-3.16089481900839,-2.94535796156585,-2.75588948841287,-0.647536913490413,-1.05592256682915,-1.57306092402231,-3.15860004633991,-2.48078244179007,-2.21011766631373,-0.74303914640024,-1.83063181070574,-0.756595869321363
"SRAE_0000003800",2.87549350551701,-1.27418676575006,-2.08715999231897,-1.62261154130804,-1.52196915231193,1.87551814395925,1.5082930014608,1.61067593438672,-2.80869851436925,-2.13994064917479,-2.46425137942817,1.94628465826841,1.54138059220838,2.12517838569973
"SRAE_0000003900",3.0511706390818,6.94116663693414,5.5401761667429,5.23061287739054,5.42677984950947,5.96117934504613,5.68655920571124,5.88666330473022,5.5263224456209,5.16985048931115,5.44532797417722,5.91294633554145,5.75113995722891,5.87117534961498
"SRAE_0000004000",7.02452096295806,5.88450838049137,6.93919371415294,6.83649802071488,6.84862616275241,6.56327638874826,6.52222103233637,6.45062075847834,7.00107189973157,6.84309862443494,6.79277828210904,6.49445155433044,6.55314661147227,6.44700755995903
"SRAE_0000004100",5.0170963981209,4.89643322138375,6.16135673423134,6.18286130170467,6.22041937514128,6.19257357741682,6.16440293109752,6.21301953661238,6.10313952480977,6.23690761427422,6.18675325432055,6.15157468658135,6.18248528552883,6.22150861269882
"SRAE_0000004200",3.92458069709758,3.24882470719781,0.737127753325505,0.329088378090838,0.728442135804627,1.85576125266374,1.30026822015729,1.2701126617728,0.848698914476472,0.537366647533969,0.673640463459778,2.00650611035093,1.36866495620186,1.27038853700364
"SRAE_0000004300",-3.63595069680009,-3.63595069680009,-3.17033820196505,-3.63595069680009,-3.12163597912679,-1.82265315219124,-2.38878247807734,-2.08758474433277,-3.17442208143813,-2.11221465836421,-2.44647580810771,-2.29907897539845,-2.38423180353501,-2.42192844980652
"SRAE_0000004400",3.5370686516058,2.41646026404439,6.11036889904294,5.80186301223247,5.90268355111146,5.0405634338036,5.11775477206587,5.04169716184483,6.17470857349407,5.89921451291992,5.83251771889388,4.97468700895529,5.14853640281205,5.09281227697987
"SRAE_0000004500",-0.978710215504996,2.37127720203248,6.68958692719615,6.73555893301212,6.66256612007984,5.5669668974622,5.46361506374542,5.48423783303758,6.6960441443741,6.70134162701379,6.71091945526165,5.55117438009979,5.4926243185562,5.49952213203013
"SRAE_0000004600",-3.63595069680009,-3.63595069680009,-1.5143492197794,-2.44172892411646,-3.11307124062356,-3.02185875855282,-1.9157070118232,-2.12520038365745,-1.62716390177247,-2.90316550328001,-3.14378584409249,-2.55029906562211,-1.80499520111905,-2.4620257281002
"SRAE_0000004700",4.45718259122459,2.81175988603372,6.39044496317839,6.16053038378138,6.25176677855737,5.19128619694374,5.22690662290072,5.30219464461709,6.34524645950628,6.14726005643946,6.23200390399556,5.16231162841284,5.25675454191225,5.220043649335
"SRAE_0000004800",6.38195426908339,4.51518859739643,4.58844996535515,4.81003361191278,4.523089752791,5.82713706669585,6.20814287710708,5.86872060253811,4.57705225170915,4.93122850399397,4.44177097081449,5.80267898699031,6.26633698786452,5.87897160473188
"SRAE_0000004900",12.4583053788796,9.13076779231689,9.48851750948266,9.40882055251792,9.4222037067827,9.55932375049416,9.76239442716627,9.60361149544816,9.48507289416143,9.41291447993621,9.43779271246143,9.57230339347949,9.7617439138922,9.58627636497667
"SRAE_0000005000",4.42948723921445,6.33135468395819,7.27327942335636,7.24399228486929,7.40513823828371,7.2823431945114,7.52310332031161,7.39652710276015,7.28674171044747,7.18942990935451,7.41008762419241,7.30406333599057,7.54000948084816,7.43483543269795
"SRAE_0000005100",2.194905467324,0.536117527395347,1.95193185608944,2.37021514431605,2.14975959040815,1.49131941155954,1.72536392663059,1.81518989187852,1.76146696198441,2.59612443684112,1.91826026865254,1.23294023905678,1.51680973699011,1.66204649869387
"SRAE_0000005200",5.74090737360835,2.50047864695086,4.19658545139009,4.09332667220562,3.89386026958249,3.80037767698659,3.95524349131477,4.11155216148203,4.06869151305692,3.95791893162537,3.86285952974181,3.88728580788138,3.98391239467603,4.09803113397528
"SRAE_0000005300",5.59192692808833,6.49387890316325,4.77823203346777,4.94225897033144,4.71195339698219,5.31130656881951,5.16639729528643,5.33428885751759,4.79043240055721,4.79887928193803,4.83551285197803,5.34873637152146,5.15223475463885,5.28962976578591
"SRAE_0000005400",2.43490704401446,1.55192518371317,5.1235275480083,5.16939729625565,5.12082158739538,5.34154480954372,5.28326925948032,5.3316578571872,5.13038381376574,5.1144210245717,5.10181781687146,5.40670327713852,5.23468022915479,5.31378257502607
"SRAE_0000005500",4.82636910022878,5.01108909463089,2.25810383789146,1.63562454547727,1.79030396642268,2.82616501371692,2.98344980529015,2.73794388833176,1.93067498048038,1.84472646179185,1.91578082069298,2.37470747919581,3.14897901629909,3.09214415028475
"SRAE_0000005600",3.55021466842862,4.03467564815598,3.20706735073086,2.74085638114441,2.96090737762558,4.09691931564625,4.31681136675386,4.16705654171868,3.18558945103379,2.86108485730724,2.99038801109571,4.10946362280702,4.27951460113522,4.34588266117788
"SRAE_0000005700",0.481527548556883,3.77265255180613,1.93927947615734,2.29966720658985,2.00008347258739,2.47098002196047,2.55495763601845,3.02017660926868,2.01548378192614,2.03153935426833,1.99276145817214,2.50923377958159,2.8589320201664,3.00182297078475
"SRAE_0000005800",0.859262625302927,4.21091573177641,4.58453452710549,4.51079301719232,4.65908333899084,4.25362593014933,4.26471074738,4.35511129259725,4.44270599609924,4.58849938136766,4.77815857994376,4.36197674165323,4.32601881915707,4.30826996973296
"SRAE_0000005900",3.8572882473161,4.62146374144616,5.89120905823119,6.16513669568786,6.11545205495035,5.94066447958672,5.84457181950282,6.01694127269599,5.87809934748761,5.99960486857543,6.06454701874803,5.9225669033477,5.92756358521678,5.98669120423997
"SRAE_0000006000",-0.139692622698831,3.4773754510256,5.3074971586358,5.17995026373566,5.56237550956917,4.97415816847426,4.90423491722142,4.99798879846117,5.27961750650978,5.14123667785893,5.48004015875058,5.05199862996506,4.95181456297605,5.10710888312815
"SRAE_0000006100",3.97925501981738,7.66836389554973,7.16443007895322,7.10945434194518,7.04702763186669,6.76819845895534,6.7173610453464,6.78280411876135,7.16188422945696,7.07452854222068,7.09957526687052,6.70980151686348,6.73350771232991,6.78083991592405
"SRAE_0000006200",5.54153421449508,5.89379115394495,6.46196915826771,6.50537392873547,6.42629540989311,6.52717228358898,6.40403313641232,6.50099387834793,6.50270107222255,6.4377160577687,6.43193504474142,6.57729269211038,6.41918638684152,6.46693183564872
"SRAE_0000006300",6.59580086791513,4.72434447552057,7.80962687907078,7.60377664784958,7.77324225700722,6.94540557823048,6.94520103427405,6.70425511839558,7.7974898088646,7.61077634673923,7.77836840484452,6.94359011312068,6.99074905404866,6.71274351462087
"SRAE_0000006400",2.10743010860944,7.22977862237761,4.23068924279998,4.85896315538315,4.51403882251002,5.24657295330439,5.51425324555021,5.28441781843703,4.2501154734759,4.8405935817061,4.57917460653197,5.18024254929074,5.46905100239546,5.27837405237735
"SRAE_0000006500",4.06146072274745,6.99336589484943,3.18958597295554,2.82086466460246,2.97165358485492,4.76638124572797,4.46407668683602,4.9093964075885,3.14714025420243,2.68364432983133,2.7215650426977,4.89937538715372,4.46723337279738,4.88434525623775
"SRAE_0000006600",4.72990909123755,6.63412740289851,0.711383768032547,0.921742079425577,1.26065278713429,2.87290214564879,2.72510910692681,2.85526822503758,0.899472867564569,0.804307584749836,1.58978336221988,2.75586346158128,2.70957726821087,2.8956144636155
"SRAE_0000006700",5.52832810407245,5.33090427030867,5.86460975637148,5.97997645784755,5.83170511856552,5.71037869012988,5.76157092683355,5.70241795477164,5.80690064606112,5.89467177374166,5.83348203019277,5.645573395153,5.75927429284939,5.60651041018453
"SRAE_0000006800",4.73038685014929,3.72204575082165,7.08084297178207,7.09453279324488,7.03302760638142,6.88730899166487,6.91394278984395,6.93808682917136,7.05714452891308,7.0712456348954,7.06775502042793,6.92239676602595,6.93801855709208,6.96126358334481
"SRAE_0000006900",8.53938625691007,8.20433606720756,8.73897447271317,8.70356628370797,8.67826556330519,8.57513205898198,8.50426513539131,8.51261832130472,8.7283171555817,8.68501284146127,8.66705783386866,8.56243625045228,8.51051547222361,8.5319077656219
"SRAE_0000007000",5.87932366157584,6.31152188264728,3.57140772484091,4.11216918804454,3.96550523100515,4.52370690532145,4.29291004187123,4.49685135596043,3.35933123332546,4.10306001864759,3.83397932700782,4.58700241089614,4.36736227132736,4.38252079384608
"SRAE_0000007100",1.92477690175223,2.102230551522,0.0969085563861904,0.482900611403659,0.469104066445749,1.91045483326837,2.49764966024859,2.24860177863018,0.0612029029281234,0.625061444124739,0.164226761319979,2.31456574106463,2.42956352069899,2.23216455969107
"SRAE_0000007200",9.45253243655308,-1.43421812439578,-2.51685443409497,-2.94524069054362,-2.46680377585814,0.60325192926297,-0.12278953316833,-0.288848906680515,-2.50600203382569,-3.63595069680009,-2.20994770456542,0.150530185888075,-0.269736104887719,-0.484891118667902
"SRAE_0000007300",3.08597672463924,2.985555530908,3.44699454343957,3.04105069167296,3.09448589072072,4.05193920490362,4.25378454725927,4.36073057897908,3.31242524708989,3.10640704279058,3.2395028257006,4.19192992713122,4.24207970133425,4.16339085581104
"SRAE_0000007400",3.38973159412295,3.43270036458565,4.15580184071747,4.18046800847726,4.0499327283554,4.85133633398148,5.3546208615106,5.12729065615562,4.05921976232011,4.07008578339115,4.02273773787119,4.91719250086387,5.3896674324753,5.11162484706003
"SRAE_0000007500",0.999344142186268,-3.63595069680009,4.47604236355406,4.28572672926159,4.4922898294337,3.98574757609712,4.06229701841547,4.13589217836946,4.46922716594599,4.36179970809347,4.44937934979869,4.04826301489603,4.09644476329319,3.99618048826096
"SRAE_0000007600",3.7635486815856,7.68979215844368,2.57562363084704,1.30631969900464,1.37273148073867,3.7867787938077,3.74778788278307,3.48595377755425,2.54493411059368,1.0569186455627,1.80947299098714,3.67567092161787,3.72546804155427,3.83964679844049
"SRAE_0000007700",-1.19217591624233,4.40582532166394,-1.04784474542393,-1.41943610534531,-1.52126686898061,-1.57078611389658,-1.57893846648901,-1.38327393265007,-2.28504236625152,-1.85783593180288,-2.21837969118504,-1.24038899439782,-1.99715881215038,-2.10866207532904
"SRAE_0000007800",0.637821545469684,2.21728317243732,-2.81107641889482,-2.95065829654821,-2.76188451598531,1.09057443607617,0.89597837052934,0.845853093120018,-2.52274015012793,-2.95110508551054,-3.13223901668434,1.28521075568055,0.832934696647377,0.804419609913284
"SRAE_0000007900",-3.63595069680009,-0.424154873336935,7.99222866423743,7.60700536911731,7.59136885550998,-1.99799559756722,-1.16738027250663,-1.83140993667958,8.01436515840562,7.57333904838222,7.6265511567902,-1.76811121777317,-1.35796363545648,-1.5949281543964
"SRAE_0000008000",1.4466002748796,-2.01365595765689,7.74825827649616,7.52387863791623,7.39837470083136,-1.10503302991005,-1.58024021468844,-2.10960900595095,7.72448146810395,7.55591163421525,7.3870804331657,-1.39387840046128,-1.57661417242821,-1.20662594229523
"SRAE_0000008100",-3.63595069680009,-0.139710293420029,5.1732520367876,4.6366123293391,4.54803175361235,-0.983908744124454,-1.36165064163299,-0.551869627660795,5.06796843402403,4.63527099787797,4.39484153853967,-0.862983806023266,-1.0749940828216,-1.21330325579358
"SRAE_0000008200",-3.63595069680009,4.60467687159393,9.55204873645684,9.24405157601456,9.37540215434662,0.0807248190313219,0.125175318059374,0.468867329763034,9.52220537929177,9.24932224140272,9.38211513690408,-0.167254615136861,0.0533929637190529,0.663600697963873
"SRAE_0000008300",0.444103312972371,-1.0332261905301,-2.702749423219,-2.81121580841469,-3.13419543733198,-2.20344637703427,-1.99211397634629,-2.38461099812532,-3.05982269774768,-3.63595069680009,-3.08606738250401,-2.17308296899759,-1.87634036520675,-2.26532667128219
"SRAE_0000008400",0.603951267090616,-2.54157519192843,-3.63595069680009,-3.63595069680009,-3.63595069680009,-3.63595069680009,-3.63595069680009,-3.63595069680009,-3.63595069680009,-3.63595069680009,-3.63595069680009,-3.63595069680009,-3.63595069680009,-3.63595069680009
"SRAE_0000008500",1.85659968906528,-2.51683580321082,-2.36559913343574,-2.59565705877226,-3.63595069680009,-2.32305747288335,-2.00250396744689,-2.54089462584319,-2.8908436758611,-3.63595069680009,-2.79437479033819,-2.70417899066052,-2.79994998394448,-2.68887193034345
"SRAE_0000008600",-0.466776459827943,-0.150845501147,-3.16622138222359,-3.63595069680009,-3.13406687418539,-2.25996859846712,-2.37235735095754,-2.46507486736526,-3.63595069680009,-2.48981890156652,-3.13253895482817,-2.25677934505793,-2.59710192168778,-3.63595069680009
"SRAE_0000008700",1.96271860779875,5.50810622081223,-0.878047427002433,0.206295375793668,-0.17979417798316,2.17920204759279,1.95487349073329,1.86694080156612,-0.716567098221019,-0.301481840051372,-0.776570255165387,1.60525616135276,2.04177992979815,2.1693974339166
"SRAE_0000008900",-0.122448098283197,-3.63595069680009,-2.80780189941357,-2.9476058320216,-2.21622705505569,-3.63595069680009,-3.63595069680009,-2.93042396940971,-3.63595069680009,-1.41399531944455,-3.63595069680009,-3.01633559701485,-2.86330886739968,-3.63595069680009
"SRAE_0000009000",2.98535123702521,5.88289024643398,1.04384976945548,1.3065050888894,0.24436695769041,1.00274515806381,1.25766554127129,1.03135678007064,0.914714742661495,1.67937017678082,0.815057384872219,1.00772968711265,1.21069249701717,0.880986408691037
"SRAE_0000009100",4.19910548808332,-0.15844845166839,-1.67168962892362,-1.22934395571456,-0.583841732618913,1.80793999873872,0.991826701953522,1.04821037046867,-1.81825476524254,-1.01360300305109,-0.852776290129563,2.23375677253038,1.26271539460169,0.677271509652329
"SRAE_0000009400",6.4279083789496,-3.63595069680009,8.31310361713439,8.21541959033195,8.20191080252656,8.39188711639024,8.42442568996366,8.48745383820882,8.27928080937627,8.18330685457136,8.21295152663287,8.39137179340688,8.43314021556568,8.49495271268466
"SRAE_0000009500",-3.63595069680009,-3.63595069680009,-1.36110764137895,-2.95397951832105,-3.13654331556498,-3.63595069680009,-3.20275327533613,-2.46482393674461,-3.16489682412635,-1.86371453920376,-1.83264541823402,-3.63595069680009,-2.59836517630505,-2.93448861120088
"SRAE_0000009600",3.29737799525762,1.29362364995879,3.00388687186166,3.45696985036955,3.37747724723961,3.73552244537275,4.3103337587422,3.80116647128727,3.00805423670718,3.43247785762513,3.56538481984755,3.7454702535115,4.31195107568891,3.82318998652374
"SRAE_0000009700",6.11172750775852,-0.313558112829172,4.20644329863928,4.43195790048268,4.20880222939392,4.0492074090179,3.94233026925033,3.88668594666246,4.13707921413755,4.36745952650746,4.39304678031012,4.09521913660396,3.95547723201755,3.7790880411129
"SRAE_0000009800",2.69605938537893,4.53134565946122,5.58917249063268,5.5223334999795,5.49188270703029,5.97931677721744,5.83731577358447,5.78607343064653,5.62184035725488,5.46633032897201,5.55990912689773,6.02226470066831,5.77754076629183,5.75640784643614
"SRAE_0000009900",2.65180287314835,3.38913678368802,6.5267675153123,6.57391860180337,6.59054521581713,6.2275133638628,6.24935416746163,6.32149784859931,6.5247228909568,6.6095447947677,6.56286007710556,6.28205748827534,6.26187037860764,6.33396187754972
"SRAE_0000010000",1.57903907650074,4.56193315805134,6.33316101688401,6.25487118605138,6.31427785508457,6.53115253576548,6.57865052918547,6.6618944983187,6.31021926599225,6.19311376370629,6.29932459113771,6.59322060540658,6.55531825606014,6.65088584939952
"SRAE_0000010100",2.91072262646129,4.00790392772412,6.0223861007789,6.03189595920277,5.94756576686617,6.74873879760588,6.84113594099619,6.83251239831108,6.03647921443633,5.90334912778102,5.99589077277885,6.71966444232558,6.896007601432,6.8822075163095
"SRAE_0000010200",5.59760321537333,8.03430455049996,8.34748814563815,8.35824115004564,8.32735380118992,8.24687540834667,8.32248216011692,8.34903985883042,8.36366210509539,8.34403069201376,8.34033652681731,8.23222703453356,8.35860602571444,8.3514698775699
"SRAE_0000010300",6.85666784189029,3.60297640310085,5.12430467230558,5.0352024420935,4.98948839621409,4.23146062962005,4.27396577548278,4.18670724900342,5.14778871733926,4.98825788246394,5.03055911827123,4.15982878046013,4.18062809060885,4.17908230042794
"SRAE_0000010400",8.30231547052351,5.0294418604694,10.3274264849099,10.0255085023877,10.1671652685447,9.79757111921005,10.1300392772271,10.0184637352573,10.3241097060936,10.0051733867681,10.1962901904917,9.78910247345462,10.1325144131396,10.0203462172064
"SRAE_0000010500",0.839162289859257,2.34478709255167,4.74604248941906,4.35510713653812,4.86422053869888,7.23379078326494,7.25453402646572,7.30078706352374,4.76633980589855,4.26850820147425,4.84608623286409,7.19396913051416,7.22404629541785,7.27454767052704
"SRAE_0000010600",4.17425417814886,1.95839161634898,3.50095906599083,3.52002792357426,3.2011737150855,2.14228079717407,2.09562925515031,1.59151439372053,3.17958236530057,3.21442089839768,3.1165320908253,2.19951698602926,1.64312531128591,1.73762203692661
"SRAE_0000010700",5.18598001592015,7.04781416075916,6.54860857010893,7.5041608107141,6.23778447290233,9.08934100718703,9.02180988444052,9.22828466097815,6.50297928777702,7.45667602514987,6.23379090944377,9.09072307977387,9.00216374512126,9.25444782240564
"SRAE_0000010800",6.37131763894128,4.664682972233,5.87170288514141,5.77632727154693,5.79263729554467,5.3787271128267,5.45590952166027,5.51250563416904,5.84920026055402,5.87407734518898,5.78652029517205,5.42240400727526,5.45390545981761,5.41011267111262
"SRAE_0000010900",6.22429493240664,6.02813752626345,4.907383260267,5.04273155551768,4.95218715647619,4.71033061931157,4.65573463997124,4.72040530766017,4.89800549264563,5.05772424149008,4.89375060129194,4.71400370108478,4.64789285949041,4.7910508924935
"SRAE_0000011000",4.46073464598922,4.51625960429053,3.71367284144569,3.77653423069523,3.681331456042,2.90646093416658,2.77272687340785,2.77087638074881,3.76556988314716,3.78075920761259,3.70875718030553,2.93636623201055,2.78801529002298,2.5641205152942
"SRAE_0000011100",11.0334839256411,7.77784066504914,9.36894732687769,9.29910627282298,9.22268279288546,9.6581540045755,9.55980668195699,9.53061408840937,9.38368337708956,9.27611009814788,9.23800659315744,9.63682447649088,9.56517227577281,9.5257255844501
"SRAE_0000011200",0.7828872292372,-2.02551997973078,4.48556447408798,4.2612381498621,4.48745188352499,3.93507616283295,4.24499576502763,4.22184764516912,4.50088208647854,4.2925264257894,4.49688867653444,3.9402426344731,4.28190779684324,4.03877160003025
"SRAE_0000011300",0.732665223378569,-2.00338086285679,1.30391585438778,2.17973529917497,1.87349317207539,0.731390657887996,1.4522913040064,0.924440509392268,1.34715916306759,2.04827628447067,1.39774562824415,0.943414710938361,1.15995390252015,1.13778468687058
"SRAE_0000011400",1.88567480900154,3.67386978232655,6.36748408908211,6.81110011493849,6.64643119026279,5.46298261651079,5.50308574140793,5.43851646268368,6.41694313598839,6.83083932281766,6.57796391613285,5.48346157779669,5.46921929669245,5.4967753044509
"SRAE_0000011500",10.0355562543933,7.12314774816928,7.2491812693732,7.01026400529771,7.01479931487085,7.40518577333773,7.49891642121397,7.22450588782924,7.23155003601304,7.00914064425355,6.99776321874545,7.4052336296023,7.48746414508085,7.23421212804805
"SRAE_0000011600",2.07734215443944,1.56045676841885,0.101610921310572,-0.133297856800335,-0.351530078511117,-0.033379530671398,-0.246025399126582,-0.345305029270703,0.374654477965514,-0.0590304200254871,-0.774527410158735,0.0923325859251407,-0.627650521748211,-0.171499080678564
"SRAE_0000011700",6.97847521000181,4.29989686529281,5.50811039953426,5.3813826423286,5.4088226071717,5.45631182660879,5.38984544096159,5.32501611561602,5.57705046883896,5.33390262350479,5.39892257711541,5.39153103373328,5.36475910185456,5.4223942561131
"SRAE_0000011800",3.28233249387498,6.08348355289233,2.44086587010706,1.12344091655687,2.06809895815828,5.98491339810466,5.50648945506819,6.03834125672691,2.30105991035829,1.49060915960121,2.02643945073801,6.01423185349269,5.5218127294095,6.06464173694342
"SRAE_0000011900",1.85326702402194,3.86285311692851,6.86508745890123,6.68487376506706,6.85925712733671,6.08838550173936,6.18178595575521,5.95051904021301,6.87686272670731,6.72312268419482,6.83847943233925,6.04279334664473,6.2286810217341,6.08903425424214
"SRAE_0000012000",2.60096384233696,4.47384813739055,6.05356983585715,5.95454033604823,6.05329625695166,6.03935748201879,6.038205579919,6.07835330531036,6.14866911182051,5.91408516791463,6.02826305951759,5.99597486986444,6.04350645683568,6.02638759601506
"SRAE_0000012100",8.09426023706193,-0.253465507547847,7.40721804231946,7.0996238230036,7.10528130882439,7.31788428848364,7.48868588968323,7.44740313500979,7.4027082169791,7.05624549290331,7.1106431852216,7.3423595820717,7.48841614229613,7.46481873982387
"SRAE_0000012200",-0.354117630059505,-3.63595069680009,-1.17008322766295,-1.11152862498932,-0.926980150047146,-0.597464857371492,-0.985613350951977,-2.89408722740234,-0.629851522397138,-1.7249948516113,-1.91895445929774,-0.587404978667533,-0.742297679416496,-0.451446421816837
"SRAE_0000012300",0.488730277090434,1.35007336402965,-3.15656014523664,-2.94092451310948,-2.75798347816161,1.96889464357061,1.47624986601129,1.9559458799559,-2.50209372721465,-2.47850753042686,-2.45274213125888,1.80650122669952,1.70952628304417,1.70651619793613
"SRAE_0000012400",0.724994409404327,1.64753067664308,-2.08573352959012,-2.48785201393997,-2.76181628231473,-1.3987717249339,-1.84521573422286,-1.82379445924625,-2.28469581404729,-2.95108071828762,-2.218253198739,-1.5669505434952,-2.17001659551335,-1.82401047686474
"SRAE_0000012500",-1.83216349962524,-1.24361439992245,-0.511660323872088,0.0828952501960882,-0.778081217625135,-0.979409196344002,-0.344093164193083,-0.651589254566999,-0.865752471743733,0.62981350732594,-0.616842324667709,-0.468065122150347,-0.903923363133963,-0.253724852200651
"SRAE_0000012600",5.83534718340069,-3.63595069680009,-1.47112592584807,-2.13466341166265,-1.66291464700541,-0.974039488629783,-1.24875263069001,-1.0412958976844,-1.1325276708739,-1.61836460210822,-2.00492622422576,-1.0966108497163,-1.83852249899052,-0.768204080476546
"SRAE_0000012800",3.68106191289874,1.84201028400256,1.00117599286953,1.18872213460204,1.23678255953531,2.00386481556087,2.03101018426106,2.23828246207622,0.985882165711779,0.916027612036839,0.86972755682059,2.28760377716626,2.16885446114694,1.81031346321177
"SRAE_0000012900",-3.63595069680009,2.69739302148389,-0.801315261093128,-1.09045112246219,-1.05770884765011,0.934647652433584,0.541759771208268,0.989901230701977,-1.35702447472966,-0.489596204669995,-0.699873559843265,0.656397951213578,0.869379066508526,0.708566812951598
