"","geneID","FLF-ERR146941","FLF-ERR146942","FLF-ERR146943","iL3a-ERR146944","iL3a-ERR146945","iL3a-ERR146946","iL3-ERR146947","iL3-ERR146948","iL3-ERR146949","pfL1-ERR146950","pfL1-ERR146951","pfL1-ERR146952","ppL1-ERR146953","ppL1-ERR146954","ppL1-ERR146955","ppL3-ERR146956","ppL3-ERR146957","ppL3-ERR146958","PF-ERR146959","PF-ERR146960","PF-ERR146961"
"503","SSTP_0000943400",0,0,0,0.0338246565383397,0,0.0179565789384272,0,0,0,0,0,0,0,0,0.0162711471852744,0,0.0232591236431801,0,0,0,0.0460806117031102
"504","SSTP_0000943500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"505","SSTP_0000943525",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233444910870958,0,0,0,0,0.0230374850508778
"506","SSTP_0000943700",0.147959266163099,0.0873923231866785,0.106753313680452,0.100356613333464,0.100989336054703,0.0720658226292759,0,0.0455149761233516,0.0528312349542765,0.0754606823795881,0,0.0197680237037181,0.128533436689719,0.0855305518210405,0.147993683952349,0.363286416489826,0.116344498451503,0.475671581109194,0,0.0430029478645837,0.0549932261507283
"507","SSTP_0000944000",0,0,0,0,0,0,0,1.90121743650563e-06,0,0,0,5.50591525789232e-07,0.0739625227761051,1.6359065344813e-06,0,0,0,0,0,0.113861639893463,0
"508","SSTP_0000944100",0.0166172131053038,0.0171499447965927,0,0.0170233382152616,0.0183702212476654,0.0542339214192568,0,0,0.0368541767870225,0,0,0,0,0.0164871953382163,0.0163758176327613,0.0470530480643386,0.0234119498448218,0.0220048260883195,0.361769046360167,0.217602726935537,0.324720605612556
"509","SSTP_0000944300",0.0501323057405347,0.0173585630295751,0,0,0,0,0,0,0,0,0,0,0,0.0166696225496404,0,0,0,0,0,0.0242865469677384,0
"510","SSTP_0000946800",0.0169621854277255,0.0517032486357012,0.0362044061527332,0.0514676950245927,0.0562232800010476,0.180078371896243,0,0,0.0368999541474512,0,0,0,0,0.0654445474887752,0.0160742966891468,0.093996248318045,0.0700275152588968,0.0864647129354638,0.722042358389603,0.171352005026743,0.320891050769116
"511","SSTP_0000946900",0.0335762918846113,0.034408002492417,0.0359246077830893,0.0171104335435074,0.0185742720663541,0.018117900686315,0.0440703558680946,0,0.0370459381680584,0,0.0164816537696188,0,0,0,0.0162770291243563,0.117872008925814,0.0234283898484237,0.0437921312455236,0.181206211297922,0.0730598521178065,0.162022609551365
"512","SSTP_0000947000",0,0,0,0,0,0.0180087061415847,0,0,0,0,0,0,0,0,0,0.0234342253131374,0,0.0435612472984906,0,0.0725525332675952,0.0690625652386819
"513","SSTP_0000947100",0,0.017122865229104,0,0.0170218777534564,0,0.054196505865308,0,0,0,0,0,0,0,0,0,0.0234945861383324,0.02334608891771,0.0218897745994966,0,0.0242124442106027,0.0461993517628819
"514","SSTP_0000947200",0,0.0172144812483164,0.0722082802442954,0.0514041446993239,0.0186815971579334,0.108206830747449,0,0.0277042587813664,0,0,0,0,0,0.0163866497371483,0.0322549211590942,0.141070757518805,0.11679218585318,0.108442908171187,0,0.122145231980645,0.0919066360178222
"515","SSTP_0000947300",0,0.0149989606255024,0.0179241067129237,0,0.0134245843797951,0,0.021934516304009,0,0,0,0,0,0,0.0166001372729134,0,0,0.0471083138029845,0.0348745320754526,0,0.0210366034380545,0
"516","SSTP_0000947400",0,0,0.0180369330214497,0,0,0.0360400574730225,0,0,0,0,0,0,0,0,0,0.0234927080421196,0.116697827657051,0.108358290117363,0.270748483942827,0.0976345875211111,0.0918338916054926
"517","SSTP_0000948300",0,0.0172058692595287,0,0.804879579820584,0.559756527055167,0.703671023896246,0.0221147250001371,0.0276761194410784,0.18472162574829,0,0,0,0,0,0.0161440431522596,0.164602703939158,0.0700874714795001,0.151994313838865,0.0903400833313303,0.0244090648969981,0.0229953805305423
"518","SSTP_0000949000",0,0,0.0180454948379349,0.376970868287119,0.690894652694042,0.559462535408731,0.0221295549368273,0.11078179963947,0.073914383743045,0.0672646269760567,0.149045005730379,0.073939933614095,0.075961853136301,0.0491953226946969,0.04843639914829,0.141136107670013,0.0233701496217485,0.151998853831825,0,0,0.0919933445297218
"519","SSTP_0000949300",0.0335039098646314,0.03447882738053,0.017959793142113,0,0.0185220607245966,0,1.14382749848054,0.0550562649543456,0,0.0168061582197761,0,0,0.0765954761999129,0.0331018763498073,0,0.0473332719533718,0.0470151901961415,0.0662286109341188,0,0,0
"520","SSTP_0000955610",0.0337481276971284,0.0516668497986809,0.0360681729613288,0.171399921429852,0.130585714864574,0.198933126983813,0.0884780278136001,0.0276781310483481,0.0370151285332636,0,0.0165464266232133,0,0,0,0.0323962131091533,0.0706686853185067,0,0.0653585049172277,0.181030291697672,0.122098025764728,0.161425311134274
"521","SSTP_0000963700",0,0,0,0.0343101435470069,0.0934582734811727,0.0180723593959599,0.0221534135048111,0.166348394047727,0.296042604217699,0.0168358994538869,0.0165774559621474,0.0185044618409777,0,0,0,0,0.0234012514199433,0.0217478464847915,0,0,0
"522","SSTP_0000973700",0,0,0,0,0.014571783782282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"523","SSTP_0000984900",0,0.0174081933615008,0,0,0,0,0.0647943170608989,0,0.108262408587699,0.033315841035537,0.0163188748153603,0,0.0257833007007731,0,0,0.0941864182063196,0,0.0223898820728215,0,0,0.0463599522834418
"524","SSTP_0000986000",0,0,0.017926573833354,0,0,0,0.0439371899987386,0,0,0,0,0,0,0.0164743886660329,0,0.188575689611902,0.0936884671780812,0.153499543508133,0,0.0243037152330314,0
"525","SSTP_0000986100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234931956586019,0,0,0,0,0
"526","SSTP_0000986200",0,0,0.0717170534437093,0.0243280382938372,0,0,0,0,0.0369641498241655,0.020036002820893,0,0.0208162092301651,0,0.0207707658029946,0,0.0271472863967746,0.135039248375781,0.0935227734337265,0,0,0.0373648984612833
"527","SSTP_0000986300",0.0169623592783443,0.0517045257296063,0.018102445625438,0.102938113097504,0.0562242492613845,0.0360173049958649,0,0,0,0,0,0,0,0.0163618819497474,0.0160752240919864,0.0705001058712501,0.0700301747933801,0.172939428679842,0.270776453386733,0.171355106509889,0.137532164139012
"528","SSTP_0000986400",0,0,0,0.051261047440528,0.111475442415604,0.0180494099939771,0,0,0,0,0,0,0.0253220849942612,0,0,0.0705029764466758,0.02335078106648,0.152335588285708,0.09030734073092,0.0243354022018865,0.092112470375564
"529","SSTP_0000986500",0.0507597775474618,0.1378309711402,0.108417931443831,0.0171492504877912,0.0561013181061535,0.10827381322701,0.0221558293183052,0.0554614732249997,0,0,0,0,0,0.0163966436301798,0.0161350338557964,0.1176408463637,0.0467488190481022,0.108493059128373,0.0903837587419575,0.0244513397229497,0
"530","SSTP_0000986600",0.100850203657185,0.309548264832572,0.143825303698178,0.0684427306595303,0,0.0361892843639592,0,0,0,0,0,0.0184333928889959,0,0,0.0162385856895762,0.0235499635885691,0.0702132542014232,0,0,0,0.0230993427257162
"531","SSTP_0000986800",0,0.0343551598710023,0,0.0170978808465745,0,0.0180037326330962,0,0,0,0,0,0,0,0.0163587749087287,0.0161047017827168,0.0234679617247348,0.0699464466236295,0.0433162491322714,0.0901573282618609,0,0.0229409869928269
"532","SSTP_0000986900",0.0164758126216884,0.0173516946076002,0.0178907050521294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222831440217481,0,0,0.0230371318779911
"533","SSTP_0000987100",0.107247728645887,0.107190696223896,0.169082416835986,0.0880343043783542,0.0190271618142021,0.161029129079957,0,0,0,0,0.016373330055918,0.028594492172276,0.080061176210304,0.168093819787223,0.122374081605452,0.12214198719346,0.0782709304879335,0.113833665364054,0.499430342050973,0.126050270142728,0.12402713479114
"534","SSTP_0000987200",0.388074671943298,0.361494299489698,0.27045640758127,0.0513962051165695,0.0186527041568844,0.0361359340772439,0,0,0,0,0,0,0,0.0164179705489721,0,0.0941573091394135,0.0233868807976655,0.0217588746025998,0,0.0976467207174913,0.230355395292107
"535","SSTP_0000987600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"536","SSTP_0000989900",0,0,0.0181301946410059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"537","SSTP_0000992200",0,0,0,0.051425277765884,0.0185277414266968,0,0,0,0.0371171804295766,0,0.016459098186327,0.0184128130521765,0,0,0,0.0474028455384735,0,0,0,0,0.0233133637981041
"538","SSTP_0000992300",0,0,0.0358975374032679,0.102635477005933,0.0741297346344647,0.127035687536321,0.0439918701552273,0.110098739234275,0,0.0167934283036965,0,0.0184002771729186,0,0.0165041495419519,0,0.141632661847066,0.0469162828616509,0.263725425758971,0.090730302395579,0.0243384257193755,0.0232049098895938
"539","SSTP_0000992400",0.0338134964988138,0.0861274534714105,0.0722357808808335,0.0342909561549701,0.0186874249911748,0,0.0221452136553495,0,0.0369725570102539,0.0673054049742328,0.0331467031935507,0.0554926743265752,0.0506605655302963,0.0492132688164826,0.0484489227982409,0.40006902690056,0.140282876690898,0.304059707975429,0,0.0488825353565258,0.0230049402423471
"540","SSTP_0000992500",0.0501321254477903,0,0.0358568022876355,0,0,0.090905830522951,0.219598242490698,0.384161188351063,0.703974578888048,0.117532013433029,0.114862113849927,0.0183462463204722,0.102345149466197,0.0828622420883642,0,0.0472987195978428,0.0235526609439094,0.02214867172393,0.0909297602170326,0.0242938670423237,0
"541","SSTP_0000992600",0,0.0344411351804116,0.108277810199934,0.0342793442115267,0.0560174840374762,0.126426600878943,0.199191031665376,0.11078725580794,0.184891253353216,0.185035981854802,0.132484921840373,0.0924360945016477,0.152036295492548,0.114877912256164,0.0969704766136238,0.070610855942137,0.116924192875176,0.0869496284187615,0.180853458981462,0.097715409914686,0
"542","SSTP_0000992700",0,0.0345635616335877,0.0179182670283218,0.0682531882935493,0.0916014733233236,0.072615303828141,0.0656911443842962,0.0272675882836199,0.0368440508158215,0.0334635304914136,0.0163786480991059,0.0547481827456876,0.0512096691387431,0,0.0165737366194517,0.0472787376322462,0.0235690304027069,0.0444514570417446,0.0907836715556664,0.0242229434273384,0.0467879995917197
"543","SSTP_0000998000",0.00240156058238195,0.0669740543924194,0,0.0513911409893903,0,0,0,0,0,0.0168131463513489,0,0.0184738366399949,0,0,0,0.0339224270187495,0.0935185131434485,0.0251534581797542,0,0,0.0427084352434676
"544","SSTP_0000999750",0,0,0,0,0.0180284467081548,0,0,0,0,0,0,0,0,0,0.016712642826878,0,0,0,0,0,0
"545","SSTP_0001014400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.661126204157e-08,0,0
"546","SSTP_0001016600",0,0,0.0360943493548923,0.154264768756093,0.205407359090393,0.0541851155364586,0.309866234843516,0.387773393180292,0.221880288306472,0.269156280199019,0.149052728825053,0.277321231093707,0.0506810715964847,0.0656475088254137,0.0323249632732678,0.141228375903308,0.0467717816222606,0.02173845608185,0,0.0244299375976011,0
"547","SSTP_0001018500",0,0,0,0.0686349572223879,0,0.0180718365915048,0.088641356698019,0.360542567148013,0.148031341885928,0.0168394643297524,0,0.0185106451534429,0,0,0,0.0706651302150073,0,0,0,0.0244585086978078,0
"548","SSTP_0001019600",0,0,0,0.154084419871115,0.018618090762248,0.0361630236648255,0.0220814522273762,0,0,0,0,0,0,0,0,0.0235442253335452,0,0.021799100936487,0,0,0
"549","SSTP_0001019900",0.0168956546880844,0.0172180818239049,0,0.754072295869021,0.821736918995579,1.11914004087742,0,0,0,0,0,0,0,0,0,0.0235271552343713,0,0.0217185108357055,0.0903861833762454,0.0488574789385103,0.0230029489736651
"550","SSTP_0001028100",0.081820595986468,0.103664123615727,0.0896230416291592,0.0486149510942121,0.0350165315909307,0.0274490601884334,0,0.0544436940021213,0.0367900439943593,0,0.0370747970706846,0.0364164211997225,0.197337421773539,0.0622553721781831,0.0166192322485553,0.219586817108501,0.0943595821188624,0.0989338091623845,0,0.081786058451617,0.0508220856166102
"551","SSTP_0001028500",0,0,0.0177484610136135,0.0169271869948872,0,0.0539992818088558,0,0,0,0,0,0,0.0253891360789387,0,0.01640029910425,0.0234382398622249,0.0467131142763593,0.0440317268224924,0.0900378179914251,0.0240307377605436,0.0463063452539653
"552","SSTP_0001028600",0.582084134913765,0.258515234318872,0.393248948549589,0,0.0366552322342675,0.0362587329243164,0.065632795264158,0,0,0,0,0.0182547582461056,0,0.0496937593558563,0.0329979910176056,0.165327615573959,0.0235062339314973,0.177296908348046,0,0.0725587817563105,0.139913651927483
"553","SSTP_0001028700",0.151926145882292,0.15514502880384,0.0541301427775437,0,0.0186628210484987,0,0,0.0553894627279758,0,0,0,0,0,0,0,0,0,0.0218290790403226,0.0906343314353846,0.122186649067667,0.0462027761353406
"554","SSTP_0001028800",0,0.0172678352020308,0,0,0.0361544404550098,0.0179847477160894,0,0,0,0,0,0,0.0256137762870742,0,0,0,0.0235022688151541,0,0,0,0.0465205437319834
"555","SSTP_0001037300",0.119013225224901,0,0,0.111974047547066,0.110977764103247,0,0,0,0,0,0.105834824209621,0,0.147287475208526,0,0.241984606049357,0.165398463492915,0,0,0,0,0
"556","SSTP_0001037400",0.0332372552529257,0,0,0.0170232116386313,0,0.0180922461376418,0,0.0272876529139006,0.0737176697173963,0,0,0,0,0.0165204291918448,0,0.0471187468708752,0.0703095636485029,0.0441487579756696,0.0905661805434651,0.0725105651511655,0.0929922525278173
"557","SSTP_0001037500",0,0.0171598856499225,0,0.0509213420428331,0.0547045938979068,0.0360986502417389,0,0,0.0366763912812922,0,0,0,0,0,0.0164454593114736,0.14101678524689,0.0936832201461698,0.154535940945413,0,0.144581455821121,0.0928674757292452
"558","SSTP_0001037600",0.0166639806519583,0.0172669734988935,0,0.0341508755350323,0.0367093552064259,0.0363118075078262,0.0876530834877468,0.0819512753429082,0.147789923520767,0.0167512646110231,0.0163817835717299,0.0182787133654962,0.0256133200962526,0,0.0165411216580634,0.1893027950071,0.117775553579292,0.199881100414463,0.363326268437544,0.290882674618883,0.0700725967760404
"559","SSTP_0001037800",0.202526475048686,0.155047407132496,0.108228923017435,0.0171450441465964,0.0373177309434434,0.0542781487287309,0,0,0,0,0.033098047634035,0,0,0,0,0.094261000112394,0.070243848548142,0.0871909666795653,0,0.146555012992582,0.253792242399105
"560","SSTP_0001037900",0.270983018976596,0.224006911734172,0.483748548374235,0.0738426418465556,0.144187053803518,0.077889773147059,0.0835873457259369,0,0.0369378930351401,0.117825661188221,0.0497926449482431,0.0370267164169512,0,0.0235900223251776,0.0214871123429174,0.0961643887125938,0.0515204113199539,0.109953953159138,0.228967273175162,0.151085916061686,0.340459958924761
"561","SSTP_0001038000",0.389296047354097,0.206817597138585,0.469975103828303,0.0686202218356795,0.0561209375720428,0.0541548002915434,0.0221636155761936,0.0277404358282156,0.0369725558129695,0.0841774810625092,0.149311473579508,0.1110691079084,0.0253279737428789,0,0,0.0941442347067476,0.0233822904344293,0.0217056317738776,0.180827519706651,0.171218605842563,0.206968346480958
"562","SSTP_0001038050",0.0167330439207833,0.0172143754276696,0.898170366504845,0.0171004186197656,0,0,0,0,0,0,0,0,0,0,0,0,0.0117319644587247,0.0220225254833108,0.0908066646203555,0,0
"563","SSTP_0001038200",0,0,0,0.119536772648965,0.0550063726982475,0.109114030677287,0,0,0,0,0,0,0,0,0,0,0,0,0.453892169080016,0.169660788095566,0.140617783264215
"564","SSTP_0001038700",0.254037763262889,0.120620127113578,0.198902316001401,0.102913224007089,0.0561473343357332,0,0,0.0277480243750988,0.03693961143766,0.0841619175342082,0.0663885349634666,0.0740528270326074,0.177114898797543,0.393222515570344,0.225588412716952,0.141110506505282,0.0934544284841432,0.260031291684385,0.0903401701043655,0.0244621563280734,0.0229649093226021
"565","SSTP_0001038900",0.0451076804652642,0,0.0397480281755073,0.0857707614205799,0.0374496376903135,0.0539642752438407,0,0,0,0,0,0,0,0,0,0.0235131598988703,0,0.0866120358621871,0,0,0.0318715811983182
"566","SSTP_0001038933",0.067042754269414,0.223573030862458,0.251217492359021,0,0,0.0181256087627784,0.0439951836635286,0,0,0,0,0,0,0,0,0.0235856752608041,0.0234399824884145,0.0658050599095497,0,0.0243297138690954,0.115865759478371
"567","SSTP_0001038966",0.0168527600573806,0.0172104064668308,0,0.0342554626359604,0.0558959969719908,0.0361679412310939,0.0662896722443543,0.027649254622586,0.037004211201078,0.201725716084592,0.115685514903749,0.0923111051875203,0.0507396717111947,0.0492992645314672,0.0162045224979823,0.164838578872136,0.0467967560943202,0.130764183748275,0,0.0243974203737531,0.0922608925626999
"568","SSTP_0001040000",0.035656588523118,0.105006109983318,0,0,0.054689979969043,0,0,0,0,0,0,0,0.0628698399362932,0,0,0.42303437426871,0.0641263603274589,0.206056479135231,0.182769628931859,0.12520583945196,0.0597322446151195
"569","SSTP_0001040050",0,0.0172169136673991,0,0.0171224198393046,0,0,0,0,0,0,0,0,0,0,0,0.0235954725016273,0,0,0,0,0
"570","SSTP_0001042300",0,0,0,0.0171033204821608,0.0185328410646979,0,0.0439868484191602,0,0,0.016789696431147,0,0.0367959457447908,0.0509347802235869,0.0329984567642638,0,0.259633976113577,0.0469135942042401,0.0878748316397241,0,0.0243339103377036,0
"571","SSTP_0001042800",0,0,0,0,0,0,0.0219709103109554,0.0274919627273679,0,0.0334942616887452,0,0,0.0253699114058103,0.0821971607132057,0.113771551969279,0,0.0233768734910602,0.0218586086719068,0,0.0485788674166558,0
"572","SSTP_0001042950",0.0333304304788927,0.0172196551517561,0,0,0.0551347839408279,0.0181368075909569,0.131452068618297,0,0.0369413848262151,0.284682287658387,0.0491109226354397,0.237792133811654,0.10212411576098,0.264810257775738,0.362045342411647,0.070825271967166,0.0939436115193544,0.02211630649574,0,0,0
"573","SSTP_0001044200",0.0676936417268666,0.120618362392353,0.0903647597859508,0.0171515167695578,0.018704106538823,0.0360933144700943,0,0.027735708471981,0,0,0,0,0,0,0,0.42354206288648,0.16363400245456,0.238684805549199,0.0903908565051203,0.0489104772274238,0.160926814864085
"574","SSTP_0001046400",0.016612130984185,0,0,0.169347094965903,0.0181435832286519,0.108164224430946,0.0216964755065274,0,0.0362517282762476,0,0.0163931717021895,0,0,0.0334041050559626,0.0335807523637883,0.260191951442061,0.16574024248721,0.359869106530368,0.090015870846115,0,0
"575","SSTP_0001046550",0.0169226642324798,0,0,0,0,0,0.0220619492338699,0,0.0736727911935081,0.0170586164537379,0,0,0,0,0,0,0,0,0,0,0
"576","SSTP_0001046600",0,0.034438736552521,0.0360967505759589,0.0342784295323555,0.0373507940639222,0.0361085430031715,0.132802026070775,0.166200934842683,0.147874919269236,0,0.0165629787382603,0.0369754661383522,0.101321580884379,0.0164049022879615,0.0161525668266685,0.117653892297998,0,0.0217248562752065,0,0.0244294507498842,0.0460171956965301
"577","SSTP_0001048100",0,0.0172104655109477,0,0.34235261346367,0.241376170636182,0.163190826649736,0.418443612812372,0.330753436646109,0.296575189431256,0.0167927774839419,0.0164764627929173,0,0,0,0.0326124644377693,0.0235952669951678,0.0234440839740762,0.0438558160851522,0,0.0487099677308537,0
"578","SSTP_0001048700",0,0.0171801502098322,0.125995383602711,0,0,0,0,0,0,0.016781941881825,0,0,0,0,0.0322709573381427,1.1509225510137,0.443380429115464,0.868097671972502,0,0,0.0459581202392622
"579","SSTP_0001053100",0.0337212710457263,0.0172161074222456,0,0,0,0,0.022105430206392,0,0,0,0.0165337889603162,0.0184692746738263,0,0.0164359055489158,0,0.0235538842342827,0,0.0217966692126241,0,0,0.0230679938035978
"580","SSTP_0001057400",0.066884009365542,0.0516245703596326,0,0.0512820580526066,0.0739504180104067,0.0544572430054762,0.0658615931192333,0.0824290765664965,0.148121050862639,0.13420936807592,0.0328404766045277,0.128599789486802,0.229364374109825,0.181686602298536,0.147458367960933,0.0708583582676505,0.0938382227894319,0.0440586954620021,0,0.0729047345525518,0.0464653968017551
"581","SSTP_0001061600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"582","SSTP_0001063300",0.0167030303428589,0.0171506031072697,0,0,0,0.0361695067565395,0,0,0,0,0,0,0,0,0,0.752874159982378,0.140281712650614,0.240836180923116,0,0,0
"583","SSTP_0001064500",0,0,0.0540501707777674,0,0.0186298610992328,0,0.0442016509050485,0.0276554073088575,0,0.0504930814964094,0.0165272714452275,0,0.050912149366505,0,0,0.519424676830272,0.305026686409796,0.481732185791224,0,0,0
"584","SSTP_0001065000",0,0,0,0.0856794652526172,0.0560234403366705,0.0241119474130823,0.3253635370666,0.60934714875801,1.21959618610642,0,0,0,0,0,0.0161455991148088,0.0235231658829215,0.0233704000438461,0,0,0.0451116036064266,0.0345600133433158
"585","SSTP_0001065200",0.0169063162113196,0.0344545862408169,0,0.137177458706895,0.0373746566528859,0.120340155905189,0.139484442916795,0.0831490227682507,0.110942367363708,0.0504842525092817,0.0497199534621118,0.110991610922465,0.0253365423636424,0.0328172341027054,0.113087404051615,0,0.0467706212495106,0,0.271282443791676,0.00374334487765732,0.0344546230252062
"586","SSTP_0001071075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438688731869395,0,0.0239054758639384,0.0230873964247356
"587","SSTP_0001071100",0.0330699878664084,0,0,0.0169483690176263,0,0,0,0,0,0,0,0,0,0,0,0.0235972958419513,0,0.0670382243792828,0.0901410694978959,0.0963310247551049,0.0466980306139912
"588","SSTP_0001071500",0.134764124859835,0.086018259086891,0.144049003235027,0.0684837489489018,0,0.0180775714415647,0.0441748618524371,0,0,0.235254072469056,0.0495583852040571,0.0738185475293168,0.0253607726464806,0.0164272633942438,0.0647968882998609,0.612030573958209,0.397626786008306,0.413952331832375,0.180913599190225,0.0731623684747689,0.0691719562993309
"589","SSTP_0001071600",0.0499970746189968,0.103508408172668,0.0179028448598249,0.0170751926608399,0,0,0,0.0273474635862232,0,0.134057785145097,0.0327577065842883,0.0365874137004386,0.0255755828718289,0,0.0165077754242974,0.260095544489138,0.164597090447402,0.133061105056933,0,0.0242497143149352,0.0699802697592341
"590","SSTP_0001071700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117168221657466,0,0.0886059073817659,0,0.0239350330262256,0
"591","SSTP_0001071800",0.016579375074716,0,0,0,0,0,0,0,0,0.0500642142150145,0,0.0181140887496476,0,0,0,0.0472250247981913,0.118127672658708,0.111755358306556,0,0.0241133145915899,0.0234013195051556
"592","SSTP_0001072000",0.016899873233484,0,0.0360974125800508,0.017130120583965,0,0,0,0,0,0.0168110749901936,0,0,0.0758803817264715,0,0.0161193880808209,0.0705101329204719,0,0.0867105611727391,0,0,0.0229661440614826
