"","FLF-DRR106346","FLF-DRR106347","FLF-DRR106348","FLF-DRR106349","FLF-DRR106350","FLF-DRR106351","PF-DRR106352","PF-DRR106353","PF-DRR106354","PF-DRR106355","PF-DRR106356","PF-DRR106357"
"SVE_1893700",0.436792579262908,0.732277607991363,0.0918785839528697,0.268572190191071,0.767077534868756,0.78117219402482,-0.583138776591532,0.143716129964953,-0.592660729486321,0.246838458100884,-0.374337859416304,-0.175249450160622
"SVE_1893800",-1.08701617937529,-0.610558700595701,-2.57194320897098,-2.27447375567543,-0.338429966025738,-0.792383136889623,-0.767484092117764,-0.619241920071508,-0.0992700423490781,-0.601978724008814,-0.947090201858472,-1.38320286664529
"SVE_1893900",3.93656112588893,3.81408797057016,3.86514405023711,3.76165399995799,3.73210357618695,3.94047995566951,2.37348058043079,2.48247348514964,2.88125944735796,2.63896774259868,2.53892167112683,2.26802882097694
"SVE_1894000",4.70262926680671,4.62053142494885,4.84088167265125,4.7454180225145,4.94082259040886,4.9988244050111,4.54106976037715,4.47403721151537,5.30157370991215,5.18264425966172,5.29858119137558,5.31944363843037
"SVE_1894100",6.35813127415861,6.43418531951859,5.9516082988855,5.97990601381316,6.14515424701464,6.1444585688647,6.76363362049103,6.84859937546784,6.76639486768962,6.71442761258897,6.92118803563702,6.9434105529995
"SVE_1894200",4.23283941423046,4.22198558492294,3.0701733260115,3.2304118187851,4.40500535337558,4.27359757170893,4.79773288789023,4.75895892519004,4.5633026657051,4.70872469219524,4.85565016955007,4.82998354943463
"SVE_1894300",15.4438670893466,15.439847870859,14.1401544426699,14.136103818045,14.8780654924428,14.8771128433236,15.3487696897873,15.3339951462918,16.5207594924274,16.5352992642642,16.6812280648166,16.6754597353209
"SVE_1894400",2.44041700079072,2.54607724175851,2.34653340755055,2.38184517816723,3.37082124753228,3.45573552797677,2.14266238660056,2.37682060708666,2.52076249443275,2.25159705358484,1.32036483886753,1.96233568117469
"SVE_1894500",4.13062017079494,4.00655925385844,4.20667899019857,4.20018497606725,4.35810316196009,4.25841376697435,3.65989453466708,3.98403098942287,4.53454776037378,4.361589053212,4.53876170670781,4.2088205411248
"SVE_1894600",6.10055832374573,6.20893789581975,6.53660635758245,6.55160037038196,6.41807895722331,6.3718591633104,6.52183298803878,6.58836314314625,6.51040069314181,6.48436052346534,6.50204083932731,6.36981679832895
"SVE_1894700",6.26639395172203,6.30040395626704,6.24605194277155,6.22168728483038,6.3285812182617,6.34943963768592,5.61429401323826,5.48912665440484,5.37882300951748,5.31176194164429,5.19139762461339,5.18472362130507
"SVE_1894800",-0.0591819121963126,-1.11025101366862,-0.0501853667442995,0.0364719240903731,0.137878758745404,0.176844651008413,0.0601032958787455,-0.325962482655769,0.268702335108419,-0.334421629902649,0.528785798355503,-1.37459533570486
"SVE_1894900",3.83181398459093,3.84348574514625,3.75591120771847,3.73745259388181,3.24462249965693,3.48354564496386,2.38370578666273,2.47067169279572,2.51330444459378,2.28113554223333,2.02134930078954,2.37861400610817
"SVE_1895000",0.487157695612682,0.119273940904521,0.868469731657438,0.51864912354157,0.131734321227161,0.292899755612288,0.0686670050532883,-0.460532272056886,0.0932989990255478,0.402140050739846,0.0516744209555521,-1.3864689096205
"SVE_1895100",1.37035877203574,1.82404317652401,0.938563823942286,1.13103377212494,1.58886672064711,1.53673438543889,0.325522898018542,1.2192261484292,1.78887303577369,2.16197351207405,1.52772152175486,1.75525422392865
"SVE_1895200",3.84153186591434,3.80479270319948,4.01244275096526,3.95514401578078,3.16004677095342,3.26350741211062,3.7610827155341,3.84306942648713,3.85590095599292,4.05066619238732,4.04260489312501,3.69857302649283
"SVE_1895300",3.84701154548001,3.71820780639949,3.51343544591623,3.6554983050961,4.01289306988906,4.22468774241204,3.07660980529362,2.88831147823698,3.57477489543973,3.27281743395579,3.1767168504557,3.32388596493376
"SVE_1895400",2.27240547405112,2.25568427170452,1.28286560413921,1.17881993472665,2.94774525786025,3.06270280834404,2.31138317347908,2.36291838784841,1.42008688760696,1.72699146382189,2.14049025509423,2.38338193210114
"SVE_1895500",4.08057004119362,4.16927678054152,4.2873853535676,4.2555552504289,3.84935218264864,3.84865750349363,3.54088073330244,3.88168918383248,4.17150682637493,4.16930881798349,4.37867809764518,4.15274350454256
"SVE_1895600",3.04744388619701,2.83422626786547,3.1588121926261,3.2788931580154,3.25450743496454,3.13851280874514,3.00633801801783,2.87371213347761,3.1188019214147,2.69745238321728,2.88359476689986,3.08040500567932
"SVE_1895700",6.04090322219822,6.03222015219315,6.21630322399726,6.25060803554916,6.15097088833263,6.12524813386055,5.52980771028696,5.48441863210591,5.45088488376756,5.22779593865457,5.26933372976877,5.45894545841115
"SVE_1895800",0.731134249104626,0.564322336988533,1.15292309119858,1.48848589113752,0.874933357173648,0.96218698248382,0.698897449425987,0.369142875275365,0.232347125076367,0.639733072631467,0.0526258859625579,-0.642168254422366
"SVE_1895900",6.19701330127677,6.26212637759938,6.12860948324813,6.18189508172977,6.57917254363981,6.53464201180967,6.71746478235727,6.72789081191057,6.23768402568264,6.35381973092919,6.51132339500256,6.54376148207109
"SVE_1896000",6.14577553829577,6.11427111266067,6.14822670983698,6.15800262174849,6.38989076715857,6.30684933715225,4.70989569153549,4.69799656518929,4.52220312344232,4.63497645834064,4.74990498923167,4.69513854781614
"SVE_1896100",5.43925122679747,5.47186909608333,5.7392317001763,5.75593145434089,5.81827775953458,5.84457621792724,5.49058573677662,5.30622314225807,5.51614109014512,5.62179915811531,5.63138142837267,5.53686168123001
"SVE_1896200",5.26862434373317,5.19705289174125,5.02076089239918,4.97468167020333,5.86997161082335,5.9221966547953,5.37407862757303,5.52601901657965,5.58590261111838,5.53631265744447,5.51322891433515,5.50921544022046
"SVE_1896300",5.84995372533312,5.91562077304221,6.07483207936406,6.06452384565056,5.77327011227155,5.76899387120853,5.46297545315907,5.39969863634263,5.12799791541929,5.16131575617027,5.20549257999136,5.26582891367265
"SVE_1896400",3.98766932286497,3.9280681972723,3.91761019386794,3.96516545879059,3.08909297479481,2.81578485318652,2.33848965812471,2.4487828695562,2.22623288901967,1.7247094219365,2.2533814328678,2.44333203512438
"SVE_1896500",-0.386910088300338,-0.325102486555715,-0.0604874169569837,-0.41967039074714,0.0821235634203968,-0.0889162169936765,0.245856578705884,0.390546753411844,0.0943398401091079,-0.336802676085591,-0.605627018840253,-0.140289122995546
"SVE_1896600",3.07036746576135,3.10520731883239,2.70805201519705,2.84284710055497,3.57568728582396,3.20423070131134,3.0478298670264,2.94608860350961,2.71986892072347,2.89615932531116,2.5998346884512,2.72003976936151
"SVE_1896700",2.55191540036839,2.50982366370965,3.02927300039766,2.92474932346006,2.73207210015803,2.50614187513078,1.28834365238754,1.26440845265307,1.86377697920284,1.29052649530135,1.17426715905787,1.50760204709878
"SVE_1896800",4.34213009074282,4.3194765896824,4.22670825569613,4.21355658418797,4.62238972825018,4.49991101963571,4.37930787869833,4.28232973841469,4.53988875957066,4.42995353944117,4.41413868794952,4.49575992168758
"SVE_1896900",7.47113556385288,7.46560172522003,7.76597653088765,7.80256611138829,6.6834644923188,6.65146506618755,8.50393670953742,8.50443466301469,8.55342064303047,8.61654987913965,8.41791356406543,8.48651794467275
"SVE_1897000",5.94912979373423,5.9728413365022,5.40141783060789,5.47193343635734,6.24677097907675,6.21995141636561,5.44780260657925,5.40532958509576,5.26582236947993,5.15176346461845,5.20993688509206,5.0079973074226
"SVE_1897100",5.04063240372382,5.00782323115607,4.84268693999433,4.93217568769794,4.92976079391155,4.88025387635359,4.83186917214309,4.828259981924,4.92013277698154,4.76215459888373,4.96774097062448,4.8708927929765
"SVE_1897200",2.32820866516924,2.29832666803302,2.23848662914327,2.20745035839936,2.39085329655242,2.4568908860701,1.3602908178331,1.7349044557694,1.10231383977701,1.7314475892907,1.06969592678177,2.08735173876896
"SVE_1897300",7.19702039006172,7.24463258452752,7.31169191923637,7.24816697692801,7.05235627566348,7.05043426915109,7.47455841318924,7.4757582181646,7.51882171873039,7.51800100973038,7.46899140301445,7.51110722916549
"SVE_1897400",5.08468039147557,5.14456398687051,5.18927189105656,5.19493395451363,5.21812262998652,5.33465267741154,5.91858847133372,5.9081341063407,6.24165209576554,6.24804568461303,6.15506387753624,6.32632828488642
"SVE_1897500",8.21347190770668,8.28727267021828,7.94803490799532,7.9680684205243,8.22616848750882,8.1944078850895,8.15060961199881,8.11735169647388,8.45764734278522,8.45538681957631,8.50513973114729,8.52445237362063
"SVE_1897600",2.76868718909311,2.7976531044571,3.05868679191949,3.13400041749652,3.03870693180843,2.99940830044111,3.15172144795729,3.09479158349836,3.6112755875183,3.87974233316288,3.83614349151117,3.74355236169514
"SVE_1897700",0.675178354739397,-0.160868375590024,-0.621791606384734,-0.480031106115912,0.730909509824731,0.409262056019637,0.0641351332126413,-0.194046043282507,-0.913047835690411,-0.336235755520978,-0.356200074771187,-0.379961469695343
"SVE_1897900",3.52815179409827,3.63831004067433,3.65087747897857,3.64780354619754,3.77085464876812,3.83936870929706,2.27553698346271,2.44836234164176,2.63432089869236,2.87342481439716,2.84490412719127,2.63701097046197
"SVE_1898000",4.05063029343888,4.07454005943782,4.31105078733094,4.27061322326581,4.18912872159663,4.09738238782988,3.86910522967401,3.95752327900501,3.87434054079132,3.59700462357745,3.96660138754617,3.98569840098312
"SVE_1898100",5.28523387630681,5.34455927164104,5.4865072938827,5.4444961868943,5.36719091932008,5.42268957912774,5.11927948935706,5.20394642338295,5.8807574757186,5.87366545371572,5.64488150453782,5.48564586063384
"SVE_1898200",2.22696091464596,2.40588915880984,2.30938458783053,2.51216559463221,2.2291617881033,1.9624416461654,1.16295733457775,1.22735102711268,1.184452386488,1.60685460686986,1.83294420765437,1.14565421200717
"SVE_1898300",1.06790163114315,1.12780859214028,1.36069861073818,1.61579493801378,0.94478147563757,1.0934636791219,-0.191977093184027,0.373974831934983,-0.34286580026803,-1.35912099026266,-0.132782023311149,-0.952467166234984
"SVE_1898500",-0.387757087566052,-0.01406511811108,-1.29186432730891,-1.05687432850425,0.0671100850714152,0.237286131972184,0.971720562118555,0.228680908218406,1.42365086736501,0.891922884542381,0.764528152204779,1.20771014804835
"SVE_1898600",1.76857915915143,1.79910017380686,1.85581666075673,1.98926453849385,1.79609367936901,1.55996658818631,1.62705504403804,1.62984600041061,1.80372930762916,1.84154455473545,1.98545729785065,1.69595305485956
"SVE_1898700",6.97063275289669,6.96240502525661,7.19248817326305,7.21340936140164,7.2206095453762,7.22287284843924,7.91397600416384,7.88978838164245,8.03085629047587,7.99826104059348,8.02592823828297,7.99303560354048
"SVE_1898800",4.93736256619398,4.9995507418526,4.66129442780283,4.49223696966563,5.72550405014892,5.73241170118098,4.75555613567019,4.7998246632856,4.54568998301743,4.57817057367007,4.3720268700764,4.45733653820912
"SVE_1898900",6.18243696217063,6.15094837158487,5.869449908771,5.88929055439414,6.21383774585362,6.24861950382088,6.38940492215413,6.43615860963274,6.83995020486098,6.85237776898383,6.73396843940556,6.74990055334818
"SVE_1899000",3.04604582874975,3.16046543865461,2.37679214704506,2.72130443108147,3.6863151639804,3.44234907617223,2.86716554517124,2.59256083996773,3.09969552466385,3.10716680043373,2.63412124363539,2.67290486764616
"SVE_1899100",1.25355820887153,1.16115344300675,1.97913885463626,1.82273747685049,1.173620143083,1.1446420103951,0.743657549776973,-0.311230256365583,-0.105604624999988,-0.119054975179071,-0.644178953350113,0.468830698699103
"SVE_1899200",5.26280368191397,5.27082229143588,5.40628922467946,5.45570442129944,4.64609261557534,4.69491455426666,5.59300220491402,5.65154235050146,5.30439225441119,5.45018514574675,5.25572611906679,5.24324543569329
"SVE_1899300",2.68896942727272,2.4067293223915,3.20720350910741,3.11095727188888,3.48872849031932,3.51012200859833,2.57628619182887,2.74821205367726,1.95684877148549,2.44119340642078,2.26137479005532,2.02478110713377
"SVE_1899400",4.08659420806423,3.87250045922441,3.34106266068826,3.297753881235,5.98633396249244,6.04339135412804,3.92029379886642,3.96946074952224,2.93097537675952,3.45763541445254,3.55338552648306,3.52607414194245
"SVE_1899500",6.93567583735117,6.960720190048,6.8185532158524,6.8152079185642,6.81515603117966,6.75319128471206,7.2886159278471,7.21681981038577,7.72890479820171,7.74863059568161,7.76064169317058,7.78188965293418
"SVE_1899600",0.326873165071973,0.240448827712988,0.352080005961124,0.278987509247993,0.838273286216472,0.683699480002675,-0.785738804959204,-0.635626783136595,0.795530339312333,0.402804309850327,-1.35084918583396,0.0554745501312598
"SVE_1899700",3.7279737240176,3.79460704365751,3.80162735848215,3.86006155738309,3.75082778330997,3.65527101985364,3.91975870854227,3.86736336079833,4.19001162308269,4.25531242541672,4.31887305956557,4.21534150758436
"SVE_1899800",0.771486737891717,0.746751782684885,1.2382762070376,0.828772129956065,0.848449238944086,-0.0350509529296345,0.137390818594181,0.206108911373497,1.37842750664682,0.500721824974461,0.176102667626558,0.798484321100662
"SVE_1899900",0.147672979714604,0.298583056345272,-2.2598423940297,-2.27217466121291,0.062798673045244,0.232660736314362,0.518854364836068,0.700726483567654,0.0930982996155169,0.249387704563223,0.050978021691721,0.196306985181213
"SVE_1900200",3.85121781634075,3.90508260207141,4.15179919124077,4.14276610723405,3.31635923541156,3.36540835989073,3.5683237415341,3.61452765691867,3.74529799997396,3.8401270501406,3.24527089239918,3.09384747832092
"SVE_1900300",6.32886920791782,6.20799019586915,5.29988572143271,5.25267354255325,6.5733198618481,6.56994412132066,5.7018125455358,5.63824814255127,5.64973666228067,5.69803521016247,5.58686205010533,5.5865387456831
"SVE_1900400",6.69044975965836,6.67864496133862,6.49777626544974,6.47084219970663,5.36584252876461,5.36307822657074,5.94540603179695,5.87611884814224,5.84840091887871,5.8464068979618,5.62281319546864,5.76812706119856
"SVE_1900600",5.11303729253764,4.9556788529857,4.15830409244059,4.18708109250707,4.78198097397569,4.83249528050424,5.25258662677157,5.29067051114126,5.23723497194915,5.18963126557475,5.44263590517698,5.36617644699346
"SVE_1900700",8.75456139003415,8.78892803454495,8.70776392573854,8.71468369810259,8.73502049276195,8.74576068948671,10.0020958332716,9.99931840662454,10.066796328765,10.0638504728901,10.1450342182681,10.1518109951836
"SVE_1900800",0.153405766989129,0.0586724354718759,-0.112015943150216,-0.0760593717848337,-1.00927126528167,-0.0707070084567416,-0.619263123406809,0.733685256944365,0.0792362456893023,0.651875236706902,0.0626008689100624,0.221267386643795
"SVE_1900900",2.82432290256828,2.89890753695494,2.9754856349868,3.07122851095925,2.99647025574202,2.88131041380317,2.73115085371062,2.96844615399333,2.90910586951539,2.60888443128545,2.98903858551807,2.42288087641461
"SVE_1901000",6.51878227758752,6.5383390470296,6.16995213585285,6.19889767122764,6.53357984713449,6.48705645084531,6.80939077617466,6.78788413392135,6.55990095216703,6.55238945339188,6.74876787084725,6.64752959100979
"SVE_1901100",2.33422414697756,2.2601709918254,1.7936236840931,1.60700857630025,2.66895270450217,2.92128333501571,1.86930939120988,1.64846364785168,1.94664454610574,2.46706434665658,2.52855024735567,1.69863659204807
"SVE_1901200",3.7491674503522,3.76459911866352,4.11798677785285,4.08958109833141,3.65346341411168,3.49520532421805,3.36469747417009,3.31921063140124,3.38872172709944,3.37226300268965,3.19189199581653,3.40963841890394
"SVE_1901300",-2.14183095147288,-2.15565796127436,-1.2968793091125,-1.63092923466523,-0.738122328056885,-0.759157032475672,-0.982830359776194,-2.30970550709778,-2.96691146837987,-2.96691146837986,-2.96691146837986,-1.36249276633117
"SVE_1901400",1.2811321111573,1.33548239050752,1.0749614666537,1.01701643971953,1.3054778958584,1.33499303590879,1.9582835406304,2.36196442413454,1.74327607782264,1.54280223472732,1.57833889112958,1.98204705289724
"SVE_1901500",0.956520441733916,0.646468140667257,-0.0945177631530858,-0.32158773961548,0.377662333062737,0.654505425910912,0.170711514760401,-0.0719288400906321,0.0932113267606915,0.402062097406592,0.637199596747033,0.348612111163557
"SVE_1901600",6.07051268662666,6.15166854947256,5.89489014778937,5.91627064572388,5.40766428910761,5.41962954179506,6.2339644890207,6.24783628019914,6.24471365101305,6.17181617354078,6.00886108639217,6.06545788259807
"SVE_1901700",4.07324204214344,4.08285441269391,4.41821969868619,4.51413119169302,4.53632254764982,4.48384880767508,4.43353780669523,4.21818220410645,4.28134548086928,4.24504852686037,3.98557835789029,4.23647533257086
"SVE_1901800",2.30113899473087,2.31166218653398,2.3092400941473,2.50196520315026,0.878726580061529,0.77141981212336,2.14636071150314,2.62695432771328,2.18606040611338,2.25440104147158,2.16568833082974,2.14638068877336
"SVE_1901900",4.10242929314887,4.0664547122334,4.18282289241204,4.15742066585631,3.32305617426105,3.35771405266988,4.86863898274806,4.89954105992774,5.10696512628573,4.97379785127917,5.0311640699243,5.0703920114057
"SVE_1902000",0.431688397440755,0.551514752208863,-2.96691146837987,-1.81075963729312,1.80080547684857,1.94963494610332,-0.770653352145839,-0.79831471222789,-1.33767251852888,-0.605337729676061,-1.36718997399085,-0.64991034585099
"SVE_1902100",9.18848896725684,9.18460634705634,9.17810937559219,9.20527628980624,8.06496094191563,8.07257937512325,9.37825672594465,9.38327951155264,9.43846990286744,9.45273811585495,9.33564902357912,9.34924929543393
"SVE_1902200",3.93761219859115,3.93257926428545,3.88816664622378,3.7236708662644,4.26966480967779,4.30985012861523,5.39235431986587,5.35327794436738,5.30857437725504,5.2680012735442,5.3544467684842,5.57314540904791
"SVE_1902300",5.0157201816106,4.96474242519473,4.60222041735714,4.67571646599054,5.15844748755308,5.10724500239473,6.28407540922477,6.50534883717027,6.51425201957958,6.48161590586136,6.28663257325149,6.47066776323862
"SVE_1902400",2.66508629183807,2.88880022296323,3.23972112862613,3.208591538278,3.5685623168586,3.49415359466511,2.00381231237958,2.45417992564183,2.19227754434295,2.08863184840539,1.77453935888528,2.17606339841872
"SVE_1902500",-0.135411755274664,0.132030541481772,0.774864970908502,0.324876980226567,0.571015458590093,0.815185357409086,-1.48751705886128,-1.85766828278689,-2.96691146837987,-1.39123220869026,-1.44505182261672,-1.45840566739292
"SVE_1902600",-1.86104673766581,-0.715160024183994,-1.79566514843496,-1.62761794083946,-1.16775074006592,-1.58155555071452,-1.22877516722999,-1.25194695744412,-0.932675737654953,-2.96691146837986,-0.944015662522325,-1.37254835668617
"SVE_1902700",0.161137935268695,0.749233505829114,1.00257583465772,0.775193987304478,0.274742808001796,0.537756470953499,-0.610998229404113,-0.342424004612122,-0.626323874904957,-0.643549003624726,-0.420363617457421,-1.01885968970334
"SVE_1902800",3.24538975348834,3.33450505011566,3.81844514780843,3.79957503340452,3.14403572706028,3.1855637317523,3.61622541569316,3.21186278429632,3.8678790112625,3.91823601757784,4.15606773553795,4.3537145177712
"SVE_1902900",5.29588163830791,5.24340944829335,4.93334558120336,4.95163926491784,5.70137284353482,5.54405909302864,4.29714018636045,4.41657670803805,4.59764578149638,4.68889812703517,4.87711506585661,4.78934004685395
"SVE_1903000",1.0964435096503,1.56364794090537,1.43521763948914,1.77483125063404,0.614490134651193,1.04734730487752,5.87215298074427,5.83225011853604,6.38865738033651,6.41961131486413,6.30039984479288,6.1536995547001
"SVE_1903400",0.146498579982493,0.118810566918746,0.60303675672638,0.187370006098236,-0.641008596205314,-0.265728652271771,0.342763326588647,0.0267844571486367,-0.0961452446118112,0.082501182469317,-0.120058634245996,-0.954490902825227
"SVE_1903600",0.345443643939456,0.165757183764295,-0.82740415413191,-1.1911903456097,-0.0624794505912076,0.356286589497605,-1.21964020392371,-0.635473332956566,-1.93291497758484,-1.76979165261303,-0.34309560106032,-1.82702697039367
"SVE_1903700",0.375844357427009,-0.50024565853536,-1.07880212865138,-0.565332208657572,-0.457443134404281,-0.614021415098351,-0.435538169874896,-1.00686541985821,-1.36673568858448,-0.65246893924005,-1.44379835939073,-2.02276478027317
"SVE_1903800",1.28219763674176,1.2790140018356,1.34702756582951,1.48568686005566,-0.0701981611334308,0.804365393443252,-0.980936853281354,-0.472854472666047,0.420163044510926,-0.11319848614039,0.398560865415185,0.0518798193789426
"SVE_1903900",4.19290356715771,4.3012309651712,4.37004870855577,4.28511024090124,4.45554556650968,4.5037910746558,4.13278227959001,4.02842466356184,4.39161496429053,4.32745026021847,4.24840488755142,4.20918177214432
"SVE_1904000",2.15145047159167,1.9326596083632,1.4328420930461,1.50728766604585,2.47461495583616,2.39107557564167,2.27293566051566,2.43043092580593,1.73906495973348,1.88753414197434,0.947013779513212,1.53767254170665
"SVE_1904100",-1.42299102284001,-1.2674445457181,0.592341569125161,0.262462538155554,-1.04716320268992,-0.926081185086508,0.596455772763131,0.767680803332775,0.553590577614466,-0.339414305889567,0.217043535163555,0.344233656363678
"SVE_1904200",2.66651536814009,2.70053341575963,2.33671266528234,2.3169838069555,2.7664003344396,2.68165729808035,2.41723797179687,2.6115598151496,3.03200238334338,2.8128830534208,2.86358849827393,2.70104606304776
"SVE_1904300",3.340823032881,3.43479344519033,2.9662436716805,3.20243159700757,3.65595623973695,3.42012978022996,4.00276974573058,3.95192764246359,3.87788887276957,3.91380904721107,4.31451180944241,4.36882813192963
"SVE_1904400",-1.42262771099276,-1.4442071388058,-1.61676265732063,-1.63622614475539,-0.0607809913057155,-0.083042277205147,-1.84425444144072,-1.01179448574827,-0.32728246270996,0.078597730128133,-0.119620129862651,-0.13798644255834
"SVE_1904500",0.957098643001502,0.353761964348536,0.0313630002225737,-0.633532850593532,0.63341855135657,0.864030385825738,0.269301406524538,0.0402050256273287,0.414968941124517,0.664309579391057,0.215276557910669,0.605332687625576
"SVE_1904600",3.22325860860243,2.9712538758969,3.32184256719596,3.42387190063925,2.87933877397094,2.73535382651775,2.55719626537312,2.2080957827259,2.49210680451553,2.36916691187126,1.91048125321393,1.66940056430192
"SVE_1904700",-1.41800077584052,-1.87627470539549,-0.927054164348798,-0.950930168150802,-2.96691146837986,-2.96691146837986,-0.0554099869988918,-1.00325537253227,-0.318596306840534,-0.107050518575502,-0.601034912731459,-0.940695373546629
"SVE_1904800",-1.86055843191238,-1.2547615211496,-1.4039819069169,-1.27118714409607,-1.54036009772291,-0.732871806558087,-1.49281778449112,-1.8650384145596,-2.96691146837987,-0.964682498069386,-1.99913085291461,-1.43751120339433
"SVE_1904900",1.79188400622354,1.96845117966122,1.0069086494067,0.82219779842014,0.254447918754457,0.287036698491879,1.2431542703457,1.84371732816317,1.26337628199008,1.53846327264469,1.28550121645415,1.40396915865157
"SVE_1905000",4.83468007358563,4.94225260656461,4.89468557003788,5.0024080385372,4.10941746044429,3.81344878663833,4.04637803188341,3.83342290052579,4.52883426218996,4.37152734419766,4.18781856442086,4.08580755273353
"SVE_1905200",0.41338226263694,0.721156495851315,-0.904250085325888,-1.30042814478684,-2.96691146837986,-2.96691146837986,-2.96691146837986,-2.96691146837987,-2.96691146837987,-2.96691146837986,-2.96691146837986,-2.96691146837986
"SVE_1905300",3.6138310156734,3.52765583612882,4.57343111495038,4.55379503176249,3.42236443687059,3.41234226070445,3.57913244216411,3.6412282712776,3.39929690359461,2.9867494331083,2.6503311825574,2.81631479494088
"SVE_1905500",2.46316271570084,2.47039860241664,0.860537198253284,0.953030893509219,3.76045198087827,3.74142148644226,4.01726435036938,4.03585011557077,3.49560204699704,3.61044083148748,4.05113393311234,3.84162681730805
"SVE_1905600",5.25588087416778,5.31594893274563,5.64395178215471,5.69625672990345,5.08329228037594,5.11722928040499,6.34170876017425,6.39245708639308,6.97377839644965,6.99592763579178,7.02598687220832,6.96627780460751
"SVE_1905700",0.482338780697061,0.416276435957506,0.744117098470588,1.08677754781685,1.08873047859812,1.06018668823388,-0.755668112367102,-1.49680261143463,-2.96691146837987,-2.96691146837986,-2.96691146837986,-2.96691146837986
"SVE_1905900",3.89698875039757,3.88672834199156,4.07866039816119,4.05382436201532,3.27616391168855,3.34042811117869,4.1284498015936,3.9213005678754,4.23316424346137,3.98517507950489,3.98215348627571,4.08881708866625
"SVE_1906200",8.19111135758995,8.1868070452399,8.25842508124779,8.27557650317841,7.65674219194864,7.68409116494199,7.30214787257192,7.36609064062906,7.3857119162377,7.36335158160136,7.26702205800697,7.34056916313374
"SVE_1906300",4.31476805171086,4.38618392765915,5.1457381672666,5.16014207052866,4.53465485367872,4.54821572503954,3.80199438674401,3.5932234722263,4.40011961527225,4.33637910395564,3.99896665035144,4.08598904700937
"SVE_1906400",4.63493384004393,4.51962413117014,4.94428576807134,4.96868067147423,4.5823872344503,4.54268706205626,3.77849632527079,3.87334783675745,3.65057728675857,3.57227491688032,3.73728908992479,3.5797800790118
"SVE_1906900",2.73280838047879,2.44537345471739,0.143557749675548,-0.464109236997774,1.90120057296903,2.29376807916783,2.81939265690032,2.8450136961173,2.71238179575598,2.03559684883519,2.21452129070691,2.06222483869484
"SVE_1907100",1.90642766810599,2.1960192222981,2.50331564473624,2.71423501066956,2.27480100662289,2.13426073652533,0.723501299842245,1.28318808845737,0.802100106212574,-0.59923569455583,1.07186231220781,0.745012717657985
"SVE_1907200",6.68565351726013,6.72945284728312,6.67290145315329,6.62198682219713,6.486138387109,6.63615605469124,6.71489957822345,6.66133292427423,6.71914627949894,6.64456505536207,6.82588268043894,6.69844669617526
"SVE_1907300",6.75578414330141,6.74007801284904,7.03572537777142,7.05785579709401,6.4297369176388,6.44093601237377,6.82050138230161,6.78237282833014,7.46317395614975,7.35022186822036,7.31387075063486,7.31855663757867
"SVE_1907400",5.40397206312321,5.41367176397692,5.93423686509135,5.97809761845543,4.65134988730261,4.55847269628556,5.96237004201254,6.01305988344181,6.10640201723839,6.06142924937299,6.17762919308704,6.20041626756884
"SVE_1907500",4.12537300935377,4.07863877734279,3.34344718106243,3.4677465645087,4.66401962952647,4.63421639481343,4.84771058437421,4.78250856690514,5.24091071378988,4.98433651929075,5.14852680970424,5.20789862307939
"SVE_1907600",0.720334869444118,1.06522885619786,-0.697860231081843,-0.0527357555165419,0.0597488442917386,-0.797062248122313,1.90618111109782,1.90007596353402,0.414292419871795,1.07976523602401,0.950435369934751,1.33949215704673
"SVE_1907900",-1.24797283711556,-2.16048266198466,-1.29775878581589,-1.06409117108165,-0.396687088206078,-0.0763991685300706,-2.30627110428361,-2.96691146837987,-2.96691146837987,-2.96691146837986,-1.95611866048381,-1.377620171031
"SVE_1908000",-1.08038377227023,-1.64299022842322,-1.28946970033521,-1.62565561467803,-0.488882365831767,-1.36990618125282,-2.30459296313804,-2.96691146837987,-2.96691146837987,-1.36826750519863,-1.95792375225864,-2.96691146837986
"SVE_1908100",0.0241308799175114,-1.1005672601271,0.0206019885366717,-0.256127849507546,-1.03114185789041,-1.21315514729334,-0.76238151149441,-1.50119342903195,-1.92286921939605,-2.96691146837986,-2.96691146837986,-2.96691146837986
"SVE_1908200",-2.14709731922329,-1.88067052173963,-0.821563377630045,-1.06368429881759,-1.82796860137162,-1.60523722970704,-1.48906411020955,-1.51109590360819,-1.92950874738181,-0.923839192256643,-0.610232949069543,-1.95949638999845
"SVE_1908300",0.674975474384332,0.813015647384397,2.24401933437952,2.27267870374367,2.00394207798367,1.95635748283012,3.59037286765495,3.62722664333176,3.83245021130791,3.86927284561559,3.87350616808259,3.81917995598662
"SVE_1908400",3.32773761011757,3.08986215102892,3.62864023862754,3.77722102757773,3.05680839395632,3.1115123476679,4.12223837005647,3.94993871952885,3.51950275464255,3.43557446836929,3.88558610960645,3.72899786660868
"SVE_1908500",3.70281794049194,3.84872575312263,4.16483562622143,4.08293233771893,4.04263462027921,4.01676015630609,4.38784087160216,4.52608281104087,4.00479811964775,4.23191430256443,4.25242818554027,4.1346182700272
"SVE_1908600",-0.585348877771859,-0.324340718539746,0.36974385444412,0.427758690396725,-0.336968780598752,-0.921510599442825,-0.0455271273075713,-0.796800907150779,-0.322179017960178,-0.601035642158796,-1.36118908936454,-0.964990299867483
